time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738360.38863048213534057140,-4.38205104729352,3.36039307840205,339.732047486801
738360.38863057259004563093,-4.38205104729352,3.36039307840205,339.793593147577
738360.38863066304475069046,-4.40666931160415,3.37270221055737,339.781284015422
738360.38863075349945574999,-4.40666931160415,3.34808394624673,339.70742922249
738360.38863084395416080952,-4.35743278298288,3.40962960702333,339.781284015422
738360.38863093440886586905,-4.34512365082756,3.39732047486801,339.768974883267
738360.38863102474715560675,-4.38205104729352,3.38501134271269,339.768974883267
738360.38863111520186066628,-4.40666931160415,3.33577481409141,339.658192693869
738360.38863120565656572580,-4.34512365082756,3.42193873917865,339.781284015422
738360.38863129611127078533,-4.40666931160415,3.32346568193609,339.768974883267
738360.38863138656597584486,-4.35743278298288,3.34808394624673,339.719738354645
738360.38863147690426558256,-4.40666931160415,3.32346568193609,339.658192693869
738360.38863156735897064209,-4.34512365082756,3.36039307840205,339.584337900937
738360.38863165781367570162,-4.34512365082756,3.34808394624673,339.719738354645
738360.38863174826838076115,-4.32050538651692,3.32346568193609,339.621265297403
738360.38863183872308582067,-4.29588712220628,3.38501134271269,339.732047486801
738360.38863192917779088020,-4.24665059358501,3.44655700348928,339.732047486801
738360.38863201951608061790,-4.29588712220628,3.42193873917865,339.744356618956
738360.38863210997078567743,-4.28357799005097,3.43424787133396,339.732047486801
738360.38863220042549073696,-4.33281451867224,3.40962960702333,339.805902279733
738360.38863229088019579649,-4.35743278298288,3.38501134271269,339.768974883267
738360.38863238133490085602,-4.38205104729352,3.36039307840205,339.719738354645
738360.38863247178960591555,-4.39436017944884,3.36039307840205,339.744356618956
738360.38863256212789565325,-4.40666931160415,3.36039307840205,339.793593147577
738360.38863265258260071278,-4.39436017944884,3.36039307840205,339.70742922249
738360.38863274303730577230,-4.41897844375947,3.34808394624673,339.756665751111
738360.38863283349201083183,-4.39436017944884,3.37270221055737,339.818211411888
738360.38863292394671589136,-4.40666931160415,3.36039307840205,339.756665751111
738360.38863301428500562906,-4.39436017944884,3.38501134271269,339.744356618956
738360.38863310473971068859,-4.38205104729352,3.37270221055737,339.756665751111
738360.38863319519441574812,-4.24665059358501,3.69273964659566,339.805902279733
738360.38863328564912080765,-3.84044923245949,4.32050538651692,339.830520544043
738360.38863337610382586718,-3.74197617521694,4.61592455824458,339.904375336975
738360.38863346655853092670,-4.00046795047863,4.12355927203182,339.781284015422
738360.38863355689682066441,-4.24665059358501,3.40962960702333,339.805902279733
738360.38863364735152572393,-4.40666931160415,3.42193873917865,339.965920997752
738360.38863373780623078346,-4.46821497238075,3.49579353211056,339.978230129907
738360.38863382826093584299,-4.3081962543616,3.54503006073183,339.904375336975
738360.38863391871564090252,-4.34512365082756,3.44655700348928,339.855138808354
738360.38863400917034596205,-4.3697419151382,3.42193873917865,339.793593147577
738360.38863409950863569975,-4.3697419151382,3.42193873917865,339.879757072665
738360.38863418996334075928,-4.35743278298288,3.44655700348928,339.793593147577
738360.38863428041804581881,-4.38205104729352,3.43424787133396,339.732047486801
738360.38863437087275087833,-4.38205104729352,3.42193873917865,339.732047486801
