time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738360.45316234498750418425,-3.87737662892544,1.09551276182338,342.070782596311
738360.45316243544220924377,-3.84044923245949,1.15705842259997,342.095400860622
738360.45316252578049898148,-3.81583096814885,1.23091321553189,342.144637389243
738360.45316261623520404100,-3.79121270383821,1.29245887630848,342.132328257088
738360.45316270668990910053,-3.76659443952757,1.31707714061912,342.107709992777
738360.45316279714461416006,-3.75428530737225,1.29245887630848,342.156946521399
738360.45316288759931921959,-3.77890357168289,1.20629495122125,342.156946521399
738360.45316297805402427912,-3.84044923245949,1.09551276182338,342.046164332001
738360.45316306850872933865,-3.9143040253914,0.935494043804234,342.058473464156
738360.45316315884701907635,-3.95123142185736,0.87394838302764,342.046164332001
738360.45316324930172413588,-4.01277708263395,0.76316619362977,341.984618671224
738360.45316333975642919540,-4.03739534694459,0.713929665008494,342.033855199845
738360.45316343021113425493,-4.07432274341055,0.664693136387219,342.046164332001
738360.45316352066583931446,-4.09894100772118,0.640074872076581,342.009236935535
738360.45316361112054437399,-4.09894100772118,0.603147475610625,341.960000406913
738360.45316370157524943352,-4.12355927203182,0.603147475610625,341.960000406913
738360.45316379191353917122,-4.16048666849778,0.566220079144668,341.898454746137
738360.45316388236824423075,-4.1112501398765,0.603147475610625,341.923073010448
738360.45316397282294929028,-4.1112501398765,0.603147475610625,341.861527349671
738360.45316406327765434980,-4.12355927203182,0.590838343455306,341.898454746137
738360.45316415373235940933,-4.13586840418714,0.603147475610625,341.910763878292
738360.45316424418706446886,-4.12355927203182,0.578529211299987,341.960000406913
738360.45316433452535420656,-4.13586840418714,0.566220079144668,341.984618671224
738360.45316442498005926609,-4.13586840418714,0.578529211299987,341.886145613982
738360.45316451543476432562,-4.13586840418714,0.590838343455306,341.923073010448
738360.45316460588946938515,-4.09894100772118,0.578529211299987,341.910763878292
738360.45316469634417444468,-4.12355927203182,0.590838343455306,341.898454746137
738360.45316478679887950420,-4.12355927203182,0.590838343455306,341.960000406913
738360.45316487725358456373,-4.13586840418714,0.590838343455306,341.824599953205
738360.45316496759187430143,-4.1112501398765,0.578529211299987,341.83690908536
738360.45316505804657936096,-4.12355927203182,0.590838343455306,341.935382142603
738360.45316514850128442049,-4.12355927203182,0.590838343455306,341.935382142603
738360.45316523895598948002,-4.14817753634246,0.590838343455306,341.935382142603
738360.45316532941069453955,-4.12355927203182,0.603147475610625,341.910763878292
738360.45316541986539959908,-4.14817753634246,0.590838343455306,341.935382142603
738360.45316551032010465860,-4.13586840418714,0.578529211299987,341.960000406913
738360.45316560065839439631,-4.12355927203182,0.590838343455306,341.996927803379
738360.45316569111309945583,-4.14817753634246,0.553910946989349,341.984618671224
738360.45316578156780451536,-4.13586840418714,0.578529211299987,341.972309539069
738360.45316587202250957489,-4.14817753634246,0.590838343455306,341.923073010448
738360.45316596247721463442,-4.14817753634246,0.566220079144668,341.984618671224
738360.45316605293191969395,-4.14817753634246,0.590838343455306,342.033855199845
738360.45316614338662475348,-4.14817753634246,0.566220079144668,341.996927803379
738360.45316623372491449118,-4.16048666849778,0.578529211299987,341.886145613982
738360.45316632417961955070,-4.14817753634246,0.566220079144668,341.947691274758
738360.45316641463432461023,-4.16048666849778,0.578529211299987,341.947691274758
738360.45316650508902966976,-4.13586840418714,0.553910946989349,341.947691274758
738360.45316659554373472929,-4.14817753634246,0.590838343455306,341.898454746137
738360.45316668599843978882,-4.1727958006531,0.54160181483403,341.873836481826
738360.45316677633672952652,-4.18510493280842,0.529292682678711,341.960000406913
738360.45316686679143458605,-4.12355927203182,0.578529211299987,341.898454746137
738360.45316695724613964558,-4.13586840418714,0.553910946989349,341.898454746137
738360.45316704770084470510,-4.1112501398765,0.54160181483403,341.947691274758
738360.45316713815554976463,-4.09894100772118,0.529292682678711,341.923073010448
738360.45316722861025482416,-4.07432274341055,0.603147475610625,341.898454746137
738360.45316731906495988369,-4.04970447909991,0.640074872076581,341.923073010448
738360.45316740940324962139,-4.06201361125523,0.627765739921262,341.935382142603
738360.45316749985795468092,-4.06201361125523,0.664693136387219,341.984618671224
738360.45316759031265974045,-4.12355927203182,0.603147475610625,341.935382142603
738360.45316768076736479998,-4.14817753634246,0.578529211299987,341.947691274758
738360.45316777122206985950,-4.12355927203182,0.603147475610625,342.02154606769
738360.45316786167677491903,-4.16048666849778,0.578529211299987,342.009236935535
738360.45316795213147997856,-4.18510493280842,0.553910946989349,341.996927803379
738360.45316804246976971626,-4.14817753634246,0.566220079144668,341.996927803379
738360.45316813292447477579,-4.18510493280842,0.578529211299987,342.02154606769
738360.45316822337917983532,-4.1727958006531,0.566220079144668,341.984618671224
738360.45316831383388489485,-4.18510493280842,0.578529211299987,342.058473464156
738360.45316840428858995438,-4.1727958006531,0.578529211299987,341.898454746137
738360.45316849474329501390,-4.18510493280842,0.578529211299987,341.886145613982
738360.45316858519800007343,-4.14817753634246,0.578529211299987,342.02154606769
738360.45316867553628981113,-4.01277708263395,0.87394838302764,342.120019124933
738360.45316876599099487066,-3.64350311797438,1.53864151941486,342.070782596311
738360.45316885644569993019,-3.49579353211056,2.03100680562761,342.156946521399
738360.45316894690040498972,-3.81583096814885,1.19398581906593,341.996927803379
738360.45316903735511004925,-4.16048666849778,0.529292682678711,342.009236935535
738360.45316912780981510878,-4.24665059358501,0.701620532853175,342.255419578641
738360.45316921814810484648,-4.12355927203182,0.787784457940408,342.070782596311
738360.45316930860280990601,-4.1112501398765,0.677002268542538,341.996927803379
738360.45316939905751496553,-4.13586840418714,0.6523840042319,341.960000406913
738360.45316948951222002506,-4.14817753634246,0.640074872076581,341.947691274758
738360.45316957996692508459,-4.13586840418714,0.640074872076581,341.886145613982
738360.45316967042163014412,-4.14817753634246,0.615456607765943,341.996927803379
738360.45316976087633520365,-4.14817753634246,0.627765739921262,342.033855199845
738360.45316985121462494135,-4.16048666849778,0.615456607765943,342.046164332001
738360.45316994166933000088,-4.12355927203182,0.664693136387219,341.947691274758
738360.45317003212403506041,-4.13586840418714,0.6523840042319,342.033855199845
738360.45317012257874011993,-4.13586840418714,0.664693136387219,342.033855199845
738360.45317021303344517946,-4.12355927203182,0.6523840042319,341.935382142603
738360.45317030348815023899,-4.1112501398765,0.664693136387219,341.984618671224
738360.45317039394285529852,-4.12355927203182,0.677002268542538,342.046164332001
738360.45317048428114503622,-4.1112501398765,0.677002268542538,342.02154606769
738360.45317057473585009575,-4.08663187556586,0.677002268542538,341.972309539069
738360.45317066519055515528,-4.09894100772118,0.726238797163813,342.009236935535
738360.45317075564526021481,-4.08663187556586,0.726238797163813,342.058473464156
738360.45317084609996527433,-4.08663187556586,0.738547929319132,341.910763878292
738360.45317093655467033386,-4.04970447909991,0.76316619362977,341.947691274758
738360.45317102700937539339,-4.03739534694459,0.800093590095726,341.960000406913
738360.45317111734766513109,-4.03739534694459,0.824711854406364,341.910763878292
738360.45317120780237019062,-3.98815881832331,0.886257515182958,341.984618671224
738360.45317129825707525015,-3.95123142185736,0.923184911648915,341.972309539069
738360.45317138871178030968,-3.93892228970204,0.947803175959553,342.02154606769
738360.45317147916648536921,-3.9143040253914,1.0462762332021,341.996927803379
738360.45317156962119042873,-3.86506749677012,1.1078218939787,342.120019124933
738360.45317165995948016644,-3.84044923245949,1.18167668691061,342.132328257088
738360.45317175041418522596,-3.80352183599353,1.26784061199784,342.095400860622
738360.45317184086889028549,-3.76659443952757,1.3047680084638,342.107709992777
738360.45317193132359534502,-3.76659443952757,1.3047680084638,342.046164332001
738360.45317202177830040455,-3.80352183599353,1.26784061199784,342.02154606769
