time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738454.433453132,-0.2313,-0.1252,0.233,0.5895
738454.433455578,-0.2327,-0.1254,-1.6986,2.0567
738454.433458051,-0.2351,-0.125,-2.8776,3.2377
738454.433460526,-0.2374,-0.1256,-2.8923,3.2553
738454.433462642,-0.2401,-0.125,-2.5723,2.9374
738454.433465107,-0.2433,-0.1255,-2.0865,2.4553
738454.433467523,-0.2472,-0.1255,-1.598,1.9707
738454.433469818,-0.2518,-0.1256,-1.148,1.5254
738454.433472182,-0.2567,-0.1256,-0.791,1.1733
738454.433474235,-0.2615,-0.1251,-0.5894,0.976
738454.433476301,-0.2674,-0.1246,-0.4464,0.8384
738454.433478471,-0.2733,-0.1251,-0.3324,0.7308
738454.433481774,-0.2812,-0.1249,-0.1903,0.5964
738454.43348417,-0.29,-0.1245,-0.0363,0.4508
738454.433486475,-0.2981,-0.1246,0.0769,0.4996
738454.433488718,-0.3054,-0.1243,0.1508,0.5805
738454.433490943,-0.3132,-0.1248,0.2135,0.6515
738454.43349352,-0.3232,-0.1247,0.3061,0.754
738454.433495806,-0.3329,-0.1241,0.3961,0.8531
738454.433498072,-0.3418,-0.1245,0.4458,0.9121
738454.433500041,-0.3507,-0.1242,0.4507,0.9256
738454.433502187,-0.3613,-0.1237,0.433,0.918
738454.433504142,-0.3712,-0.1243,0.429,0.9245
738454.433506545,-0.3832,-0.1245,0.4511,0.9588
738454.433509097,-0.3945,-0.1238,0.463,0.9813
738454.433511021,-0.4066,-0.1241,0.4421,0.9728
738454.433513654,-0.419,-0.1242,0.4159,0.9591
738454.43351584,-0.4327,-0.124,0.434,0.9907
738454.433517863,-0.4441,-0.1237,0.4767,1.0445
738454.433520796,-0.4586,-0.1237,0.534,1.1163
738454.433523097,-0.4749,-0.1242,0.5769,1.176
738454.433525272,-0.4878,-0.1238,0.5948,1.2064
738454.433527132,-0.4987,-0.1239,0.6098,1.2324
738454.433529475,-0.5137,-0.1239,0.6453,1.2829
738454.433532038,-0.5284,-0.1238,0.6955,1.3477
738454.433534319,-0.5421,-0.123,0.7542,1.4193
738454.433537016,-0.5558,-0.1234,0.8124,1.4916
738454.43353931,-0.5666,-0.1223,0.8239,1.5128
738454.433541688,-0.5759,-0.1221,0.7861,1.4841
738454.433543989,-0.5837,-0.1219,0.7187,1.4243
738454.433546366,-0.5901,-0.1218,0.664,1.3759
738454.433548545,-0.595,-0.1216,0.628,1.3446
738454.433551356,-0.5991,-0.1216,0.5949,1.3156
738454.43355357,-0.6024,-0.1212,0.5674,1.291
738454.433555686,-0.6049,-0.1218,0.5613,1.288
738454.433558277,-0.6076,-0.1216,0.5808,1.31
738454.433560507,-0.6101,-0.1216,0.6175,1.3492
738454.433563093,-0.6125,-0.1221,0.6421,1.3767
738454.433565345,-0.615,-0.1223,0.6476,1.3849
