time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738454.413424469,-0.0976,0.1816,-0.0264,0.3056
738454.413426259,-0.0971,0.1814,-0.97,1.2485
738454.41342802,-0.0946,0.181,-3,3.2756
738454.413429812,-0.0917,0.1806,-3,3.2723
738454.413431606,-0.0889,0.1802,-3,3.2691
738454.413433449,-0.0861,0.1798,-3,3.2659
738454.413435207,-0.0831,0.1794,-3,3.2625
738454.413437082,-0.0797,0.1783,-3,3.258
738454.413438927,-0.0768,0.1777,-2.7232,2.9777
738454.413440708,-0.074,0.1773,-2.2788,2.5301
738454.41344253,-0.0713,0.1769,-1.9151,2.1633
738454.413444352,-0.0686,0.1766,-1.6411,1.8863
738454.41344618,-0.0664,0.176,-1.4456,1.688
738454.413448195,-0.0642,0.1758,-1.303,1.543
738454.413450216,-0.0626,0.1746,-1.1988,1.436
738454.413452202,-0.0613,0.1744,-1.1291,1.3648
738454.413454011,-0.0602,0.1731,-1.0868,1.3201
738454.41345579,-0.0596,0.1725,-1.0735,1.3056
738454.41345761,-0.0594,0.1719,-1.0833,1.3146
738454.413459421,-0.0598,0.1714,-1.1048,1.336
738454.413461261,-0.0603,0.1708,-1.1213,1.3524
738454.413463009,-0.0608,0.1693,-1.1251,1.3552
738454.413464814,-0.0617,0.1688,-1.1218,1.3523
738454.413466599,-0.0631,0.1682,-1.1233,1.3546
738454.413468542,-0.0647,0.1669,-1.1305,1.3621
738454.413470348,-0.0662,0.1665,-1.1257,1.3584
738454.413472167,-0.0683,0.165,-1.0943,1.3276
738454.413473929,-0.0706,0.1644,-1.0413,1.2763
738454.413475763,-0.073,0.1629,-0.9849,1.2208
738454.41347769,-0.0756,0.1625,-0.9475,1.1856
738454.413479492,-0.0784,0.161,-0.9389,1.1783
738454.413481317,-0.0814,0.1597,-0.9462,1.1873
738454.413483107,-0.0848,0.1591,-0.9526,1.1965
738454.413484872,-0.0882,0.1576,-0.9457,1.1915
738454.413486652,-0.0921,0.1561,-0.9198,1.168
738454.413488471,-0.096,0.1556,-0.8806,1.1322
738454.413490277,-0.1001,0.1541,-0.8398,1.094
738454.413492164,-0.1045,0.1529,-0.8115,1.0689
738454.413493921,-0.109,0.1514,-0.8062,1.0666
738454.413495693,-0.1138,0.1499,-0.8156,1.0793
738454.413497433,-0.1188,0.1482,-0.8255,1.0925
738454.413499494,-0.1244,0.1461,-0.8199,1.0904
738454.413501284,-0.1296,0.1448,-0.7911,1.0655
738454.413503261,-0.1358,0.1427,-0.7388,1.0173
738454.413505131,-0.1416,0.1414,-0.6851,0.9681
738454.413506986,-0.1471,0.1391,-0.6374,0.9236
738454.413508804,-0.1527,0.1376,-0.5946,0.8849
738454.413510644,-0.1585,0.1362,-0.5474,0.8421
738454.413512453,-0.1643,0.134,-0.4953,0.7936
738454.413514206,-0.1696,0.1326,-0.4414,0.7436
738454.413516009,-0.1753,0.1302,-0.3886,0.6941
738454.413517819,-0.1809,0.1279,-0.3502,0.659
738454.413519609,-0.1871,0.1265,-0.3379,0.6515
738454.413521362,-0.1932,0.1241,-0.3532,0.6705
738454.413523127,-0.1991,0.1218,-0.3847,0.7056
738454.413524947,-0.2056,0.1195,-0.4168,0.7419
738454.413526769,-0.2122,0.1171,-0.4342,0.7635
738454.413528908,-0.2198,0.1151,-0.4377,0.7726
738454.413530995,-0.2279,0.1124,-0.4362,0.7765
738454.413533184,-0.2362,0.1086,-0.4368,0.7816
738454.413535176,-0.244,0.1057,-0.4309,0.7806
738454.413537147,-0.252,0.1027,-0.4002,0.7549
738454.413539065,-0.2596,0.1005,-0.3389,0.699
738454.413540955,-0.2669,0.0975,-0.2545,0.6189
738454.413542969,-0.2747,0.0946,-0.1671,0.5364
738454.413544972,-0.2823,0.0906,-0.1054,0.4783
738454.41354697,-0.2899,0.0877,-0.0552,0.4328
738454.413548831,-0.2973,0.0846,-0.0047,0.3866
738454.413550727,-0.3045,0.0815,0.0608,0.4468
738454.413552566,-0.3115,0.0784,0.1406,0.5305
738454.413554393,-0.3184,0.0743,0.217,0.6097
738454.413556268,-0.3255,0.0712,0.2685,0.6652
738454.413558128,-0.3328,0.0681,0.2727,0.6736
738454.413560068,-0.3405,0.0641,0.2438,0.6484
738454.413561952,-0.3483,0.06,0.2091,0.6174
738454.413563791,-0.3559,0.0568,0.1788,0.5915
738454.413565656,-0.3634,0.0529,0.1493,0.5656
738454.413567434,-0.3704,0.0487,0.1254,0.5445
738454.413569316,-0.378,0.0447,0.1099,0.5326
738454.413571084,-0.3854,0.0405,0.1081,0.534
738454.413573108,-0.393,0.0366,0.1218,0.5514
738454.413575124,-0.401,0.0318,0.1536,0.5864
738454.413577211,-0.4084,0.0269,0.1975,0.6328
738454.413579019,-0.4155,0.0219,0.2407,0.6781
738454.413580869,-0.4224,0.0179,0.2646,0.7049
738454.413582607,-0.4287,0.0136,0.2643,0.7066
738454.413584469,-0.4353,0.0086,0.2477,0.6916
738454.413586259,-0.4416,0.0034,0.2311,0.6761
738454.413588109,-0.4476,-0.0006,0.2336,0.6818
738454.413589971,-0.4533,-0.0057,0.2679,0.7269
738454.413591774,-0.4587,-0.0107,0.3263,0.7957
738454.413593611,-0.464,-0.0168,0.3798,0.8606
738454.413595469,-0.4688,-0.0219,0.4001,0.8908
738454.41359744,-0.4743,-0.0277,0.3888,0.8908
738454.413599316,-0.4794,-0.0327,0.3806,0.8927
738454.413601184,-0.4837,-0.0387,0.3987,0.9211
738454.413603072,-0.4878,-0.0447,0.4371,0.9696
738454.413604981,-0.4915,-0.0497,0.4751,1.0163
738454.413606844,-0.495,-0.0558,0.4914,1.0422
