time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738454.426373692,-0.1164,0.0698,-0.2102,0.3964
738454.426375467,-0.1175,0.0684,-0.2087,0.3946
738454.426377325,-0.1189,0.0671,-0.2065,0.3925
738454.426379208,-0.12,0.067,-0.2036,0.3906
738454.426381096,-0.1216,0.0656,-0.2002,0.3874
738454.426383015,-0.1227,0.0646,-0.1964,0.3837
738454.426385048,-0.1244,0.0625,-0.192,0.3789
738454.426386851,-0.1256,0.0622,-0.1878,0.3756
738454.426388785,-0.127,0.0612,-0.183,0.3712
738454.42639095,-0.1287,0.0592,-0.1778,0.3657
738454.426392779,-0.1302,0.058,-0.1729,0.3611
738454.426394576,-0.1315,0.0568,-0.1681,0.3564
738454.426396589,-0.1331,0.0558,-0.1628,0.3517
738454.426398537,-0.1348,0.0546,-0.1575,0.3469
738454.42640039,-0.1363,0.0534,-0.1525,0.3422
738454.426402167,-0.1378,0.052,-0.1476,0.3374
738454.426403974,-0.1392,0.0508,-0.1426,0.3326
738454.42640574,-0.1406,0.0494,-0.1378,0.3278
738454.426407544,-0.1423,0.049,-0.1328,0.3241
738454.426409316,-0.1437,0.0476,-0.128,0.3193
738454.426411091,-0.145,0.0464,-0.1231,0.3145
738454.426412907,-0.1466,0.045,-0.1181,0.3097
738454.426414718,-0.148,0.0438,-0.1132,0.305
738454.426416564,-0.1495,0.0425,-0.1084,0.3004
738454.426418354,-0.1509,0.0413,-0.1034,0.2956
738454.426420177,-0.1526,0.0408,-0.0986,0.292
738454.426421998,-0.1539,0.0396,-0.0939,0.2874
738454.42642392,-0.1556,0.0384,-0.0887,0.2827
738454.426425777,-0.157,0.0372,-0.084,0.2782
738454.426427595,-0.1585,0.036,-0.0792,0.2737
738454.426429441,-0.1599,0.0347,-0.0745,0.2691
738454.42643128,-0.1613,0.0335,-0.07,0.2648
738454.426433096,-0.1628,0.0321,-0.0655,0.2604
738454.426434887,-0.1642,0.0309,-0.061,0.2561
738454.426436659,-0.1655,0.0305,-0.0568,0.2528
738454.426438472,-0.1671,0.0291,-0.0524,0.2486
738454.426440241,-0.1682,0.0279,-0.0483,0.2444
738454.426442056,-0.1697,0.0265,-0.0442,0.2404
738454.426443781,-0.171,0.026,-0.0402,0.2372
738454.426445595,-0.1722,-0.0248,-0.0362,0.2332
738454.426447383,-0.1736,-0.0234,-0.0324,0.2294
738454.426449153,-0.1749,-0.023,-0.0286,0.2265
738454.426450996,-0.176,-0.0219,-0.0248,0.2227
738454.426452872,-0.1774,-0.0205,-0.0211,0.219
738454.426454721,-0.1787,-0.0193,-0.0174,0.2154
738454.426456517,-0.1798,-0.0181,-0.014,0.2119
738454.426458352,-0.1809,-0.0178,-0.0106,0.2093
738454.426460127,-0.1821,-0.0164,-0.0075,0.206
738454.426462016,-0.1834,-0.0152,-0.0041,0.2027
738454.426463821,-0.1844,-0.0149,-0.0011,0.2004
738454.426465611,-0.1856,-0.0135,0.0019,0.201
738454.42646745,-0.1866,-0.0122,0.0048,0.2036
738454.426469197,-0.1875,-0.0119,0.0075,0.2069
738454.426470989,-0.1886,-0.0105,0.0101,0.2092
738454.426472803,-0.1895,-0.0093,0.0127,0.2115
738454.426474728,-0.1906,-0.0088,0.0152,0.2146
738454.426476476,-0.1916,-0.0076,0.0176,0.2168
738454.426478281,-0.1924,-0.0064,0.0198,0.2186
738454.426480207,-0.1933,-0.0053,0.0221,0.2207
738454.426482011,-0.1941,-0.0041,0.0242,0.2224
738454.426483882,-0.195,-0.0038,0.0261,0.2249
738454.426485688,-0.1957,-0.0025,0.0279,0.2261
738454.426487477,-0.1965,-0.0011,0.0295,0.2271
738454.426489343,-0.1972,-0.0008,0.031,0.229
738454.426491124,-0.1978,-0.0004,0.0324,0.2306
738454.42649307,-0.1986,-0.0017,0.0338,0.2341
738454.426495087,-0.1993,-0.0027,0.035,0.237
738454.426496975,-0.1998,-0.0038,0.036,0.2396
738454.426498955,-0.2004,-0.0049,0.037,0.2423
738454.426500802,-0.201,-0.0052,0.0377,0.2439
738454.426502598,-0.2014,-0.0064,0.0382,0.246
738454.426504426,-0.2017,-0.0067,0.0387,0.2471
738454.426506396,-0.2021,-0.0078,0.039,0.2489
738454.426508398,-0.2026,-0.0089,0.0392,0.2507
738454.426510152,-0.2029,-0.0103,0.0393,0.2525
738454.426512,-0.2033,-0.0106,0.0392,0.2531
738454.426513804,-0.2034,-0.0118,0.039,0.2542
738454.426515606,-0.2037,-0.0123,0.0388,0.2548
738454.426517371,-0.2038,-0.0136,0.0384,0.2558
738454.426519187,-0.2039,-0.0139,0.0379,0.2557
738454.426521015,-0.2042,-0.0153,0.0373,0.2568
738454.426522786,-0.2042,-0.0156,0.0366,0.2564
738454.426524557,-0.2043,-0.0161,0.0358,0.2562
738454.426526321,-0.2042,-0.0173,0.0349,0.2564
738454.426528078,-0.2042,-0.0178,0.0339,0.2559
738454.426529861,-0.2043,-0.0183,0.0328,0.2554
738454.426531678,-0.2042,-0.0186,0.0315,0.2543
738454.426533495,-0.204,-0.0198,0.0302,0.254
738454.426535263,-0.204,-0.0203,0.0287,0.253
738454.42653706,-0.2037,-0.0206,0.0272,0.2515
738454.426538873,-0.2038,-0.0211,0.0255,0.2504
738454.426540674,-0.2035,-0.0214,0.0238,0.2487
738454.426542492,-0.2032,-0.0217,0.0219,0.2468
738454.426544455,-0.2032,-0.023,0.0199,0.2461
738454.426546379,-0.2029,-0.0231,0.0178,0.2438
738454.426548341,-0.2026,-0.0232,0.0156,0.2414
738454.426550383,-0.2022,-0.0232,0.0132,0.2386
738454.426552312,-0.2019,-0.0245,0.0109,0.2373
738454.426554242,-0.2017,-0.0246,0.0085,0.2348
738454.426556168,-0.2014,-0.0249,0.0062,0.2325
738454.42655828,-0.2008,-0.0247,0.0035,0.229
738454.426560325,-0.2005,-0.0248,0.0009,0.2262
738454.426562242,-0.2001,-0.025,-0.0016,0.2267
738454.426564141,-0.1997,-0.0253,-0.004,0.229
738454.426565956,-0.1994,-0.0256,-0.0061,0.2311
738454.426567769,-0.1989,-0.0259,-0.0077,0.2325
