time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738454.475726838,-0.4384,-0.1177,0.4131,0.9692
738454.475729013,-0.4542,-0.1167,0.4066,0.9775
738454.475731484,-0.472,-0.1167,0.4217,1.0104
738454.475733633,-0.488,-0.1159,0.4776,1.0815
738454.475736177,-0.5071,-0.1156,0.5607,1.1834
738454.475738446,-0.5255,-0.1145,0.6077,1.2477
738454.475740548,-0.5429,-0.1137,0.6152,1.2718
738454.475742811,-0.5604,-0.1132,0.6275,1.3011
738454.475744999,-0.5802,-0.1128,0.6718,1.3648
738454.475747552,-0.5998,-0.112,0.6946,1.4064
738454.475750018,-0.621,-0.1117,0.7038,1.4365
738454.475752239,-0.6401,-0.1107,0.7656,1.5164
738454.475754517,-0.6593,-0.1106,0.8635,1.6334
738454.475756645,-0.677,-0.1096,0.9403,1.7269
738454.47575878,-0.6931,-0.1098,0.9857,1.7886
738454.475760903,-0.7086,-0.1089,1.0257,1.8432
738454.475762965,-0.7212,-0.1091,1.0768,1.9071
738454.475765435,-0.7334,-0.1085,1.1569,1.9988
738454.475767472,-0.7417,-0.1088,1.2167,2.0672
738454.475769516,-0.7481,-0.108,1.2387,2.0948
738454.475771744,-0.7525,-0.1084,1.2278,2.0887
738454.47577378,-0.7558,-0.1078,1.2147,2.0783
738454.475775834,-0.7578,-0.1079,1.2288,2.0945
738454.475777896,-0.7593,-0.1091,1.2632,2.1316
738454.47578006,-0.7605,-0.11,1.2849,2.1554
738454.475782107,-0.7613,-0.1101,1.2727,2.1441
738454.475784164,-0.7624,-0.1111,1.2612,2.1347
738454.475786264,-0.7636,-0.1124,1.2862,2.1622
738454.475788301,-0.7643,-0.1134,1.3342,2.2119
738454.475790462,-0.7652,-0.1154,1.3614,2.242
738454.475792669,-0.7662,-0.1161,1.3672,2.2495
738454.475794689,-0.7667,-0.1172,1.3889,2.2728
738454.475796769,-0.7674,-0.1184,1.4349,2.3207
738454.475798897,-0.7681,-0.1193,1.4652,2.3526
738454.475801387,-0.7691,-0.1208,1.4482,2.3381
738454.475803527,-0.7701,-0.1217,1.4202,2.312
738454.475805653,-0.7712,-0.1218,1.4071,2.3001
738454.475808156,-0.7731,-0.1232,1.391,2.2873
738454.47581027,-0.7749,-0.1233,1.3633,2.2615
738454.475812782,-0.7773,-0.1243,1.2976,2.1992
738454.475814846,-0.7796,-0.1246,1.2226,2.1268
738454.475817063,-0.7828,-0.1255,1.1212,2.0295
738454.475819594,-0.7866,-0.1268,1.0232,1.9366
738454.475822082,-0.7905,-0.1273,0.9713,1.8891
738454.475824103,-0.7939,-0.1283,0.955,1.8772
738454.475826317,-0.7976,-0.1284,0.9259,1.8519
738454.475828759,-0.8024,-0.1295,0.858,1.7899
738454.475830885,-0.8065,-0.1305,0.8274,1.7644
738454.475833023,-0.8113,-0.1307,0.829,1.771
738454.475835479,-0.816,-0.132,0.8102,1.7582
738454.475837677,-0.8204,-0.1329,0.7875,1.7408
738454.475839942,-0.8247,-0.1337,0.8018,1.7602
738454.475842348,-0.8288,-0.1344,0.8356,1.7988
738454.475844936,-0.8341,-0.1351,0.8544,1.8236
738454.47584701,-0.8384,-0.1362,0.8649,1.8395
738454.475849279,-0.8422,-0.1371,0.9124,1.8917
738454.47585132,-0.8465,-0.138,1.0083,1.9928
738454.475853503,-0.8507,-0.1391,1.1051,2.0949
738454.475855536,-0.8548,-0.1402,1.1694,2.1644
738454.475857772,-0.859,-0.1408,1.2128,2.2126
738454.475859969,-0.8628,-0.1419,1.2642,2.2689
738454.475862197,-0.8655,-0.1426,1.333,2.3411
738454.475864818,-0.8671,-0.1442,1.384,2.3953
738454.475867035,-0.8678,-0.1454,1.3885,2.4017
738454.475869201,-0.867,-0.1461,1.3679,2.381
738454.475871332,-0.8656,-0.1472,1.3548,2.3676
738454.47587362,-0.8637,-0.1489,1.3587,2.3713
738454.475875747,-0.8618,-0.1489,1.3556,2.3663
738454.475877891,-0.8602,-0.1502,1.3238,2.3342
738454.475879982,-0.8584,-0.1511,1.2638,2.2733
738454.475882358,-0.857,-0.1519,1.207,2.2159
738454.475884976,-0.8557,-0.1537,1.1796,2.189
738454.475887791,-0.8547,-0.1546,1.1603,2.1696
738454.475890013,-0.8545,-0.1554,1.1111,2.121
738454.47589232,-0.8547,-0.156,1.0603,2.071
738454.47589452,-0.8552,-0.1569,1.0482,2.0603
738454.47589693,-0.8562,-0.1585,1.0496,2.0643
738454.47589909,-0.8574,-0.1594,1.0227,2.0395
738454.475901527,-0.8589,-0.1608,0.9737,1.9934
738454.475903584,-0.8605,-0.1621,0.9515,1.9741
738454.475905775,-0.8627,-0.1632,0.9596,1.9855
738454.475907922,-0.865,-0.1651,0.9767,2.0068
738454.475910176,-0.8675,-0.1661,0.9705,2.0041
738454.475912435,-0.8707,-0.1678,0.9423,1.9808
738454.475914765,-0.8748,-0.1705,0.94,1.9853
738454.475917448,-0.8787,-0.1721,1.0012,2.052
738454.475919725,-0.8829,-0.1745,1.1073,2.1647
738454.475921962,-0.8874,-0.1772,1.1941,2.2587
738454.475924082,-0.8912,-0.1793,1.2453,2.3158
738454.475926215,-0.8949,-0.1812,1.2975,2.3736
