time_dn,respiration_trace_mV
738540.51145004935096949339,5.40986358226264
738540.51145013980567455292,5.40986358226264
738540.51145023026037961245,5.35447248756371
738540.51145032071508467197,5.38216803491317
738540.51145041116978973150,5.39139988402966
738540.51145050162449479103,5.35447248756371
738540.51145059207919985056,5.39139988402966
738540.51145068241748958826,5.29908139286477
738540.51145077287219464779,5.37293618579669
738540.51145086332689970732,5.43755912961211
738540.51145095378160476685,5.38216803491317
738540.51145104423630982637,5.3637043366802
738540.51145113469101488590,5.40986358226264
738540.51145122514571994543,5.47448652607807
738540.51145131560042500496,5.41909543137913
738540.51145140605513006449,5.32677694021424
738540.51145149650983512402,5.29908139286477
738540.51145158684812486172,5.31754509109775
738540.51145167730282992125,5.33600878933073
738540.51145176775753498077,5.3637043366802
738540.51145185821224004030,5.40063173314615
738540.51145194866694509983,5.39139988402966
738540.51145203912165015936,5.39139988402966
738540.51145212957635521889,5.42832728049562
738540.51145222003106027842,5.40063173314615
738540.51145231048576533794,5.39139988402966
738540.51145240082405507565,5.33600878933073
738540.51145249127876013517,5.35447248756371
738540.51145258173346519470,5.35447248756371
738540.51145267218817025423,5.38216803491317
738540.51145276264287531376,5.43755912961211
738540.51145285309758037329,5.3637043366802
738540.51145294355228543282,5.32677694021424
738540.51145303400699049234,5.35447248756371
738540.51145312446169555187,5.40063173314615
738540.51145321491640061140,5.41909543137913
738540.51145330525469034910,5.39139988402966
738540.51145339570939540863,5.43755912961211
738540.51145348616410046816,5.529877620777
738540.51145357661880552769,5.50218207342753
738540.51145366707351058722,5.52064577166051
738540.51145375752821564674,5.16983550523392
738540.51145384798292070627,5.0221259193701
738540.51145393843762576580,5.19753105258339
738540.51145402889233082533,5.39139988402966
738540.51145411934703588486,5.4467909787286
738540.51145420968532562256,5.4467909787286
738540.51145430014003068209,5.40986358226264
738540.51145439059473574162,5.40986358226264
738540.51145448104944080114,5.40063173314615
738540.51145457150414586067,5.4467909787286
738540.51145466195885092020,5.37293618579669
738540.51145475241355597973,5.34524063844722
738540.51145484286826103926,5.41909543137913
738540.51145493332296609879,5.30831324198126
738540.51145502377767115831,5.3637043366802
738540.51145511411596089602,5.39139988402966
738540.51145520457066595554,5.38216803491317
738540.51145529502537101507,5.43755912961211
738540.51145538548007607460,5.42832728049562
738540.51145547593478113413,5.42832728049562
738540.51145556638948619366,5.40063173314615
738540.51145565684419125319,5.40986358226264
738540.51145574729889631271,5.40063173314615
738540.51145583775360137224,5.34524063844722
738540.51145592820830643177,5.40986358226264
738540.51145601854659616947,5.37293618579669
738540.51145610900130122900,5.39139988402966
738540.51145619945600628853,5.40986358226264
738540.51145628991071134806,5.41909543137913
738540.51145638036541640759,5.43755912961211
738540.51145647082012146711,5.38216803491317
738540.51145656127482652664,5.40063173314615
738540.51145665172953158617,5.41909543137913
738540.51145674218423664570,5.3637043366802
738540.51145683252252638340,5.3637043366802
738540.51145692297723144293,5.38216803491317
738540.51145701343193650246,5.38216803491317
738540.51145710388664156199,5.33600878933073
738540.51145719434134662151,5.3637043366802
738540.51145728479605168104,5.3637043366802
738540.51145737525075674057,5.31754509109775
738540.51145746570546180010,5.39139988402966
738540.51145755616016685963,5.33600878933073
738540.51145764661487191916,5.34524063844722
738540.51145773695316165686,5.38216803491317
738540.51145782740786671638,5.37293618579669
738540.51145791786257177591,5.43755912961211
738540.51145800831727683544,5.40063173314615
738540.51145809877198189497,5.3637043366802
738540.51145818922668695450,5.41909543137913
738540.51145827968139201403,5.45602282784509
738540.51145837013609707355,5.32677694021424
738540.51145846059080213308,5.38216803491317
738540.51145855104550719261,5.35447248756371
738540.51145864138379693031,5.38216803491317
738540.51145873183850198984,5.40063173314615
738540.51145882229320704937,5.42832728049562
738540.51145891274791210890,5.41909543137913
738540.51145900320261716843,5.40063173314615
738540.51145909365732222795,5.37293618579669
738540.51145918411202728748,5.42832728049562
738540.51145927456673234701,5.42832728049562
738540.51145936502143740654,5.38216803491317
738540.51145945547614246607,5.34524063844722
738540.51145954581443220377,5.32677694021424
738540.51145963626913726330,5.38216803491317
738540.51145972672384232283,5.40063173314615
738540.51145981717854738235,5.40063173314615
738540.51145990763325244188,5.38216803491317
738540.51145999808795750141,5.37293618579669
738540.51146008854266256094,5.37293618579669
738540.51146017899736762047,5.38216803491317
738540.51146026945207268000,5.41909543137913
738540.51146035990677773952,5.3637043366802
738540.51146045024506747723,5.33600878933073
738540.51146054069977253675,5.40063173314615
738540.51146063115447759628,5.4467909787286
738540.51146072160918265581,5.38216803491317
738540.51146081206388771534,5.35447248756371
738540.51146090251859277487,5.32677694021424
