time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738533.43186957284342497587,-1.71712393566698,-13.5523545030061,-299.638126773888
738533.43186966341454535723,-1.68942838831751,-13.5154271065401,-299.628894924772
738533.43186975410208106041,-1.74481948301645,-13.5708182012391,-299.638126773888
738533.43186984467320144176,-1.74481948301645,-13.5523545030061,-299.52734458449
738533.43186993524432182312,-1.74481948301645,-13.5708182012391,-299.55504013184
738533.43187002593185752630,-1.72635578478347,-13.5523545030061,-299.647358623005
738533.43187011650297790766,-1.72635578478347,-13.5431226538896,-299.582735679189
738533.43187020707409828901,-1.72635578478347,-13.5523545030061,-299.610431226539
738533.43187029776163399220,-1.77251503036592,-13.5338908047731,-299.573503830073
738533.43187038833275437355,-1.80944242683187,-13.5061952574236,-299.545808282723
738533.43187047890387475491,-1.66173284096805,-13.3400219733268,-299.52734458449
738533.43187056959141045809,-1.33861812189093,-12.9984435560167,-299.444257942442
738533.43187066016253083944,-0.997039704580828,-12.6568651387066,-299.39809869686
738533.43187075073365122080,-0.507751701406903,-13.1276894436476,-299.444257942442
738533.43187084142118692398,-0.480056154057436,-13.8662373729667,-299.656590472121
738533.43187093199230730534,-1.01550340281381,-14.2909024323252,-299.73967711417
738533.43187102256342768669,-1.42170476393933,-14.1524246955779,-299.665822321238
738533.43187111325096338987,-1.58787804803613,-14.023178807947,-299.684286019471
738533.43187120382208377123,-1.698660237434,-13.7277596362194,-299.684286019471
738533.43187129439320415258,-1.67096469008454,-13.5523545030061,-299.647358623005
738533.43187138508073985577,-1.70789208655049,-13.5338908047731,-299.610431226539
738533.43187147565186023712,-1.71712393566698,-13.5154271065401,-299.647358623005
738533.43187156622298061848,-1.698660237434,-13.4877315591906,-299.638126773888
738533.43187165691051632166,-1.70789208655049,-13.4877315591906,-299.601199377422
738533.43187174748163670301,-1.71712393566698,-13.5061952574236,-299.582735679189
738533.43187183805275708437,-1.73558763389996,-13.4969634083071,-299.638126773888
738533.43187192862387746572,-1.72635578478347,-13.5154271065401,-299.628894924772
738533.43187201931141316891,-1.68942838831751,-13.4600360118412,-299.52734458449
738533.43187210988253355026,-1.68942838831751,-13.4784997100742,-299.628894924772
738533.43187220045365393162,-1.68019653920103,-13.4415723136082,-299.601199377422
738533.43187229114118963480,-1.66173284096805,-13.4600360118412,-299.536576433607
738533.43187238171231001616,-1.66173284096805,-13.4138767662587,-299.564271980956
738533.43187247228343039751,-1.66173284096805,-13.4415723136082,-299.610431226539
738533.43187256297096610069,-1.63403729361858,-13.3861812189093,-299.628894924772
738533.43187265354208648205,-1.6155735953856,-13.4231086153752,-299.481185338908
738533.43187274411320686340,-1.59710989715262,-13.3677175206763,-299.518112735374
738533.43187283480074256659,-1.57864619891964,-13.3584856715598,-299.462721640675
738533.43187292537186294794,-1.56941434980316,-13.3307901242103,-299.508880886257
738533.43187301594298332930,-1.55095065157018,-13.2846308786279,-299.536576433607
738533.43187310663051903248,-1.49555955687124,-13.2384716330454,-299.55504013184
738533.43187319720163941383,-1.48632770775475,-13.1646168401135,-299.499649037141
738533.43187328777275979519,-1.44016846217231,-13.1369212927641,-299.518112735374
738533.43187337846029549837,-1.43093661305582,-13.0907620471816,-299.462721640675
738533.43187346903141587973,-1.40324106570635,-13.1184575945311,-299.379634998627
738533.43187355960253626108,-1.39400921658986,-13.0999938962981,-299.52734458449
738533.43187365029007196426,-1.36631366924039,-13.1461531418805,-299.499649037141
738533.43187374086119234562,-1.3570818201239,-13.1646168401135,-299.518112735374
738533.43187383143231272697,-1.37554551835688,-13.2753990295114,-299.490417188025
738533.43187392211984843016,-1.40324106570635,-13.3123264259774,-299.536576433607
738533.43187401269096881151,-1.44016846217231,-13.4046449171422,-299.55504013184
