time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738548.42601829872000962496,8.5948515274514,3.5727256080813,-302.509231849116
738548.42601838917471468449,8.5948515274514,3.58195745719779,-302.509231849116
738548.42601847951300442219,8.60408337656789,3.59118930631428,-302.509231849116
738548.42601856996770948172,8.60408337656789,3.60042115543077,-302.509231849116
738548.42601866042241454124,8.61331522568438,3.60042115543077,-302.509231849116
738548.42601875087711960077,8.62254707480087,3.59118930631428,-302.509231849116
738548.42601884133182466030,8.62254707480087,3.60965300454726,-302.509231849116
738548.42601893178652971983,8.63177892391736,3.60042115543077,-302.509231849116
738548.42601902212481945753,8.63177892391736,3.61888485366375,-302.509231849116
738548.42601911257952451706,8.63177892391736,3.59118930631428,-302.509231849116
738548.42601920303422957659,8.65024262215033,3.59118930631428,-302.509231849116
738548.42601929348893463612,8.65947447126682,3.60042115543077,-302.509231849116
738548.42601938394363969564,8.65024262215033,3.60042115543077,-302.509231849116
738548.42601947439834475517,8.65024262215033,3.59118930631428,-302.509231849116
738548.42601956473663449287,8.65947447126682,3.59118930631428,-302.509231849116
738548.42601965519133955240,8.65947447126682,3.60042115543077,-302.509231849116
738548.42601974564604461193,8.64101077303384,3.59118930631428,-302.509231849116
738548.42601983610074967146,8.61331522568438,3.59118930631428,-302.509231849116
738548.42601992655545473099,8.58561967833491,3.58195745719779,-302.509231849116
738548.42602001689374446869,8.5948515274514,3.60965300454726,-302.509231849116
738548.42602010734844952822,8.55792413098544,3.56349375896481,-302.509231849116
738548.42602019780315458775,8.56715598010193,3.5727256080813,-302.509231849116
738548.42602028825785964727,8.5948515274514,3.56349375896481,-302.509231849116
738548.42602037871256470680,8.61331522568438,3.59118930631428,-302.509231849116
738548.42602046916726976633,8.63177892391736,3.5727256080813,-302.509231849116
738548.42602055950555950403,8.66870632038331,3.59118930631428,-302.509231849116
738548.42602064996026456356,8.6779381694998,3.58195745719779,-302.509231849116
738548.42602074041496962309,8.6779381694998,3.59118930631428,-302.509231849116
738548.42602083086967468262,8.6779381694998,3.58195745719779,-302.509231849116
738548.42602092132437974215,8.6779381694998,3.58195745719779,-302.509231849116
738548.42602101166266947985,8.69640186773278,3.59118930631428,-302.509231849116
738548.42602110211737453938,8.71486556596576,3.61888485366375,-302.509231849116
738548.42602119257207959890,8.70563371684927,3.60965300454726,-302.509231849116
738548.42602128302678465843,8.69640186773278,3.59118930631428,-302.509231849116
738548.42602137348148971796,8.73332926419874,3.60042115543077,-302.509231849116
738548.42602146393619477749,8.77948850978118,3.58195745719779,-302.509231849116
738548.42602155427448451519,8.78872035889767,3.58195745719779,-302.509231849116
738548.42602164472918957472,8.81641590624714,3.56349375896481,-302.509231849116
738548.42602173518389463425,8.85334330271309,3.59118930631428,-302.509231849116
738548.42602182563859969378,8.88103885006256,3.58195745719779,-302.509231849116
738548.42602191609330475330,8.89950254829554,3.60042115543077,-302.509231849116
738548.42602200654800981283,8.91796624652852,3.58195745719779,-302.509231849116
738548.42602209688629955053,8.92719809564501,3.61888485366375,-302.509231849116
738548.42602218734100461006,8.98258919034394,3.63734855189673,-302.509231849116
738548.42602227779570966959,8.99182103946043,3.62811670278024,-302.509231849116
