time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738548.45816157106310129166,6.67462691122166,4.98519852290414,-302.509231849116
738548.45816166151780635118,6.68385876033815,4.96673482467116,-302.509231849116
738548.45816175197251141071,6.68385876033815,4.96673482467116,-302.509231849116
738548.45816184242721647024,6.67462691122166,4.96673482467116,-302.509231849116
738548.45816193288192152977,6.65616321298868,4.95750297555467,-302.509231849116
738548.45816202333662658930,6.66539506210517,4.95750297555467,-302.509231849116
738548.45816211367491632700,6.65616321298868,4.94827112643818,-302.509231849116
738548.45816220412962138653,6.64693136387219,4.96673482467116,-302.509231849116
738548.45816229458432644606,6.6376995147557,4.95750297555467,-302.509231849116
738548.45816238503903150558,6.6376995147557,4.96673482467116,-302.509231849116
738548.45816247549373656511,6.6376995147557,4.94827112643818,-302.509231849116
738548.45816256594844162464,6.62846766563921,4.95750297555467,-302.509231849116
738548.45816265640314668417,6.64693136387219,4.95750297555467,-302.509231849116
738548.45816274674143642187,6.65616321298868,4.96673482467116,-302.509231849116
738548.45816283719614148140,6.69309060945463,4.97596667378765,-302.509231849116
738548.45816292765084654093,6.70232245857112,4.98519852290414,-302.509231849116
738548.45816301810555160046,6.7207861568041,4.99443037202063,-302.509231849116
738548.45816310856025665998,6.73924985503708,4.99443037202063,-302.509231849116
738548.45816319901496171951,6.75771355327006,5.00366222113712,-302.509231849116
738548.45816328946966677904,6.79464094973601,5.04982146671956,-302.509231849116
738548.45816337992437183857,6.82233649708548,5.04982146671956,-302.509231849116
738548.45816347026266157627,6.76694540238655,5.00366222113712,-302.509231849116
738548.45816356071736663580,6.7207861568041,5.00366222113712,-302.509231849116
738548.45816365117207169533,6.68385876033815,4.97596667378765,-302.509231849116
738548.45816374162677675486,6.65616321298868,4.94827112643818,-302.509231849116
738548.45816383208148181438,6.6376995147557,4.90211188085574,-302.509231849116
738548.45816392253618687391,6.61923581652272,4.92057557908872,-302.509231849116
738548.45816401299089193344,6.61923581652272,4.90211188085574,-302.509231849116
738548.45816410332918167114,6.61000396740623,4.91134372997223,-302.509231849116
738548.45816419378388673067,6.61923581652272,4.89288003173925,-302.509231849116
738548.45816428423859179020,6.61000396740623,4.91134372997223,-302.509231849116
738548.45816437469329684973,6.61923581652272,4.90211188085574,-302.509231849116
738548.45816446514800190926,6.61923581652272,4.91134372997223,-302.509231849116
738548.45816455560270696878,6.61923581652272,4.91134372997223,-302.509231849116
738548.45816464605741202831,6.61000396740623,4.91134372997223,-302.509231849116
738548.45816473639570176601,6.61000396740623,5.00366222113712,-302.509231849116
738548.45816482685040682554,6.88695944090091,5.16060365611744,-302.509231849116
738548.45816491730511188507,7.44087038789026,5.55757316812647,-302.509231849116
738548.45816500775981694460,8.15172276985992,5.64065981017487,-302.509231849116
738548.45816509821452200413,7.89323099459822,5.15137180700095,-302.509231849116
738548.45816518866922706366,6.84080019531846,4.5974608600116,-302.509231849116
738548.45816527912393212318,6.27765739921262,4.52360606707968,-302.509231849116
738548.45816536957863718271,6.6376995147557,4.70824304940947,-302.509231849116
738548.45816545991692692041,6.84080019531846,4.87441633350627,-302.509231849116
738548.45816555037163197994,6.81310464796899,4.95750297555467,-302.509231849116
738548.45816564082633703947,6.75771355327006,5.0221259193701,-302.509231849116
738548.45816573128104209900,6.73001800592059,5.01289407025361,-302.509231849116
738548.45816582173574715853,6.7207861568041,5.04058961760308,-302.509231849116
738548.45816591219045221806,6.73001800592059,5.04058961760308,-302.509231849116
738548.45816600264515727758,6.73924985503708,5.06828516495254,-302.509231849116
738548.45816609298344701529,6.75771355327006,5.05905331583605,-302.509231849116
738548.45816618343815207481,6.75771355327006,5.08674886318552,-302.509231849116
738548.45816627389285713434,6.76694540238655,5.09598071230201,-302.509231849116
738548.45816636434756219387,6.78540910061953,5.08674886318552,-302.509231849116
738548.45816645480226725340,6.78540910061953,5.11444441053499,-302.509231849116
738548.45816654525697231293,6.8038727988525,5.11444441053499,-302.509231849116
738548.45816663571167737246,6.83156834620197,5.16060365611744,-302.509231849116
738548.45816672604996711016,6.85003204443495,5.16983550523392,-302.509231849116
738548.45816681650467216969,6.87772759178442,5.21599475081637,-302.509231849116
738548.45816690695937722921,6.91465498825037,5.23445844904935,-302.509231849116
738548.45816699741408228874,6.94235053559984,5.28061769463179,-302.509231849116
738548.45816708786878734827,6.99774163029878,5.29908139286477,-302.509231849116
738548.45816717832349240780,7.03466902676473,5.35447248756371,-302.509231849116
738548.45816726877819746733,7.09929197058016,5.37293618579669,-302.509231849116
738548.45816735923290252686,7.11775566881313,5.40986358226264,-302.509231849116
738548.45816744957119226456,7.15468306527909,5.40986358226264,-302.509231849116
738548.45816754002589732409,7.16391491439558,5.42832728049562,-302.509231849116
738548.45816763048060238361,7.17314676351207,5.40986358226264,-302.509231849116
738548.45816772093530744314,7.1454512161626,5.38216803491317,-302.509231849116
738548.45816781139001250267,7.11775566881313,5.32677694021424,-302.509231849116
738548.45816790184471756220,7.04390087588122,5.26215399639882,-302.509231849116
738548.45816799229942262173,6.96081423383282,5.19753105258339,-302.509231849116
738548.45816808263771235943,6.87772759178442,5.12367625965148,-302.509231849116
738548.45816817309241741896,6.85003204443495,5.1052125614185,-302.509231849116
738548.45816826354712247849,6.79464094973601,5.04058961760308,-302.509231849116
738548.45816835400182753801,6.73924985503708,5.0221259193701,-302.509231849116
738548.45816844445653259754,6.71155430768761,4.98519852290414,-302.509231849116
738548.45816853491123765707,6.67462691122166,4.98519852290414,-302.509231849116
738548.45816862536594271660,6.67462691122166,4.96673482467116,-302.509231849116
738548.45816871570423245430,6.66539506210517,4.95750297555467,-302.509231849116
738548.45816880615893751383,6.68385876033815,4.95750297555467,-302.509231849116
738548.45816889661364257336,6.67462691122166,4.96673482467116,-302.509231849116
738548.45816898706834763288,6.70232245857112,4.96673482467116,-302.509231849116
738548.45816907752305269241,6.7207861568041,4.96673482467116,-302.509231849116
738548.45816916797775775194,6.73924985503708,4.97596667378765,-302.509231849116
738548.45816925843246281147,6.74848170415357,4.97596667378765,-302.509231849116
738548.45816934877075254917,6.75771355327006,4.98519852290414,-302.509231849116
738548.45816943922545760870,6.75771355327006,4.99443037202063,-302.509231849116
738548.45816952968016266823,6.74848170415357,4.99443037202063,-302.509231849116
738548.45816962013486772776,6.74848170415357,4.97596667378765,-302.509231849116
738548.45816971058957278728,6.74848170415357,4.98519852290414,-302.509231849116
738548.45816980104427784681,6.75771355327006,4.97596667378765,-302.509231849116
738548.45816989149898290634,6.75771355327006,5.00366222113712,-302.509231849116
738548.45816998195368796587,6.75771355327006,4.99443037202063,-302.509231849116
738548.45817007229197770357,6.75771355327006,4.99443037202063,-302.509231849116
738548.45817016274668276310,6.74848170415357,5.00366222113712,-302.509231849116
738548.45817025320138782263,6.74848170415357,5.00366222113712,-302.509231849116
738548.45817034365609288216,6.74848170415357,5.00366222113712,-302.509231849116
738548.45817043411079794168,6.7207861568041,4.98519852290414,-302.509231849116
738548.45817052456550300121,6.70232245857112,4.96673482467116,-302.509231849116
738548.45817061502020806074,6.69309060945463,4.94827112643818,-302.509231849116
738548.45817070535849779844,6.70232245857112,4.94827112643818,-302.509231849116
738548.45817079581320285797,6.70232245857112,4.9390392773217,-302.509231849116
738548.45817088626790791750,6.70232245857112,4.94827112643818,-302.509231849116
738548.45817097672261297703,6.7207861568041,4.92980742820521,-302.509231849116
738548.45817106717731803656,6.73001800592059,4.95750297555467,-302.509231849116
738548.45817115763202309608,6.73001800592059,4.94827112643818,-302.509231849116
738548.45817124808672815561,6.71155430768761,4.95750297555467,-302.509231849116
738548.45817133842501789331,6.71155430768761,4.94827112643818,-302.509231849116
738548.45817142887972295284,6.69309060945463,4.97596667378765,-302.509231849116
738548.45817151933442801237,6.69309060945463,4.95750297555467,-302.509231849116
738548.45817160978913307190,6.69309060945463,4.96673482467116,-302.509231849116
738548.45817170024383813143,6.68385876033815,4.95750297555467,-302.509231849116
738548.45817179069854319096,6.70232245857112,4.96673482467116,-302.509231849116
738548.45817188115324825048,6.71155430768761,4.95750297555467,-302.509231849116
738548.45817197160795331001,6.73001800592059,4.94827112643818,-302.509231849116
738548.45817206194624304771,6.73001800592059,4.97596667378765,-302.509231849116
738548.45817215240094810724,6.73001800592059,4.97596667378765,-302.509231849116
738548.45817224285565316677,6.76694540238655,5.0221259193701,-302.509231849116
738548.45817233331035822630,6.78540910061953,5.00366222113712,-302.509231849116
738548.45817242376506328583,6.83156834620197,5.08674886318552,-302.509231849116
738548.45817251421976834536,6.88695944090091,5.1052125614185,-302.509231849116
738548.45817260467447340488,6.82233649708548,5.05905331583605,-302.509231849116
738548.45817269501276314259,6.78540910061953,5.04058961760308,-302.509231849116
738548.45817278546746820211,6.73001800592059,5.05905331583605,-302.509231849116
738548.45817287592217326164,6.69309060945463,5.01289407025361,-302.509231849116
738548.45817296637687832117,6.64693136387219,5.00366222113712,-302.509231849116
738548.45817305683158338070,6.65616321298868,4.97596667378765,-302.509231849116
738548.45817314728628844023,6.61923581652272,4.97596667378765,-302.509231849116
738548.45817323774099349976,6.61923581652272,4.95750297555467,-302.509231849116
738548.45817332807928323746,6.61923581652272,4.95750297555467,-302.509231849116
738548.45817341853398829699,6.6376995147557,4.95750297555467,-302.509231849116
738548.45817350898869335651,6.62846766563921,4.95750297555467,-302.509231849116
738548.45817359944339841604,6.65616321298868,4.96673482467116,-302.509231849116
738548.45817368989810347557,6.64693136387219,4.95750297555467,-302.509231849116
738548.45817378035280853510,6.6376995147557,4.95750297555467,-302.509231849116
738548.45817387080751359463,6.6376995147557,4.94827112643818,-302.509231849116
738548.45817396114580333233,6.69309060945463,5.09598071230201,-302.509231849116
738548.45817405160050839186,7.09929197058016,5.33600878933073,-302.509231849116
738548.45817414205521345139,7.78244880520035,5.71451460310678,-302.509231849116
738548.45817423250991851091,8.2532731101413,5.46525467696158,-302.509231849116
738548.45817432296462357044,7.43163853877377,4.86518448438978,-302.509231849116
738548.45817441341932862997,6.49922177800836,4.51437421796319,-302.509231849116
