time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738336.42802499816752970219,-0.750857061474451,-1.71096936958932,343.720206305124
738336.42802508862223476171,-0.713929665008494,-1.66173284096805,343.75713370159
738336.42802517907693982124,-0.701620532853175,-1.64942370881273,343.744824569435
738336.42802526953164488077,-0.701620532853175,-1.64942370881273,343.707897172969
738336.42802535998634994030,-0.738547929319132,-1.68635110527868,343.732515437279
738336.42802545044105499983,-0.787784457940408,-1.72327850174464,343.744824569435
738336.42802554089576005936,-0.76316619362977,-1.71096936958932,343.75713370159
738336.42802563135046511889,-0.713929665008494,-1.64942370881273,343.75713370159
738336.42802572180517017841,-0.701620532853175,-1.64942370881273,343.75713370159
738336.42802581225987523794,-0.750857061474451,-1.68635110527868,343.75713370159
738336.42802590271458029747,-0.787784457940408,-1.72327850174464,343.695588040813
738336.42802599316928535700,-0.76316619362977,-1.698660237434,343.75713370159
738336.42802608362399041653,-0.787784457940408,-1.72327850174464,343.769442833745
738336.42802617407869547606,-0.800093590095726,-1.72327850174464,343.720206305124
738336.42802626453340053558,-0.800093590095726,-1.72327850174464,343.769442833745
738336.42802635498810559511,-0.750857061474451,-1.67404197312337,343.781751965901
738336.42802644544281065464,-0.689311400697857,-1.62480544450209,343.75713370159
738336.42802653589751571417,-0.738547929319132,-1.66173284096805,343.720206305124
738336.42802662635222077370,-0.824711854406364,-1.74789676605528,343.732515437279
738336.42802671680692583323,-0.812402722251045,-1.72327850174464,343.769442833745
738336.42802680726163089275,-0.750857061474451,-1.67404197312337,343.720206305124
738336.42802689771633595228,-0.775475325785089,-1.68635110527868,343.732515437279
738336.42802698817104101181,-0.787784457940408,-1.698660237434,343.75713370159
738336.42802707862574607134,-0.787784457940408,-1.67404197312337,343.75713370159
738336.42802716908045113087,-0.787784457940408,-1.698660237434,343.646351512192
738336.42802725953515619040,-0.738547929319132,-1.64942370881273,343.744824569435
738336.42802734998986124992,-0.775475325785089,-1.698660237434,343.75713370159
738336.42802744044456630945,-0.775475325785089,-1.68635110527868,343.75713370159
738336.42802753089927136898,-0.76316619362977,-1.67404197312337,343.683278908658
