time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738506.39199526130687445402,-16.7373424481948,-11.5675069429609,-299.850459303568
738506.39199535176157951355,-16.3773003326518,-11.909085360271,-299.887386700034
738506.39199544233269989491,-16.1649678029725,-12.0660267952513,-299.905850398267
738506.39199553278740495443,-17.2173986022523,-12.0937223426008,-299.905850398267
738506.39199562324211001396,-17.6420636616108,-11.909085360271,-299.998168889431
738506.39199571369681507349,-17.4481948301645,-11.7706076235237,-299.905850398267
738506.39199580415152013302,-17.1804712057863,-11.7152165288247,-299.878154850917
738506.39199589460622519255,-17.1989349040193,-11.7613757744072,-299.850459303568
738506.39199598506093025208,-17.1989349040193,-11.6875209814753,-299.841227454451
738506.39199607551563531160,-17.1527756584368,-11.6505935850093,-299.868923001801
738506.39199616597034037113,-17.3374126407666,-11.8629261146886,-299.89661854915
738506.39199625654146075249,-17.2543259987182,-11.7706076235237,-299.831995605335
738506.39199634699616581202,-17.1989349040193,-11.7244483779412,-299.859691152684
738506.39199643745087087154,-17.2727896969512,-11.8075350199896,-299.868923001801
738506.39199652790557593107,-17.1804712057863,-11.7244483779412,-299.850459303568
738506.39199661836028099060,-17.1989349040193,-11.7429120761742,-299.933545945616
738506.39199670881498605013,-17.1897030549028,-11.7429120761742,-299.859691152684
738506.39199679926969110966,-17.1897030549028,-11.7244483779412,-299.915082247383
738506.39199688972439616919,-17.2266304513688,-11.7983031708731,-299.878154850917
738506.39199698017910122871,-17.1158482619709,-11.6782891323588,-299.89661854915
738506.39199707075022161007,-17.1343119602039,-11.6967528305918,-299.942777794732
738506.39199716120492666960,-17.0973845637379,-11.6598254341258,-299.952009643849
738506.39199725165963172913,-17.1343119602039,-11.7336802270577,-299.831995605335
738506.39199734211433678865,-17.1620075075533,-11.7429120761742,-299.9243140965
738506.39199743256904184818,-17.1250801110874,-11.7429120761742,-299.915082247383
738506.39199752302374690771,-17.0327616199225,-11.6690572832423,-299.915082247383
738506.39199761347845196724,-17.0973845637379,-11.7336802270577,-299.887386700034
738506.39199770393315702677,-17.041993469039,-11.6875209814753,-299.9243140965
738506.39199779438786208630,-16.9589068269906,-11.6505935850093,-299.878154850917
738506.39199788495898246765,-16.9404431287576,-11.6321298867763,-299.831995605335
738506.39199797541368752718,-16.9496749778741,-11.6690572832423,-299.878154850917
738506.39199806586839258671,-16.8019653920103,-11.5490432447279,-299.89661854915
738506.39199815632309764624,-16.8296609393597,-11.6044343394269,-299.785836359752
738506.39199824677780270576,-16.8019653920103,-11.6228980376598,-299.850459303568
738506.39199833723250776529,-16.7373424481948,-11.5952024903104,-299.841227454451
738506.39199842768721282482,-16.6911832026124,-11.5767387920774,-299.813531907102
738506.39199851814191788435,-16.6727195043794,-11.5582750938444,-299.656590472121
738506.39199860859662294388,-16.7004150517289,-11.5952024903104,-299.813531907102
738506.39199869916774332523,-16.6911832026124,-11.5859706411939,-299.868923001801
738506.39199878962244838476,-16.8111972411267,-11.6690572832423,-299.785836359752
738506.39199888007715344429,-16.8758201849422,-11.6690572832423,-299.868923001801
738506.39199897053185850382,-16.9958342234565,-11.7244483779412,-299.813531907102
738506.39199906098656356335,-17.023529770806,-11.6967528305918,-299.868923001801
738506.39199915144126862288,-17.1250801110874,-11.7613757744072,-299.878154850917
738506.39199924189597368240,-17.1158482619709,-11.7059846797082,-299.859691152684
738506.39199933235067874193,-17.2266304513688,-11.8167668691061,-299.878154850917
738506.39199942280538380146,-17.2635578478347,-11.8259987182226,-299.915082247383
738506.39199951337650418282,-17.2543259987182,-11.7983031708731,-299.9243140965
738506.39199960383120924234,-17.2543259987182,-11.7890713217566,-299.952009643849
738506.39199969428591430187,-17.2266304513688,-11.7429120761742,-299.961241492965
738506.39199978474061936140,-17.2912533951842,-11.8444624164556,-299.933545945616
738506.39199987519532442093,-17.2820215460677,-11.8259987182226,-299.942777794732
738506.39199996565002948046,-17.2266304513688,-11.7706076235237,-299.942777794732
738506.39200005610473453999,-17.2266304513688,-11.7521439252907,-299.887386700034
738506.39200014655943959951,-17.2543259987182,-11.7798394726402,-299.859691152684
738506.39200023713055998087,-17.2820215460677,-11.7983031708731,-299.878154850917
738506.39200032758526504040,-17.2912533951842,-11.8352305673391,-299.868923001801
738506.39200041803997009993,-17.2173986022523,-11.7521439252907,-299.868923001801
738506.39200050849467515945,-17.2173986022523,-11.7521439252907,-299.868923001801
738506.39200059894938021898,-17.3097170934172,-11.8444624164556,-299.887386700034
738506.39200068940408527851,-17.2727896969512,-11.7983031708731,-299.905850398267
738506.39200077985879033804,-17.2543259987182,-11.7890713217566,-299.887386700034
738506.39200087031349539757,-17.2727896969512,-11.8167668691061,-299.887386700034
738506.39200096076820045710,-17.2543259987182,-11.7890713217566,-299.868923001801
738506.39200105133932083845,-17.1989349040193,-11.7336802270577,-299.878154850917
738506.39200114179402589798,-17.3004852443007,-11.8444624164556,-299.878154850917
738506.39200123224873095751,-17.2912533951842,-11.7983031708731,-299.933545945616
738506.39200132270343601704,-17.2635578478347,-11.7706076235237,-299.970473342082
738506.39200141315814107656,-17.2727896969512,-11.7798394726402,-299.878154850917
738506.39200150361284613609,-17.2635578478347,-11.7890713217566,-299.933545945616
738506.39200159406755119562,-17.1989349040193,-11.6875209814753,-299.952009643849
738506.39200168452225625515,-17.3281807916501,-11.8629261146886,-299.89661854915
738506.39200177497696131468,-17.3097170934172,-11.8075350199896,-299.961241492965
738506.39200186554808169603,-17.3097170934172,-11.8075350199896,-299.970473342082
738506.39200195600278675556,-17.3097170934172,-11.8167668691061,-299.776604510636
738506.39200204645749181509,-17.3281807916501,-11.8167668691061,-299.850459303568
738506.39200213691219687462,-17.2727896969512,-11.7706076235237,-299.961241492965
738506.39200222736690193415,-17.2912533951842,-11.7798394726402,-299.952009643849
738506.39200231782160699368,-17.3004852443007,-11.7890713217566,-299.942777794732
738506.39200240827631205320,-17.3004852443007,-11.7983031708731,-299.942777794732
738506.39200249873101711273,-17.3097170934172,-11.8167668691061,-299.970473342082
738506.39200258918572217226,-17.3189489425336,-11.8075350199896,-299.988937040315
738506.39200267975684255362,-17.3097170934172,-11.8259987182226,-299.942777794732
738506.39200277021154761314,-17.2635578478347,-11.7521439252907,-299.952009643849
738506.39200286066625267267,-17.2912533951842,-11.7890713217566,-299.933545945616
738506.39200295112095773220,-17.3281807916501,-11.8444624164556,-300.007400738548
738506.39200304157566279173,-17.3097170934172,-11.7983031708731,-299.89661854915
738506.39200313203036785126,-17.3466444898831,-11.8259987182226,-299.979705191198
738506.39200322248507291079,-17.3189489425336,-11.8075350199896,-299.970473342082
738506.39200331293977797031,-17.2820215460677,-11.7706076235237,-299.933545945616
738506.39200340339448302984,-17.2820215460677,-11.7798394726402,-299.942777794732
738506.39200349396560341120,-17.2820215460677,-11.7613757744072,-299.979705191198
738506.39200358442030847073,-17.3558763389996,-11.8259987182226,-299.915082247383
738506.39200367487501353025,-17.3466444898831,-11.8259987182226,-299.887386700034
738506.39200376532971858978,-17.2912533951842,-11.7613757744072,-299.868923001801
738506.39200385578442364931,-17.3097170934172,-11.7706076235237,-299.850459303568
738506.39200394623912870884,-17.2635578478347,-11.7521439252907,-299.841227454451
738506.39200403669383376837,-17.2727896969512,-11.7521439252907,-299.859691152684
738506.39200412714853882790,-17.3189489425336,-11.7890713217566,-299.859691152684
738506.39200421760324388742,-17.3558763389996,-11.8444624164556,-299.878154850917
738506.39200430817436426878,-17.3374126407666,-11.7983031708731,-299.89661854915
738506.39200439862906932831,-17.3281807916501,-11.8259987182226,-299.878154850917
738506.39200448908377438784,-17.2450941496017,-11.7244483779412,-299.887386700034
738506.39200457953847944736,-17.3558763389996,-11.8259987182226,-299.868923001801
738506.39200466999318450689,-17.3651081881161,-11.8444624164556,-299.933545945616
738506.39200476044788956642,-17.3374126407666,-11.8075350199896,-299.887386700034
738506.39200485090259462595,-17.2635578478347,-11.7429120761742,-299.933545945616
738506.39200494135729968548,-17.3281807916501,-11.7983031708731,-299.878154850917
738506.39200503181200474501,-17.3651081881161,-11.8352305673391,-299.887386700034
738506.39200512238312512636,-17.3281807916501,-11.8167668691061,-299.850459303568
738506.39200521283783018589,-17.2727896969512,-11.7429120761742,-299.850459303568
738506.39200530329253524542,-17.3281807916501,-11.7983031708731,-299.915082247383
738506.39200539374724030495,-17.3097170934172,-11.7890713217566,-299.952009643849
738506.39200548420194536448,-17.2912533951842,-11.7706076235237,-299.813531907102
738506.39200557465665042400,-17.3189489425336,-11.8167668691061,-299.859691152684
738506.39200566511135548353,-17.2266304513688,-11.7521439252907,-299.952009643849
738506.39200575556606054306,-17.1897030549028,-11.7798394726402,-299.961241492965
738506.39200584613718092442,-17.1897030549028,-11.7613757744072,-299.9243140965
738506.39200593659188598394,-17.1066164128544,-11.6782891323588,-299.933545945616
738506.39200602704659104347,-17.2081667531358,-11.7798394726402,-299.970473342082
738506.39200611750129610300,-17.2173986022523,-11.7890713217566,-299.961241492965
738506.39200620795600116253,-17.2266304513688,-11.7429120761742,-299.905850398267
738506.39200629841070622206,-17.3004852443007,-11.7890713217566,-299.952009643849
738506.39200638886541128159,-17.3466444898831,-11.7890713217566,-299.952009643849
738506.39200647932011634111,-17.3743400372326,-11.7983031708731,-299.942777794732
738506.39200656977482140064,-17.3466444898831,-11.7890713217566,-299.942777794732
738506.39200666034594178200,-17.3928037354656,-11.8259987182226,-299.970473342082
738506.39200675080064684153,-17.3743400372326,-11.8167668691061,-299.952009643849
738506.39200684125535190105,-17.3558763389996,-11.7521439252907,-299.9243140965
738506.39200693171005696058,-17.3835718863491,-11.8075350199896,-299.961241492965
738506.39200702216476202011,-17.3928037354656,-11.7983031708731,-299.970473342082
738506.39200711261946707964,-17.3189489425336,-11.7429120761742,-299.905850398267
738506.39200720307417213917,-17.3651081881161,-11.7890713217566,-299.970473342082
