time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738506.42962059879209846258,-20.7624286629841,-10.2381206701865,-300.958281197546
738506.42962068924680352211,-20.7439649647511,-10.2196569719535,-300.865962706381
738506.42962077970150858164,-20.7624286629841,-10.2381206701865,-300.939817499313
738506.42962087003979831934,-20.7531968138676,-10.2196569719535,-300.985976744896
738506.42962096049450337887,-20.7624286629841,-10.22888882107,-300.902890102847
738506.42962105094920843840,-20.7531968138676,-10.210425122837,-300.884426404614
738506.42962114140391349792,-20.7531968138676,-10.22888882107,-300.875194555498
738506.42962123174220323563,-20.7070375682852,-10.2011932737205,-300.930585650197
738506.42962132219690829515,-20.6793420209357,-10.2011932737205,-300.865962706381
738506.42962141265161335468,-20.6147190771203,-10.191961424604,-300.884426404614
738506.42962150310631841421,-20.6239509262368,-10.2011932737205,-300.893658253731
738506.42962159356102347374,-20.6147190771203,-10.191961424604,-300.958281197546
738506.42962168389931321144,-20.6147190771203,-10.191961424604,-300.865962706381
738506.42962177435401827097,-20.6239509262368,-10.191961424604,-300.893658253731
738506.42962186480872333050,-20.6793420209357,-10.2011932737205,-300.884426404614
738506.42962195526342839003,-20.7347331156346,-10.2196569719535,-300.967513046663
738506.42962204560171812773,-20.7716605121006,-10.2196569719535,-300.893658253731
738506.42962213605642318726,-20.7901242103336,-10.2381206701865,-300.930585650197
738506.42962222651112824678,-20.7808923612171,-10.2196569719535,-300.902890102847
738506.42962231696583330631,-20.7993560594501,-10.2381206701865,-300.893658253731
738506.42962240742053836584,-20.7901242103336,-10.2196569719535,-300.930585650197
738506.42962249775882810354,-20.7993560594501,-10.22888882107,-300.875194555498
738506.42962258821353316307,-20.7901242103336,-10.2196569719535,-300.865962706381
738506.42962267866823822260,-20.8085879085665,-10.2381206701865,-300.856730857265
738506.42962276912294328213,-20.7901242103336,-10.22888882107,-300.865962706381
738506.42962285946123301983,-20.7901242103336,-10.22888882107,-300.875194555498
738506.42962294991593807936,-20.7901242103336,-10.22888882107,-300.801339762566
738506.42962304037064313889,-20.8270516067995,-10.1827295754875,-300.819803460799
738506.42962313082534819841,-20.7162694174017,-10.1181066316721,-300.930585650197
738506.42962322128005325794,-20.3285317545091,-10.0257881405072,-300.810571611682
738506.42962331161834299564,-19.8761711478011,-10.1365703299051,-300.819803460799
738506.42962340207304805517,-19.6638386181219,-10.4227576525162,-300.875194555498
738506.42962349252775311470,-20.6516464735862,-10.5520035401471,-301.004440443129
738506.42962358298245817423,-21.2609485152745,-10.4042939542833,-301.013672292245
738506.42962367332074791193,-21.0486159855953,-10.191961424604,-300.939817499313
