time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738532.534200775,-0.2313,-0.1252,0.233,0.5895
738532.534203215,-0.2321,-0.1258,-0.9869,1.3448
738532.534205263,-0.234,-0.1251,-2.802,3.1611
738532.534207644,-0.2354,0.1259,-3,3.3613
738532.534209796,-0.2366,0.1252,-3,3.3618
738532.534211889,-0.2379,-0.1255,-2.6627,3.0261
738532.534213945,-0.2397,-0.125,-2.1338,2.4985
738532.534216228,-0.2418,-0.1252,-1.5414,1.9084
738532.534218417,-0.2436,-0.1253,-0.9966,1.3655
738532.534220692,-0.2457,-0.1254,-0.5261,0.8972
738532.534222836,-0.2487,-0.1248,-0.1799,0.5534
738532.534225364,-0.2524,-0.1246,0.0577,0.4347
738532.534227424,-0.2559,-0.1239,0.1724,0.5522
738532.534229509,-0.2603,-0.1235,0.2359,0.6197
738532.534231672,-0.2653,-0.1237,0.252,0.641
738532.534233727,-0.2701,-0.1234,0.2316,0.6251
738532.534235817,-0.2752,-0.123,0.2152,0.6134
738532.534238007,-0.2814,-0.1223,0.242,0.6457
738532.534240149,-0.2877,-0.1226,0.3147,0.725
738532.534242248,-0.2942,-0.1221,0.3958,0.8121
738532.534244398,-0.301,-0.1215,0.4415,0.864
738532.534246466,-0.3087,-0.121,0.4278,0.8575
738532.534248635,-0.3171,-0.1213,0.367,0.8054
738532.534250805,-0.3263,-0.1207,0.3066,0.7536
738532.534252955,-0.3361,-0.12,0.2953,0.7514
738532.534255063,-0.3466,-0.1195,0.3089,0.775
738532.53425711,-0.3569,-0.119,0.3041,0.78
738532.534259202,-0.3679,-0.1193,0.282,0.7692
738532.534261407,-0.3803,-0.1187,0.2739,0.7729
738532.534263663,-0.3928,-0.1179,0.3043,0.815
738532.534265908,-0.4061,-0.1171,0.3597,0.8829
738532.534268179,-0.4197,-0.1163,0.3823,0.9183
738532.534270401,-0.4332,-0.1155,0.3681,0.9168
738532.53427274,-0.4476,-0.1145,0.3709,0.933
738532.534274929,-0.4617,-0.1137,0.4173,0.9927
738532.534277101,-0.4756,-0.1129,0.4702,1.0587
738532.534279503,-0.49,-0.1119,0.511,1.1129
738532.534281799,-0.5047,-0.1106,0.5656,1.1809
738532.534284023,-0.5183,-0.1088,0.635,1.2621
738532.534286269,-0.5317,-0.108,0.6965,1.3362
738532.534288494,-0.5453,-0.1061,0.7239,1.3753
738532.534290747,-0.5589,-0.1051,0.7149,1.3789
738532.534292894,-0.5716,-0.1033,0.6912,1.3661
738532.534295189,-0.5852,-0.1024,0.6823,1.3699
738532.534297367,-0.598,-0.1003,0.7073,1.4056
738532.534299886,-0.612,-0.099,0.7355,1.4465
738532.534302019,-0.624,-0.0972,0.7268,1.448
738532.534304326,-0.6364,-0.0953,0.6836,1.4153
738532.534306666,-0.6494,-0.093,0.6355,1.3779
738532.534308936,-0.6616,-0.0911,0.6446,1.3973
738532.534311603,-0.6744,-0.0894,0.7317,1.4955
738532.534314072,-0.6862,-0.0868,0.8179,1.5909
738532.534316396,-0.6973,-0.0845,0.878,1.6598
738532.53431865,-0.707,-0.0826,0.9609,1.7505
738532.534320727,-0.7151,-0.0806,1.0472,1.8429
738532.534322905,-0.7232,-0.0789,1.0983,1.9004
