time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738532.539516574,-0.1308,-0.0082,-0.4078,0.5468
738532.53951897,-0.1306,0.0091,0.0503,0.19
738532.539521362,-0.1312,0.0095,0.2534,0.3941
738532.539523815,-0.1324,0.0097,0.2552,0.3973
738532.539526195,-0.134,0.011,0.1695,0.3145
738532.539528553,-0.1357,0.0114,0.0578,0.2049
738532.539530578,-0.1375,0.0113,-0.0408,0.1896
738532.539532559,-0.1393,0.0115,-0.1291,0.2799
738532.53953455,-0.141,0.0124,-0.2082,0.3616
738532.539536633,-0.143,0.0123,-0.2803,0.4356
738532.539539019,-0.1453,0.0127,-0.3517,0.5097
738532.539541366,-0.1475,0.0131,-0.4125,0.5731
738532.539543739,-0.1504,0.0137,-0.4671,0.6312
738532.539546127,-0.1532,0.0141,-0.519,0.6863
738532.539548463,-0.1563,0.0146,-0.5694,0.7403
738532.539550529,-0.1592,0.0146,-0.6148,0.7886
738532.539552887,-0.1627,0.0151,-0.6664,0.8442
738532.539555283,-0.1667,0.0157,-0.7194,0.9018
738532.539557331,-0.1703,0.0157,-0.7661,0.9521
738532.539559348,-0.1742,0.0158,-0.8107,1.0007
738532.53956138,-0.1783,0.0159,-0.8546,1.0488
738532.539563731,-0.1833,0.0165,-0.9044,1.1042
738532.539566089,-0.189,0.0161,-0.9544,1.1595
738532.539568117,-0.194,0.0163,-0.9949,1.2052
738532.539570167,-0.1997,0.0166,-1.0345,1.2508
738532.53957214,-0.2052,0.0167,-1.0715,1.2934
738532.539574167,-0.2113,0.0168,-1.1078,1.3359
738532.539576281,-0.2182,0.0169,-1.1445,1.3796
738532.539578338,-0.2248,0.0171,-1.1771,1.419
738532.5395804,-0.2322,-0.0174,-1.2084,1.458
738532.53958244,-0.2401,-0.0175,-1.239,1.4966
738532.53958456,-0.2483,-0.0176,-1.2674,1.5333
738532.539586705,-0.2569,-0.0176,-1.2945,1.569
738532.539588761,-0.2658,-0.0168,-1.3188,1.6014
738532.539590849,-0.2752,-0.0169,-1.3413,1.6334
738532.539592915,-0.285,-0.0172,-1.3616,1.6638
738532.53959497,-0.295,-0.0174,-1.3798,1.6922
738532.539597095,-0.3054,-0.0166,-1.3958,1.7178
738532.539599251,-0.3164,-0.0169,-1.4087,1.742
738532.539601328,-0.3277,-0.0168,-1.4176,1.7621
738532.539603399,-0.3391,-0.017,-1.4218,1.7779
738532.539605515,-0.3509,-0.0162,-1.4219,1.789
738532.539607721,-0.3634,-0.0163,-1.4184,1.7981
738532.5396098,-0.3761,-0.0164,-1.412,1.8045
738532.539611894,-0.3888,-0.0165,-1.4038,1.8091
738532.53961397,-0.402,-0.0167,-1.3924,1.8111
738532.539616102,-0.4155,-0.0168,-1.3761,1.8084
738532.539618547,-0.432,-0.0164,-1.3473,1.7957
738532.539620642,-0.4467,-0.0164,-1.3125,1.7756
738532.539622685,-0.461,-0.0167,-1.2711,1.7488
738532.539624732,-0.4755,-0.0168,-1.2214,1.7137
738532.539626771,-0.4903,-0.0168,-1.1634,1.6705
738532.539628828,-0.5053,-0.0169,-1.0993,1.6215
738532.539630926,-0.5206,-0.0169,-1.0284,1.5659
738532.539633013,-0.5357,-0.0178,-0.9543,1.5078
738532.539635082,-0.5512,-0.0178,-0.8763,1.4453
738532.539637135,-0.5661,-0.0177,-0.7994,1.3832
738532.539639139,-0.5811,-0.0177,-0.7213,1.3201
738532.539641172,-0.5959,-0.0177,-0.644,1.2576
738532.539643571,-0.613,-0.0181,-0.5552,1.1863
738532.539645609,-0.6279,-0.018,-0.4796,1.1255
738532.539647625,-0.6419,-0.018,-0.4096,1.0695
