time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738532.5273144,-0.0976,0.1816,-0.0264,0.3056
738532.527316331,-0.0968,0.181,-0.0803,0.3581
738532.527318244,-0.0946,0.1809,-0.1817,0.4572
738532.527320237,-0.0934,0.1798,-0.2529,0.5261
738532.527322135,-0.092,0.1796,-0.2821,0.5537
738532.52732408,-0.0905,0.1793,-0.2855,0.5553
738532.527325991,-0.089,0.1791,-0.2839,0.552
738532.527328003,-0.088,0.178,-0.296,0.562
738532.527329995,-0.0869,0.1779,-0.3238,0.5886
738532.527332001,-0.0859,0.1768,-0.3445,0.6072
738532.527334047,-0.0849,0.1766,-0.3425,0.604
738532.527336227,-0.0839,0.1757,-0.3218,0.5814
738532.527338394,-0.0832,0.1748,-0.3072,0.5652
738532.52734062,-0.0825,0.174,-0.3179,0.5744
738532.527342964,-0.0822,0.1732,-0.356,0.6114
738532.527345178,-0.0824,0.1723,-0.4013,0.656
738532.527347203,-0.083,0.1712,-0.44,0.6942
738532.527349271,-0.0836,0.1702,-0.4803,0.7341
738532.527351344,-0.0849,0.1698,-0.5333,0.788
738532.527353432,-0.0865,0.1688,-0.6121,0.8674
738532.527355544,-0.0891,0.1677,-0.7261,0.9829
738532.527357664,-0.0922,0.1656,-0.8622,1.12
738532.527359822,-0.0958,0.1645,-0.9958,1.2561
738532.527361914,-0.0999,0.1631,-1.1027,1.3657
738532.527363965,-0.1047,0.162,-1.1934,1.4601
738532.527365983,-0.1103,0.1607,-1.2826,1.5536
738532.52736809,-0.1161,0.1595,-1.382,1.6576
738532.527370189,-0.123,0.1582,-1.4763,1.7575
738532.5273723,-0.1305,0.1561,-1.5442,1.8308
738532.527374514,-0.1389,0.1549,-1.579,1.8728
738532.527376725,-0.148,0.1528,-1.5914,1.8922
738532.527378867,-0.1576,0.1517,-1.5967,1.906
738532.527380986,-0.1673,0.1494,-1.6057,1.9224
738532.527383093,-0.1778,0.1481,-1.6242,1.9501
738532.527385153,-0.1889,0.1458,-1.6521,1.9868
738532.527387265,-0.2012,0.1445,-1.6812,2.0269
738532.52738939,-0.2138,0.1422,-1.6974,2.0534
738532.527391468,-0.2269,0.14,-1.6959,2.0628
738532.527393659,-0.2414,0.1379,-1.6973,2.0766
738532.527395808,-0.2566,0.1356,-1.7287,2.1209
738532.527397994,-0.2725,0.1335,-1.7815,2.1875
738532.527400182,-0.2895,0.1312,-1.8199,2.2406
738532.527402312,-0.3064,0.129,-1.8324,2.2678
738532.527404503,-0.3247,0.1259,-1.8183,2.2689
738532.527406607,-0.3431,0.1236,-1.7846,2.2513
738532.527408713,-0.3618,0.1215,-1.7405,2.2238
738532.527410876,-0.3818,0.1183,-1.6924,2.1925
738532.527412971,-0.4013,0.1153,-1.642,2.1586
738532.527415101,-0.4225,0.113,-1.5791,2.1146
738532.527417408,-0.4453,0.1092,-1.494,2.0485
738532.527419643,-0.4684,0.1063,-1.3851,1.9598
738532.52742192,-0.4905,0.1034,-1.2495,1.8434
738532.52742431,-0.515,0.0998,-1.0581,1.6729
738532.527426531,-0.5397,0.0961,-0.8472,1.483
738532.527428662,-0.5633,0.0925,-0.6773,1.3331
738532.527430772,-0.5863,0.0886,-0.5617,1.2366
738532.527432985,-0.6101,0.0848,-0.4707,1.1656
738532.527435111,-0.6329,0.0811,-0.3815,1.0955
738532.527437271,-0.6566,0.0764,-0.2835,1.0165
738532.527439383,-0.6791,0.0727,-0.197,0.9488
738532.527441516,-0.7019,0.0681,-0.1209,0.8909
738532.527443626,-0.7247,0.0642,-0.0481,0.837
738532.52744577,-0.7469,0.0596,0.0386,0.8451
738532.527447972,-0.7685,0.0542,0.1396,0.9623
738532.527450189,-0.7907,0.0498,0.2426,1.0831
738532.527452398,-0.812,0.0444,0.3273,1.1837
738532.527454497,-0.8321,0.039,0.4073,1.2784
738532.527456752,-0.8527,0.0336,0.5189,1.4052
738532.527458787,-0.8715,0.028,0.6544,1.5539
738532.527460971,-0.8907,0.0226,0.8033,1.7166
738532.527463213,-0.9082,0.0162,0.9249,1.8493
738532.527465349,-0.9264,0.01,1.0172,1.9536
738532.527467404,-0.9424,0.0044,1.0794,2.0262
738532.527469612,-0.9593,0.0026,1.1524,2.1143
738532.527471744,-0.9745,-0.0092,1.2441,2.2278
738532.527473876,-0.9889,-0.0163,1.3577,2.3629
738532.527476027,-1.0019,-0.0227,1.4582,2.4828
738532.527478208,-1.0149,-0.0299,1.5333,2.5781
738532.527480349,-1.0273,-0.0373,1.5847,2.6493
738532.527482694,-1.0388,-0.0452,1.64,2.724
738532.527485012,-1.0502,-0.0531,1.6816,2.7849
738532.527487242,-1.0599,-0.0604,1.6727,2.793
738532.527489827,-1.0702,-0.07,1.6411,2.7813
738532.527492223,-1.0801,-0.0788,1.6279,2.7868
738532.527494512,-1.0881,-0.0876,1.6282,2.8039
738532.527496512,-1.0947,-0.0961,1.6308,2.8216
738532.527498521,-1.1004,-0.1035,1.6418,2.8457
738532.527500831,-1.1062,-0.1127,1.6778,2.8967
738532.527502885,-1.1105,-0.1211,1.7236,2.9552
738532.527504867,-1.1141,-0.1287,1.7534,2.9962
738532.52750693,-1.1169,-0.138,1.7562,3.0111
738532.527509255,-1.1193,-0.147,1.7479,3.0142
738532.527511556,-1.1211,-0.1572,1.7489,3.0272
738532.527513529,-1.1217,-0.1658,1.7416,3.0291
738532.527515817,-1.1215,-0.1748,1.6994,2.9957
738532.527518089,-1.1209,-0.184,1.638,2.9429
738532.527520336,-1.1195,-0.1941,1.6002,2.9138
738532.52752247,-1.1176,-0.2025,1.6026,2.9227
738532.527524709,-1.1148,-0.2118,1.6223,2.9489
738532.527526998,-1.1116,-0.222,1.6301,2.9637
738532.527529323,-1.1074,-0.2311,1.6244,2.9629
738532.527531667,-1.1026,-0.2413,1.6189,2.9628
738532.52753404,-1.0965,-0.2514,1.6125,2.9604
738532.52753605,-1.0908,-0.2591,1.5912,2.9411
738532.52753838,-1.0838,-0.2694,1.5322,2.8854
738532.527540729,-1.0759,-0.2795,1.4303,2.7857
738532.527542684,-1.0691,-0.2874,1.3378,2.6943
738532.527544909,-1.0612,-0.2969,1.2689,2.627
738532.527547194,-1.0524,-0.3063,1.252,2.6107
738532.527549166,-1.044,-0.3142,1.2628,2.621
738532.527551452,-1.0337,-0.3245,1.2728,2.631
738532.527553752,-1.0233,-0.334,1.2658,2.6231
738532.527555993,-1.0124,-0.3436,1.249,2.605
738532.527558057,-1.0022,-0.3515,1.2265,2.5802
738532.527560288,-0.99,-0.3619,1.1853,2.5372
738532.527562486,-0.9786,-0.3707,1.1237,2.473
738532.527564831,-0.9659,-0.3803,1.0317,2.3779
738532.52756724,-0.9524,-0.3906,0.925,2.268
738532.527569331,-0.9408,-0.3996,0.845,2.1854
738532.527571862,-0.927,-0.41,0.7844,2.1214
738532.52757407,-0.9139,-0.4198,0.7612,2.0949
