time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738360.428443432,-0.1255,-0.0149,-1.0143,1.1547
738360.428445648,-0.1266,-0.0147,-1.0044,1.1457
738360.428447888,-0.1279,-0.0147,-1.0002,1.1428
738360.428450123,-0.1293,-0.0153,-0.9989,1.1435
738360.428452371,-0.1308,-0.0152,-0.9991,1.1451
738360.428454596,-0.1328,-0.016,-0.9997,1.1485
738360.428456953,-0.1348,-0.0156,-0.9998,1.1502
738360.428459122,-0.137,-0.0154,-0.9993,1.1517
738360.428461405,-0.1393,-0.0161,-0.9978,1.1532
738360.428463703,-0.142,-0.0159,-0.9953,1.1532
738360.428466054,-0.1447,-0.0156,-0.9918,1.1521
738360.428468343,-0.1475,-0.0161,-0.9874,1.151
738360.428470493,-0.1501,-0.0159,-0.9826,1.1486
738360.428472756,-0.153,-0.0157,-0.9768,1.1455
738360.428474989,-0.1562,-0.0157,-0.9702,1.1421
738360.428477284,-0.1595,-0.0153,-0.9621,1.1369
738360.428479409,-0.1624,-0.0151,-0.9536,1.1311
738360.428481727,-0.1659,-0.0149,-0.9436,1.1244
738360.428483913,-0.1691,-0.0147,-0.9329,1.1167
738360.428486128,-0.1722,-0.0143,-0.9212,1.1077
738360.428488286,-0.1756,-0.0143,-0.9096,1.0995
738360.428490634,-0.179,-0.0139,-0.8966,1.0895
738360.42849281,-0.1825,-0.0128,-0.8838,1.0791
738360.428495037,-0.1857,-0.0126,-0.8713,1.0696
738360.428497294,-0.189,-0.0122,-0.8583,1.0595
738360.428499462,-0.1923,-0.0122,-0.8461,1.0506
738360.428501731,-0.1953,-0.0118,-0.8337,1.0408
738360.42850394,-0.1984,-0.0107,-0.822,1.0311
738360.42850626,-0.2013,-0.0103,-0.8103,1.0219
738360.428508512,-0.204,-0.0099,-0.7992,1.0131
738360.428510647,-0.2065,-0.0097,-0.7891,1.0053
738360.428512944,-0.2092,-0.0095,-0.779,0.9977
738360.428515136,-0.2115,-0.0082,-0.7695,0.9892
738360.428517282,-0.2139,-0.0081,-0.7608,0.9828
738360.42851946,-0.2161,-0.0079,-0.7525,0.9765
738360.428521688,-0.2179,-0.0066,-0.7447,0.9692
738360.428523891,-0.2199,-0.0064,-0.7372,0.9635
