time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738360.415667423,-0.0838,0.1711,-0.9581,1.213
738360.415669684,-0.0862,0.1703,-0.9388,1.1953
738360.415671975,-0.0892,0.1695,-0.9253,1.184
738360.415674186,-0.0926,0.1687,-0.9007,1.162
738360.415676294,-0.0959,0.1684,-0.86,1.1243
738360.415678422,-0.099,0.1675,-0.8066,1.0731
738360.415680791,-0.103,0.1665,-0.7611,1.0306
738360.415683023,-0.1071,0.1657,-0.7362,1.009
738360.415685172,-0.1106,0.1647,-0.7115,0.9868
738360.415687386,-0.1148,0.1639,-0.6659,0.9446
738360.415689489,-0.1191,0.1627,-0.6218,0.9036
738360.415691716,-0.124,0.1617,-0.5961,0.8818
738360.415693842,-0.1287,0.1607,-0.6039,0.8933
738360.415695974,-0.1334,0.1597,-0.6308,0.9239
738360.415698048,-0.1383,0.1587,-0.6565,0.9535
738360.415700146,-0.1434,0.1576,-0.6691,0.9701
738360.415702228,-0.1487,0.1564,-0.6649,0.97
738360.415704275,-0.1535,0.1554,-0.646,0.9549
738360.415706487,-0.1587,0.1544,-0.6176,0.9307
738360.415708586,-0.1635,0.1534,-0.5936,0.9105
738360.415710787,-0.1686,0.1526,-0.5796,0.9008
738360.415712947,-0.1736,0.1507,-0.571,0.8953
738360.415715037,-0.178,0.1497,-0.5405,0.8682
738360.415717228,-0.1826,0.1487,-0.4728,0.8041
738360.415719292,-0.1868,0.1468,-0.4013,0.7349
738360.415721382,-0.1907,0.1458,-0.3521,0.6886
738360.415723494,-0.1944,0.1448,-0.3244,0.6636
738360.415725684,-0.1985,0.1428,-0.2938,0.6351
738360.415727881,-0.2023,0.142,-0.2528,0.5971
738360.415730078,-0.2055,0.1402,-0.2243,0.57
738360.415732443,-0.2088,0.1392,-0.2369,0.5849
738360.415734639,-0.2122,0.1375,-0.2932,0.6429
738360.415736685,-0.2151,0.1365,-0.352,0.7036
738360.415738749,-0.218,0.1344,-0.3881,0.7405
738360.415740885,-0.2203,0.1326,-0.3925,0.7454
738360.415743017,-0.2226,0.1316,-0.377,0.7312
738360.415745184,-0.2247,0.1298,-0.3668,0.7213
738360.415747326,-0.2268,0.1279,-0.3784,0.7331
738360.415749431,-0.2282,0.1259,-0.3956,0.7497
738360.415751603,-0.2295,0.1241,-0.3905,0.7441
738360.41575368,-0.2307,0.1222,-0.3628,0.7157
738360.415755767,-0.2313,0.1212,-0.3378,0.6903
738360.415757844,-0.2318,0.119,-0.332,0.6828
738360.415759881,-0.232,0.1171,-0.3416,0.6907
738360.415761983,-0.2321,0.1151,-0.3532,0.7004
738360.415764062,-0.2319,0.1132,-0.3559,0.701
738360.415766179,-0.2316,0.1112,-0.3451,0.6879
738360.415768205,-0.2306,0.1092,-0.3267,0.6665
738360.415770318,-0.2298,0.1073,-0.3144,0.6515
738360.415772446,-0.2291,0.1053,-0.3352,0.6696
738360.415774576,-0.2284,0.1035,-0.3956,0.7275
738360.415776708,-0.2277,0.1016,-0.4684,0.7977
738360.415778831,-0.2272,0.0996,-0.5287,0.8555
738360.415780991,-0.2271,0.0976,-0.5693,0.894
738360.4157831,-0.2268,0.0956,-0.6108,0.9332
738360.415785226,-0.2263,0.0927,-0.6594,0.9784
738360.41578742,-0.2266,0.0909,-0.6773,0.9948
738360.415789532,-0.2268,0.0889,-0.6515,0.9672
738360.415791594,-0.2266,0.087,-0.6156,0.9292
738360.415793775,-0.227,0.085,-0.594,0.906
738360.415795996,-0.2273,0.0822,-0.5728,0.8823
738360.415798217,-0.2271,0.0795,-0.5221,0.8287
738360.415800489,-0.227,0.0777,-0.4333,0.738
738360.415802675,-0.2266,0.0749,-0.3486,0.6501
738360.415804771,-0.2257,0.072,-0.2976,0.5953
738360.415806899,-0.2248,0.07,-0.2706,0.5654
738360.415809089,-0.2235,0.0672,-0.2605,0.5512
738360.415811203,-0.2222,0.0643,-0.2599,0.5464
