time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738360.440480668,-0.3418,-0.1174,0.336,0.7952
738360.440483062,-0.353,-0.1172,0.3729,0.8431
738360.440485535,-0.364,-0.1161,0.411,0.8911
738360.440488095,-0.3742,-0.1148,0.4949,0.9839
738360.440490631,-0.3831,-0.114,0.5884,1.0855
738360.44049317,-0.3917,-0.1135,0.6453,1.1505
738360.440495705,-0.3989,-0.1125,0.6415,1.1529
738360.440498207,-0.4054,-0.1119,0.6358,1.1531
738360.440500579,-0.4108,-0.1111,0.67,1.1919
738360.440503122,-0.4147,-0.1109,0.7037,1.2293
738360.44050552,-0.4181,-0.1105,0.7047,1.2333
738360.440508138,-0.4211,-0.1096,0.7016,1.2323
738360.440510511,-0.4226,-0.1092,0.7266,1.2584
738360.440513023,-0.4231,-0.109,0.7673,1.2994
738360.440515466,-0.423,-0.1089,0.7861,1.318
738360.440517936,-0.4222,-0.1078,0.7511,1.2811
738360.440520426,-0.4203,-0.1074,0.6695,1.1972
738360.440522921,-0.4177,-0.1072,0.6142,1.1391
738360.440525277,-0.4148,-0.1062,0.6132,1.1342
738360.440527778,-0.4109,-0.106,0.6162,1.1331
738360.440530202,-0.4068,-0.1059,0.5773,1.09
738360.440532617,-0.4029,-0.1049,0.5179,1.0257
738360.440535667,-0.398,-0.1044,0.4907,0.9931
738360.440538259,-0.3931,-0.1042,0.4712,0.9685
738360.440540698,-0.3886,-0.103,0.3986,0.8902
738360.440543405,-0.3834,-0.1026,0.3074,0.7934
738360.440546042,-0.379,-0.102,0.2602,0.7412
738360.440548692,-0.3737,-0.1014,0.2373,0.7124
738360.440551381,-0.3686,-0.102,0.1901,0.6607
738360.440553974,-0.3632,-0.1014,0.0996,0.5642
738360.440556432,-0.3589,-0.1014,0.0192,0.4795
738360.440559088,-0.3548,-0.1011,-0.032,0.4879
738360.440561526,-0.3508,-0.1008,-0.0599,0.5115
738360.440563934,-0.3473,-0.1009,-0.0947,0.5429
738360.440566409,-0.344,-0.1016,-0.1696,0.6152
738360.440569047,-0.3414,-0.1015,-0.2665,0.7094
738360.44057144,-0.3387,-0.1021,-0.3795,0.8203
738360.440574219,-0.3362,-0.1025,-0.4676,0.9063
738360.4405768,-0.3346,-0.1022,-0.5165,0.9533
738360.440579336,-0.3334,-0.103,-0.5642,1.0006
738360.440581736,-0.3328,-0.1031,-0.6225,1.0584
738360.440584301,-0.3321,-0.1038,-0.6521,1.088
738360.440586916,-0.3318,-0.1044,-0.6024,1.0386
738360.440590065,-0.3315,-0.1047,-0.4724,0.9086
738360.440592569,-0.3309,-0.1058,-0.3577,0.7944
738360.440595301,-0.3305,-0.106,-0.2628,0.6993
738360.440598059,-0.3302,-0.1072,-0.215,0.6524
738360.440600653,-0.3296,-0.1078,-0.1632,0.6006
738360.440603198,-0.3283,-0.1085,-0.0771,0.5139
