time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738360.422009099,-0.2671,-0.123,0.0338,0.4239
738360.422011418,-0.2729,-0.1228,0.0485,0.4442
738360.422013701,-0.2788,-0.123,0.0105,0.4123
738360.42201606,-0.2853,-0.1222,-0.0188,0.4263
738360.422018421,-0.2929,-0.1221,-0.0082,0.4232
738360.422020861,-0.3003,-0.1212,0.0019,0.4234
738360.422023268,-0.3085,-0.1211,-0.0289,0.4585
738360.422025887,-0.318,-0.1207,-0.0994,0.5381
738360.422028456,-0.3276,-0.1204,-0.1369,0.5849
738360.422031069,-0.3378,-0.1202,-0.0958,0.5538
738360.422033464,-0.3469,-0.119,-0.0226,0.4885
738360.422035983,-0.3568,-0.119,0.0105,0.4863
738360.422038539,-0.3673,-0.1186,-0.0117,0.4976
738360.422041129,-0.3776,-0.1186,-0.0287,0.5249
738360.422043554,-0.3881,-0.1173,-0.0138,0.5192
738360.422046078,-0.3984,-0.1169,-0.0139,0.5292
738360.422048477,-0.407,-0.1167,-0.0005,0.5242
738360.422050965,-0.4164,-0.1154,0.0812,0.613
738360.422053436,-0.4239,-0.1152,0.1969,0.736
738360.422055901,-0.4306,-0.115,0.2727,0.8183
738360.422058379,-0.4369,-0.1146,0.3116,0.8631
738360.422060918,-0.4418,-0.1142,0.3665,0.9225
738360.422063413,-0.4464,-0.1139,0.4279,0.9882
738360.422065923,-0.4494,-0.1137,0.4432,1.0063
738360.422068548,-0.4516,-0.1133,0.4323,0.9972
738360.422070947,-0.4532,-0.1129,0.4481,1.0142
738360.422073527,-0.454,-0.1127,0.487,1.0537
738360.422075925,-0.4536,-0.1123,0.4769,1.0428
738360.422079055,-0.4529,-0.1118,0.3783,0.943
738360.422081357,-0.4526,-0.1108,0.2489,0.8123
738360.422083818,-0.4514,-0.1104,0.1436,0.7054
738360.422086209,-0.4496,-0.1102,0.0884,0.6482
738360.422088654,-0.4478,-0.1092,0.0461,0.6031
738360.42209099,-0.4454,-0.109,-0.0117,0.5661
738360.422093403,-0.4427,-0.1089,-0.0724,0.624
738360.422095843,-0.4394,-0.1078,-0.1012,0.6484
738360.42209831,-0.436,-0.1077,-0.0775,0.6212
738360.422100608,-0.4321,-0.1075,-0.0274,0.567
738360.422103018,-0.428,-0.1065,-0.0063,0.5408
738360.422105417,-0.424,-0.1065,-0.0172,0.5477
738360.42210787,-0.4201,-0.1053,-0.0082,0.5336
738360.422110275,-0.4159,-0.1043,0.0499,0.5701
738360.422112706,-0.4113,-0.1042,0.1311,0.6466
738360.422115103,-0.4069,-0.1032,0.1813,0.6914
738360.422117638,-0.4021,-0.1021,0.1997,0.7039
738360.422120009,-0.3971,-0.102,0.222,0.7211
738360.42212249,-0.3915,-0.1007,0.2767,0.7689
738360.422124925,-0.3864,-0.1008,0.32,0.8072
738360.422127392,-0.3804,-0.0996,0.3044,0.7844
738360.422129841,-0.3745,-0.0994,0.2279,0.7018
738360.422132319,-0.3691,-0.0982,0.1456,0.6129
738360.422134877,-0.363,-0.0978,0.0887,0.5495
738360.422137226,-0.3576,-0.0981,0.0389,0.4946
738360.422139872,-0.3522,-0.0979,-0.0273,0.4774
738360.422142175,-0.3464,-0.0986,-0.0514,0.4964
738360.422144783,-0.3399,-0.0985,-0.001,0.4394
738360.422147071,-0.3331,-0.0985,0.069,0.5006
738360.422149662,-0.3255,-0.0992,0.0951,0.5198
738360.422152065,-0.3182,-0.0992,0.0531,0.4705
738360.422154604,-0.3107,-0.0999,-0.0683,0.4789
738360.422157225,-0.3034,-0.1006,-0.2422,0.6462
738360.422159741,-0.2967,-0.1013,-0.4072,0.8052
738360.422162093,-0.291,-0.1014,-0.5113,0.9037
738360.422164595,-0.285,-0.1025,-0.5783,0.9658
738360.422167017,-0.2788,-0.1032,-0.6382,1.0202
738360.422169513,-0.2732,-0.1041,-0.674,1.0513
738360.42217189,-0.2672,-0.1041,-0.648,1.0193
738360.422174491,-0.2609,-0.105,-0.5734,0.9393
738360.42217697,-0.2549,-0.1068,-0.5216,0.8833
738360.422179517,-0.2488,-0.1068,-0.5342,0.8898
738360.422182345,-0.2421,-0.1081,-0.581,0.9312
738360.422184966,-0.2362,-0.1088,-0.581,0.926
738360.422187655,-0.2299,-0.1105,-0.5233,0.8637
738360.422190446,-0.223,-0.1109,-0.4896,0.8235
738360.422193207,-0.2173,-0.1117,-0.5313,0.8603
738360.422195889,-0.2118,-0.1122,-0.62,0.944
738360.422198337,-0.207,-0.1133,-0.7021,1.0224
738360.422200752,-0.2023,-0.1133,-0.7729,1.0885
738360.422203257,-0.1979,-0.1142,-0.8544,1.1665
