time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738360.388632482,-0.1217,-0.0142,-0.5464,0.6823
738360.388634804,-0.1203,-0.0155,-0.5381,0.6739
738360.388637073,-0.1193,-0.0162,-0.5328,0.6683
738360.388639321,-0.1178,-0.0166,-0.5295,0.6639
738360.388641624,-0.1166,-0.0172,-0.5278,0.6616
738360.388643716,-0.1156,-0.0181,-0.5273,0.661
738360.388646094,-0.1143,-0.0185,-0.5277,0.6605
738360.388648381,-0.113,-0.02,-0.5287,0.6617
738360.388650379,-0.1119,-0.0199,-0.5301,0.6619
738360.38865241,-0.1108,-0.0208,-0.5317,0.6633
738360.388654731,-0.1093,-0.0212,-0.5339,0.6644
738360.388657045,-0.1082,-0.0218,-0.5363,0.6663
738360.388659068,-0.107,-0.0227,-0.5385,0.6682
738360.388661307,-0.1057,-0.0233,-0.541,0.67
738360.38866359,-0.1045,-0.0238,-0.5436,0.6719
738360.388665837,-0.1033,-0.0244,-0.5464,0.6741
738360.388673096,-0.1026,-0.0244,-0.5479,0.6749
738360.388675449,-0.1012,-0.0248,-0.5508,0.6768
738360.388677758,-0.0998,-0.0252,-0.5535,0.6785
738360.388680189,-0.0986,-0.0256,-0.5564,0.6806
738360.388682589,-0.0973,-0.026,-0.5591,0.6824
738360.388684915,-0.096,-0.0264,-0.5618,0.6842
738360.388687244,-0.0949,-0.027,-0.5645,0.6864
738360.388689556,-0.0938,-0.0266,-0.5669,0.6873
738360.388691884,-0.0926,-0.027,-0.5693,0.6889
738360.38869426,-0.0913,-0.0274,-0.5715,0.6902
738360.388696355,-0.0904,-0.0274,-0.5732,0.691
738360.388698397,-0.0895,-0.0274,-0.5748,0.6917
738360.388700515,-0.0883,-0.0281,-0.5763,0.6927
738360.388702496,-0.0873,-0.0281,-0.5777,0.6931
738360.388704834,-0.0863,-0.0286,-0.5793,0.6942
738360.388707179,-0.0851,-0.0281,-0.5808,0.694
738360.388709571,-0.084,-0.0285,-0.5823,0.6948
738360.388711957,-0.0829,-0.0289,-0.5838,0.6956
738360.388714347,-0.0818,-0.0284,-0.5853,0.6955
738360.38871668,-0.0809,-0.029,-0.5868,0.6967
738360.388719035,-0.0797,-0.0294,-0.5881,0.6972
738360.38872116,-0.0787,-0.0292,-0.5894,0.6973
738360.388723528,-0.0777,-0.0286,-0.5908,0.6971
738360.38872555,-0.077,-0.0297,-0.5919,0.6986
738360.388727572,-0.0759,-0.0295,-0.5929,0.6983
738360.388729954,-0.0752,-0.0291,-0.5941,0.6984
738360.388732333,-0.0742,-0.0296,-0.5952,0.699
738360.388734717,-0.0733,-0.03,-0.5963,0.6996
738360.388736714,-0.0725,-0.0299,-0.5972,0.6996
738360.388739081,-0.0715,-0.0303,-0.598,0.6998
738360.388741417,-0.0708,-0.03,-0.5988,0.6996
738360.388743411,-0.0701,-0.0299,-0.5994,0.6994
738360.388745518,-0.0693,-0.0307,-0.5999,0.6999
738360.38874772,-0.0688,-0.0314,-0.6004,0.7006
738360.388749818,-0.0682,-0.0322,-0.6008,0.7012
738360.388751768,-0.0676,-0.0321,-0.601,0.7007
738360.388754095,-0.0673,-0.0329,-0.6011,0.7013
738360.38875605,-0.0668,-0.0338,-0.601,0.7016
738360.388758386,-0.0665,-0.0353,-0.6007,0.7025
738360.388760762,-0.0661,-0.0357,-0.6001,0.7019
738360.388763123,-0.0658,-0.0371,-0.5991,0.702
738360.388765141,-0.0658,-0.0382,-0.5979,0.7019
738360.388767514,-0.0656,-0.0395,-0.5963,0.7014
738360.388769697,-0.0654,-0.0412,-0.5947,0.7013
738360.388771854,-0.0652,-0.042,-0.593,0.7002
738360.38877413,-0.065,-0.0435,-0.5912,0.6997
738360.388776229,-0.0649,-0.0452,-0.5894,0.6995
738360.388778355,-0.065,-0.0462,-0.5876,0.6988
738360.388780395,-0.0649,-0.048,-0.5859,0.6988
738360.388782737,-0.0648,-0.0494,-0.5837,0.6979
738360.388784761,-0.065,-0.0514,-0.5818,0.6982
738360.38878715,-0.0649,-0.0538,-0.5794,0.6981
738360.388789201,-0.065,-0.0556,-0.5772,0.6978
738360.388791523,-0.0652,-0.0581,-0.5745,0.6978
738360.38879356,-0.0652,-0.06,-0.5721,0.6973
738360.388795624,-0.0653,-0.0619,-0.5696,0.6968
738360.388797992,-0.0653,-0.0642,-0.5667,0.6962
738360.388800412,-0.0654,-0.0666,-0.5635,0.6955
738360.388802403,-0.0657,-0.0686,-0.5608,0.6951
738360.388804409,-0.0657,-0.0715,-0.5581,0.6953
738360.388806422,-0.0657,-0.0734,-0.5554,0.6945
738360.388808511,-0.0659,-0.0753,-0.5527,0.6939
738360.388810622,-0.0661,-0.0781,-0.5499,0.6941
738360.388812883,-0.066,-0.0807,-0.5471,0.6938
738360.388815083,-0.0662,-0.0833,-0.5442,0.6937
738360.38881747,-0.0661,-0.0857,-0.5414,0.6932
738360.388819659,-0.0662,-0.0884,-0.5387,0.6933
738360.388821795,-0.0663,-0.0913,-0.5363,0.6939
738360.388824001,-0.0662,-0.0938,-0.5338,0.6938
738360.388826326,-0.0663,-0.0963,-0.5313,0.6939
738360.388828659,-0.066,-0.0989,-0.5289,0.6938
738360.388831223,-0.0661,-0.102,-0.5263,0.6944
738360.388833566,-0.066,-0.1044,-0.5239,0.6943
738360.388835838,-0.0659,-0.1069,-0.5218,0.6946
738360.388838005,-0.0657,-0.1096,-0.5199,0.6952
738360.388840177,-0.0655,-0.1124,-0.518,0.6959
738360.388842341,-0.0654,-0.1151,-0.5161,0.6966
738360.388844562,-0.0652,-0.1167,-0.5142,0.6961
738360.388846835,-0.0652,-0.1194,-0.5124,0.697
738360.38884898,-0.0649,-0.1221,-0.5107,0.6977
738360.388851277,-0.0646,-0.1237,-0.5091,0.6974
738360.388853412,-0.0644,-0.1264,-0.5076,0.6984
738360.388855472,-0.0641,-0.1282,-0.5063,0.6986
738360.388857426,-0.0637,-0.1302,-0.5051,0.699
738360.388859403,-0.0635,-0.1313,-0.5041,0.6989
738360.388861761,-0.0632,-0.1339,-0.5029,0.7
738360.388864055,-0.0627,-0.1353,-0.5018,0.6998
738360.38886609,-0.0623,-0.1372,-0.501,0.7005
738360.388868333,-0.0619,-0.139,-0.5002,0.7011
738360.388870632,-0.0616,-0.1406,-0.4993,0.7015
738360.388872704,-0.0611,-0.1414,-0.4986,0.7011
738360.388874974,-0.0608,-0.1432,-0.498,0.702
738360.388877278,-0.0602,-0.1447,-0.4974,0.7023
738360.388879389,-0.0599,-0.1457,-0.4969,0.7025
738360.388881515,-0.0595,-0.1465,-0.4965,0.7025
738360.388883692,-0.059,-0.1473,-0.4961,0.7024
738360.388886021,-0.0585,-0.1479,-0.4957,0.7021
738360.388888226,-0.0577,-0.1484,-0.4954,0.7015
738360.388890378,-0.0572,-0.1492,-0.4951,0.7015
738360.388892529,-0.0567,-0.15,-0.4949,0.7016
738360.388894915,-0.0561,-0.1505,-0.4948,0.7014
738360.388896987,-0.0555,-0.1504,-0.4946,0.7005
738360.388899283,-0.0551,-0.1512,-0.4945,0.7008
738360.388901498,-0.0545,-0.1517,-0.4944,0.7006
738360.388903725,-0.0539,-0.1513,-0.4943,0.6995
738360.388905901,-0.0533,-0.151,-0.4942,0.6985
738360.38890817,-0.0529,-0.1509,-0.4941,0.6979
738360.388910407,-0.0525,-0.1515,-0.4939,0.6979
738360.38891256,-0.052,-0.1514,-0.4937,0.6971
738360.388914775,-0.0513,-0.151,-0.4935,0.6958
