time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738359.42013342620339244604,1.94484288054038,-6.22842087059135,337.110202337718
738359.42013351665809750557,1.94484288054038,-6.21611173843603,337.085584073407
738359.42013360711280256510,1.94484288054038,-6.3268939278339,337.159438866339
738359.42013369756750762463,1.92022461622974,-6.28996653136794,337.110202337718
738359.42013378790579736233,1.94484288054038,-6.22842087059135,337.060965809097
738359.42013387836050242186,1.94484288054038,-6.24073000274667,336.99942014832
738359.42013396881520748138,1.93253374838506,-6.28996653136794,337.110202337718
738359.42013405926991254091,1.92022461622974,-6.27765739921262,337.110202337718
738359.42013414972461760044,1.92022461622974,-6.22842087059135,337.085584073407
738359.42013424006290733814,1.94484288054038,-6.30227566352326,337.085584073407
738359.42013433051761239767,1.90791548407442,-6.24073000274667,337.085584073407
738359.42013442097231745720,1.92022461622974,-6.27765739921262,337.036347544786
738359.42013451142702251673,1.93253374838506,-6.21611173843603,336.900947091077
738359.42013460188172757626,1.92022461622974,-6.33920305998922,337.048656676941
738359.42013469233643263578,1.93253374838506,-6.21611173843603,336.987111016165
738359.42013478267472237349,1.92022461622974,-6.28996653136794,337.073274941252
738359.42013487312942743301,1.89560635191911,-6.2653482670573,337.097893205563
738359.42013496358413249254,1.89560635191911,-6.2653482670573,337.097893205563
738359.42013505403883755207,1.89560635191911,-6.27765739921262,337.036347544786
738359.42013514449354261160,1.92022461622974,-6.2653482670573,337.097893205563
738359.42013523483183234930,1.92022461622974,-6.27765739921262,337.097893205563
738359.42013532528653740883,1.89560635191911,-6.24073000274667,337.085584073407
738359.42013541574124246836,1.89560635191911,-6.31458479567858,337.048656676941
738359.42013550619594752789,1.90791548407442,-6.22842087059135,337.097893205563
738359.42013559665065258741,1.89560635191911,-6.28996653136794,337.097893205563
738359.42013568698894232512,1.92022461622974,-6.24073000274667,337.060965809097
738359.42013577744364738464,1.93253374838506,-6.21611173843603,337.110202337718
738359.42013586789835244417,1.9571520126957,-6.19149347412539,337.110202337718
738359.42013595835305750370,1.9571520126957,-6.19149347412539,337.110202337718
738359.42013604880776256323,1.98177027700634,-6.17918434197007,337.048656676941
738359.42013613926246762276,2.03100680562761,-6.0684021525722,337.147129734184
738359.42013622960075736046,2.01869767347229,-6.17918434197007,337.159438866339
738359.42013632005546241999,1.96946114485102,-6.10532954903816,337.110202337718
738359.42013641051016747952,1.9571520126957,-6.15456607765943,337.085584073407
