time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738359.44519401632715016603,6.0684021525722,-8.00093590095726,337.873368531348
738359.44519410678185522556,6.11763868119348,-7.89015371155939,337.848750267037
738359.44519419723656028509,6.05609302041688,-7.97631763664663,337.750277209794
738359.44519428757485002279,6.11763868119348,-7.92708110802535,337.799513738416
738359.44519437802955508232,6.10532954903816,-7.96400850449131,337.836441134882
738359.44519446848426014185,6.10532954903816,-7.92708110802535,337.713349813328
738359.44519455882254987955,6.09302041688284,-7.95169937233599,337.78720460626
738359.44519464927725493908,6.05609302041688,-7.98862676880194,337.836441134882
738359.44519473961554467678,6.11763868119348,-7.92708110802535,337.799513738416
738359.44519483007024973631,6.09302041688284,-7.95169937233599,337.78720460626
738359.44519492052495479584,6.10532954903816,-7.98862676880194,337.861059399192
738359.44519501086324453354,6.10532954903816,-7.95169937233599,337.811822870571
738359.44519510131794959307,6.14225694550411,-7.90246284371471,337.799513738416
738359.44519519177265465260,6.10532954903816,-7.93939024018067,337.824132002726
738359.44519528211094439030,6.08071128472752,-8.00093590095726,337.725658945484
738359.44519537256564944983,6.11763868119348,-7.93939024018067,337.750277209794
738359.44519546290393918753,6.10532954903816,-7.96400850449131,337.737968077639
738359.44519555335864424706,6.11763868119348,-7.93939024018067,337.725658945484
738359.44519564381334930658,6.1299478133488,-7.92708110802535,337.750277209794
738359.44519573415163904428,6.09302041688284,-7.95169937233599,337.750277209794
738359.44519582460634410381,6.08071128472752,-7.97631763664663,337.750277209794
738359.44519591506104916334,6.15456607765943,-7.92708110802535,337.688731549018
738359.44519600539933890104,6.09302041688284,-7.96400850449131,337.737968077639
738359.44519609585404396057,6.10532954903816,-8.00093590095726,337.750277209794
738359.44519618619233369827,6.11763868119348,-7.92708110802535,337.750277209794
738359.44519627664703875780,6.08071128472752,-8.01324503311258,337.799513738416
738359.44519636710174381733,6.1299478133488,-7.95169937233599,337.713349813328
738359.44519645744003355503,6.05609302041688,-8.00093590095726,337.774895474105
738359.44519654789473861456,6.05609302041688,-7.96400850449131,337.774895474105
738359.44519663834944367409,6.11763868119348,-7.96400850449131,337.737968077639
738359.44519672868773341179,6.1299478133488,-7.96400850449131,337.799513738416
738359.44519681914243847132,6.09302041688284,-7.96400850449131,337.725658945484
738359.44519690959714353085,6.14225694550411,-7.91477197587003,337.750277209794
738359.44519699993543326855,6.1299478133488,-7.96400850449131,337.76258634195
738359.44519709039013832808,6.0684021525722,-7.96400850449131,337.737968077639
738359.44519718072842806578,6.03147475610625,-8.05017242957854,337.627185888241
738359.44519727118313312531,6.09302041688284,-8.03786329742322,337.774895474105
738359.44519736163783818483,6.11763868119348,-7.90246284371471,337.76258634195
738359.44519745197612792253,6.10532954903816,-7.96400850449131,337.78720460626
738359.44519754243083298206,6.10532954903816,-7.98862676880194,337.861059399192
738359.44519763288553804159,6.10532954903816,-7.95169937233599,337.824132002726
738359.44519772322382777929,6.08071128472752,-7.97631763664663,337.811822870571
738359.44519781367853283882,6.11763868119348,-7.97631763664663,337.78720460626
738359.44519790401682257652,6.09302041688284,-7.98862676880194,337.78720460626
738359.44519799447152763605,6.0684021525722,-7.98862676880194,337.799513738416
738359.44519808492623269558,6.08071128472752,-8.00093590095726,337.811822870571
738359.44519817526452243328,6.11763868119348,-7.98862676880194,337.824132002726
738359.44519826571922749281,6.09302041688284,-7.95169937233599,337.78720460626
738359.44519835617393255234,6.0684021525722,-7.98862676880194,337.811822870571
738359.44519844651222229004,6.05609302041688,-8.0255541652679,337.78720460626
738359.44519853696692734957,6.09302041688284,-7.98862676880194,337.701040681173
