time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738548.42605153,-0.104,0.0865,-0.2095,0.4
738548.426053529,-0.104,-0.0851,-2.4702,2.6593
738548.426055493,-0.1042,-0.0839,-3,3.1881
738548.426057438,-0.1042,-0.0829,-3,3.1871
738548.426059387,-0.1044,-0.0827,-3,3.1871
738548.426061342,-0.1044,-0.0817,-3,3.1861
738548.426063265,-0.1046,-0.0805,-2.9916,3.1767
738548.426065259,-0.1049,-0.0793,-2.5406,2.7248
738548.426067197,-0.1051,-0.0783,-2.1297,2.3131
738548.426069221,-0.1057,-0.0771,-1.774,1.9568
738548.426071146,-0.1064,-0.0768,-1.4957,1.6789
738548.426073249,-0.1073,-0.0758,-1.2622,1.4453
738548.426075328,-0.1084,-0.0748,-1.0887,1.2719
738548.426077406,-0.1098,-0.0738,-0.9614,1.145
738548.426079458,-0.1116,0.0726,-0.8734,1.0576
738548.426081501,-0.1135,0.0716,-0.8136,0.9987
738548.426083439,-0.1154,0.0704,-0.7768,0.9626
738548.426085424,-0.1177,0.0692,-0.7514,0.9383
738548.426087335,-0.1203,0.0688,-0.7353,0.9244
738548.426089309,-0.1232,0.0676,-0.7236,0.9144
738548.42609129,-0.126,0.0664,-0.7148,0.9072
738548.426093269,-0.1295,0.0652,-0.7065,0.9012
738548.426095234,-0.1329,0.064,-0.6981,0.895
738548.426097163,-0.1367,0.0636,-0.6888,0.8891
738548.426099122,-0.1406,0.0624,-0.678,0.881
738548.426101127,-0.1447,0.0612,-0.6655,0.8714
738548.426103115,-0.149,0.06,-0.6517,0.8607
738548.426105086,-0.1531,0.0589,-0.6366,0.8486
738548.42610709,-0.1576,0.0577,-0.6203,0.8356
738548.426109091,-0.1621,0.0565,-0.6033,0.8219
738548.426111082,-0.1664,0.0555,-0.5856,0.8075
738548.426113038,-0.1708,0.0543,-0.5681,0.7932
738548.426115077,-0.1754,0.0531,-0.5496,0.7781
738548.426116987,-0.1798,0.0519,-0.5315,0.7632
738548.426118979,-0.1842,0.0507,-0.513,0.7479
738548.426120951,-0.1885,0.0497,-0.4945,0.7327
738548.426122932,-0.1931,0.0485,-0.4756,0.7172
738548.426124903,-0.1974,0.0472,-0.4575,0.7021
738548.426126879,-0.2016,0.0462,-0.4391,0.6869
738548.426128864,-0.2061,0.045,-0.4209,0.672
738548.426130836,-0.2101,0.044,-0.4029,0.657
738548.426132863,-0.2145,0.042,-0.3846,0.6411
738548.426135471,-0.2195,0.0411,-0.3645,0.6251
738548.426137465,-0.2236,0.0401,-0.347,0.6107
738548.426139486,-0.2276,0.039,-0.33,0.5966
738548.42614153,-0.2315,0.038,-0.3135,0.583
738548.426143566,-0.2355,0.0369,-0.2972,0.5696
738548.426145615,-0.2392,0.0359,-0.2816,0.5567
738548.426147669,-0.2426,0.0341,-0.2664,0.5431
738548.426149686,-0.2462,0.033,-0.2518,0.531
738548.426151742,-0.2495,0.032,-0.238,0.5195
738548.426153871,-0.2525,0.0311,-0.2246,0.5082
738548.426156268,-0.2559,0.0306,-0.2101,0.4966
738548.426158328,-0.259,0.0295,-0.198,0.4865
738548.426160423,-0.2615,0.0286,-0.1868,0.4769
738548.426162534,-0.264,0.0277,-0.1761,0.4678
738548.426164661,-0.2664,-0.0268,-0.166,0.4592
738548.426166922,-0.2689,-0.0252,-0.1557,0.4498
738548.426169045,-0.2712,-0.0241,-0.1468,0.4421
738548.426171186,-0.2738,-0.0234,-0.1373,0.4345
738548.426173425,-0.2761,-0.0227,-0.1285,0.4273
738548.426175657,-0.2784,-0.022,-0.1199,0.4203
738548.426177922,-0.2809,-0.0203,-0.1111,0.4123
738548.42618009,-0.2834,-0.0194,-0.1029,0.4057
738548.426182257,-0.2856,-0.0187,-0.0949,0.3992
738548.426184334,-0.2878,-0.0178,-0.0873,0.3929
738548.4261864,-0.29,-0.0168,-0.08,0.3868
738548.426188449,-0.2921,-0.0159,-0.0727,0.3807
738548.426190412,-0.2942,-0.0148,-0.0658,0.3748
738548.426192393,-0.2962,-0.0137,-0.059,0.3689
738548.426194349,-0.2982,-0.0136,-0.0524,0.3642
738548.42619637,-0.3003,-0.0126,-0.0457,0.3586
738548.426198393,-0.3022,-0.0115,-0.0394,0.3531
738548.426200405,-0.304,-0.0106,-0.033,0.3476
738548.426202301,-0.3059,-0.0093,-0.0272,0.3424
738548.426204315,-0.3075,-0.0083,-0.0216,0.3374
738548.426206426,-0.3093,-0.0074,-0.0156,0.3323
738548.4262085,-0.311,-0.0065,-0.0101,0.3276
738548.426210587,-0.3125,-0.0056,-0.0049,0.323
738548.426212589,-0.3142,-0.0045,-0.0001,0.3188
738548.426214558,-0.3155,-0.0044,0.0043,0.3242
738548.426216589,-0.317,-0.0033,0.0086,0.3289
738548.426218657,-0.3183,-0.0024,0.0127,0.3334
738548.426220681,-0.3194,-0.0015,0.0165,0.3374
738548.426222768,-0.321,-0.0004,0.0202,0.3416
738548.426224785,-0.322,-0.0005,0.0235,0.346
738548.426226763,-0.3233,-0.0016,0.0267,0.3516
738548.426228697,-0.3242,-0.0026,0.0296,0.3564
738548.42623067,-0.3254,-0.0028,0.0324,0.3606
738548.426232669,-0.3264,-0.0038,0.0351,0.3653
738548.426234638,-0.3274,-0.0049,0.0375,0.3698
738548.426236597,-0.3284,-0.006,0.0399,0.3743
738548.426238714,-0.3294,-0.0069,0.0422,0.3785
738548.426240782,-0.3303,-0.0078,0.0443,0.3824
738548.426242737,-0.3312,-0.0089,0.0461,0.3862
738548.426244734,-0.332,-0.01,0.0477,0.3897
738548.426247134,-0.3327,-0.0106,0.0494,0.3927
738548.426249188,-0.3335,-0.0121,0.0509,0.3965
738548.426251168,-0.3342,-0.0122,0.052,0.3984
738548.426253081,-0.3349,-0.0135,0.0529,0.4013
738548.42625509,-0.3352,-0.0144,0.0537,0.4033
738548.426257217,-0.3358,-0.0153,0.0544,0.4055
738548.426259351,-0.3365,-0.0162,0.0549,0.4076
738548.426261449,-0.337,-0.0172,0.0553,0.4095
738548.426263517,-0.3374,-0.019,0.0555,0.4119
738548.426265713,-0.3376,-0.0198,0.0555,0.4129
738548.426267859,-0.3381,-0.0207,0.0554,0.4142
738548.426269962,-0.3384,-0.0216,0.0551,0.4151
738548.426272197,-0.3387,-0.0233,0.0546,0.4166
738548.426274311,-0.339,-0.0243,0.0541,0.4174
738548.426276633,-0.339,-0.0248,0.0533,0.4171
738548.426278742,-0.3392,-0.0267,0.0524,0.4183
738548.426280796,-0.3393,-0.0277,0.0514,0.4184
738548.426282813,-0.3392,-0.0286,0.0503,0.4181
738548.42628492,-0.3393,-0.0297,0.049,0.418
738548.426287033,-0.3391,-0.0304,0.0476,0.4171
738548.426289232,-0.3392,-0.0314,0.046,0.4166
738548.426291443,-0.3391,-0.0321,0.0442,0.4154
738548.426293675,-0.3389,-0.0339,0.0422,0.415
738548.42629585,-0.3387,-0.0344,0.04,0.4131
738548.426297888,-0.3384,-0.0354,0.038,0.4118
738548.426299907,-0.3382,-0.0365,0.0359,0.4106
738548.426301943,-0.3379,-0.0374,0.0336,0.4089
738548.426303975,-0.3376,-0.0385,0.0313,0.4074
738548.426305939,-0.3373,-0.0396,0.029,0.4059
738548.426308022,-0.3369,-0.0396,0.0265,0.403
738548.426310187,-0.3365,-0.0413,0.0236,0.4014
738548.426312297,-0.3361,-0.0423,0.0209,0.3993
738548.426314501,-0.3356,-0.043,0.0179,0.3965
738548.426316646,-0.3353,-0.044,0.015,0.3943
738548.426318822,-0.3347,-0.0448,0.012,0.3915
738548.426321085,-0.3342,-0.0455,0.0088,0.3885
738548.426323371,-0.3337,-0.0463,0.0056,0.3856
738548.426325622,-0.333,-0.0479,0.0022,0.3831
738548.426327908,-0.3325,-0.0486,-0.0012,0.3823
738548.42633008,-0.3319,-0.0494,-0.0044,0.3857
738548.426332268,-0.3315,-0.0503,-0.0077,0.3895
738548.426334317,-0.3307,-0.0513,-0.0107,0.3927
738548.426336329,-0.3303,-0.0524,-0.0139,0.3966
738548.426338339,-0.3297,-0.0526,-0.0169,0.3992
738548.426340384,-0.3291,-0.0535,-0.0201,0.4027
