time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738548.458191369,-0.1308,-0.0082,-0.4078,0.5468
738548.45819322,-0.131,-0.0094,-2.4366,2.577
738548.458195044,-0.1307,-0.0095,-3,3.1402
738548.458197122,-0.1303,-0.0104,-3,3.1407
738548.458198961,-0.1296,-0.0105,-3,3.1401
738548.458201046,-0.1288,-0.0103,-3,3.1391
738548.458203116,-0.128,-0.0112,-2.7414,2.8806
738548.458205189,-0.1272,-0.0112,-2.3514,2.4898
738548.458207079,-0.1265,-0.0113,-2.031,2.1688
738548.458208891,-0.1261,-0.0116,-1.7658,1.9035
738548.458210722,-0.1256,-0.0119,-1.5547,1.6922
738548.458212572,-0.1253,-0.0122,-1.3794,1.5169
738548.458214439,-0.1251,-0.0125,-1.246,1.3836
738548.458216291,-0.1249,-0.0126,-1.1454,1.2829
738548.458218139,-0.1252,-0.0131,-1.074,1.2123
738548.458219952,-0.1254,-0.0124,-1.0251,1.1629
738548.458221793,-0.1259,-0.0127,-0.9912,1.1298
738548.458223609,-0.1263,-0.013,-0.9698,1.1091
738548.458225411,-0.127,-0.0133,-0.9562,1.0965
738548.458227556,-0.128,-0.0133,-0.9474,1.0887
738548.458229461,-0.1292,-0.0127,-0.9432,1.0851
738548.458231349,-0.1304,-0.0128,-0.9408,1.084
738548.458233264,-0.132,-0.0131,-0.9388,1.0839
738548.458235115,-0.1336,-0.0125,-0.9365,1.0826
738548.458237039,-0.1352,-0.0126,-0.9333,1.0811
738548.458239107,-0.1372,-0.0125,-0.9285,1.0782
738548.458240953,-0.1392,-0.0119,-0.923,1.0741
738548.458243004,-0.1414,-0.0119,-0.9159,1.0692
738548.458244926,-0.1438,-0.0112,-0.9084,1.0634
738548.458246841,-0.1461,-0.0114,-0.9004,1.0579
738548.458248736,-0.1484,-0.0107,-0.8923,1.0514
738548.458250592,-0.1511,-0.011,-0.8836,1.0457
738548.458252507,-0.1534,-0.0102,-0.8748,1.0384
738548.458254594,-0.1564,-0.0102,-0.8647,1.0313
738548.458256618,-0.1592,-0.0092,-0.8546,1.023
