time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738548.476274075,-0.104,0.0865,-0.2095,0.4
738548.476276181,-0.1041,0.0858,-1.2634,1.4533
738548.476278243,-0.1043,0.0849,-2.6612,2.8504
738548.476280014,-0.1046,0.0836,-3,3.1882
738548.476282132,-0.1049,0.0828,-3,3.1877
738548.476284158,-0.1053,0.0817,-2.8284,3.0154
738548.476286004,-0.1058,0.0804,-2.5066,2.6928
738548.476287874,-0.1063,0.0801,-2.1706,2.357
738548.476289741,-0.1069,0.079,-1.8464,2.0323
738548.476291805,-0.1079,0.0779,-1.5368,1.7226
738548.476293648,-0.1088,0.0775,-1.3172,1.5035
738548.476295547,-0.11,0.0762,-1.1339,1.3201
738548.476297469,-0.1114,0.075,-0.9829,1.1693
738548.476299349,-0.1128,0.0747,-0.8738,1.0613
738548.476301302,-0.1146,0.0735,-0.7929,0.981
738548.476303171,-0.1166,0.0731,-0.7381,0.9278
738548.476304998,-0.1187,0.0717,-0.7021,0.8925
738548.476307057,-0.1213,0.0707,-0.6755,0.8675
738548.476308913,-0.1237,0.0703,-0.661,0.855
738548.476310707,-0.1264,0.0689,-0.6512,0.8465
738548.476312503,-0.1294,0.0683,-0.6448,0.8425
738548.47631435,-0.1325,0.067,-0.6394,0.8389
738548.476316432,-0.1361,0.0659,-0.6335,0.8355
738548.476318273,-0.1396,0.0655,-0.6274,0.8325
738548.476320341,-0.1437,0.0645,-0.6188,0.827
738548.476322452,-0.148,0.0625,-0.6084,0.8189
738548.476324243,-0.1516,0.0621,-0.598,0.8117
738548.476326199,-0.1555,0.0609,-0.5856,0.802
738548.476328037,-0.1591,0.0595,-0.5733,0.7919
738548.476329894,-0.1629,0.0582,-0.5599,0.781
738548.47633176,-0.1665,0.0577,-0.5464,0.7706
738548.476333627,-0.1697,0.0565,-0.533,0.7592
738548.4763355,-0.1733,0.0552,-0.5193,0.7478
738548.476337625,-0.1764,0.0543,-0.5053,0.736
738548.476339599,-0.1793,0.0531,-0.4933,0.7257
738548.476341565,-0.1819,0.0519,-0.4823,0.7161
738548.476343548,-0.1842,0.0507,-0.4726,0.7075
738548.476345541,-0.1861,0.0495,-0.4643,0.6999
738548.476347547,-0.1878,0.0475,-0.4567,0.692
738548.47634945,-0.1892,0.0463,-0.4506,0.6861
738548.476351192,-0.1902,0.0459,-0.4456,0.6817
738548.476353077,-0.1913,0.0445,-0.4411,0.6769
738548.47635488,-0.1924,0.0431,-0.4369,0.6724
738548.476356972,-0.1933,0.0422,-0.4327,0.6682
738548.476358915,-0.1943,0.041,-0.429,0.6643
738548.47636077,-0.1952,0.0396,-0.4259,0.6607
738548.476362591,-0.1963,0.0383,-0.4228,0.6574
738548.476364404,-0.1972,0.0378,-0.42,0.655
738548.476366258,-0.1981,0.0366,-0.4171,0.6518
738548.476368119,-0.1993,0.0352,-0.4142,0.6487
738548.476369997,-0.2002,0.034,-0.4113,0.6455
738548.476371844,-0.2014,0.0326,-0.4083,0.6423
738548.476373678,-0.2027,0.0322,-0.4053,0.6402
738548.476375523,-0.2037,0.0309,-0.4022,0.6368
