time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738548.417866009,-0.0976,0.1816,-0.0264,0.3056
738548.417868039,-0.097,0.1816,-0.6,0.8786
738548.417869932,-0.095,0.1804,-1.6839,1.9593
738548.417871849,-0.0933,0.1802,-2.1433,2.4168
738548.417873751,-0.0916,0.18,-2.2356,2.5072
738548.417875642,-0.0898,0.1798,-2.1186,2.3882
738548.417877499,-0.0881,0.1795,-1.9076,2.1752
738548.41787944,-0.087,0.1782,-1.6696,1.9348
738548.417881291,-0.0856,0.178,-1.4456,1.7092
738548.417883235,-0.0842,0.1778,-1.2405,1.5025
738548.417885143,-0.0833,0.1774,-1.0479,1.3086
738548.417887199,-0.0825,0.1764,-0.8605,1.1194
738548.417889292,-0.0819,0.1763,-0.7108,0.969
738548.417891323,-0.0815,0.1752,-0.6341,0.8908
738548.417893359,-0.0816,0.175,-0.6159,0.8725
738548.417895371,-0.082,0.1738,-0.6322,0.888
738548.417897321,-0.0828,0.1736,-0.6562,0.9126
738548.41789926,-0.0837,0.1725,-0.6713,0.9275
738548.417901149,-0.0847,0.1721,-0.6754,0.9322
738548.417903021,-0.086,0.1717,-0.6785,0.9362
738548.417904969,-0.0877,0.1703,-0.6933,0.9513
738548.417906879,-0.0897,0.1699,-0.7252,0.9848
738548.417908837,-0.0921,0.1686,-0.7738,1.0345
738548.417910766,-0.0945,0.1684,-0.8258,1.0887
738548.417912714,-0.0973,0.1671,-0.8631,1.1275
738548.417914647,-0.1001,0.1659,-0.8688,1.1348
738548.417916617,-0.1033,0.1655,-0.8357,1.1045
738548.417918553,-0.1065,0.1644,-0.7704,1.0413
738548.417920439,-0.1098,0.163,-0.6941,0.9669
738548.417922416,-0.1131,0.1619,-0.6213,0.8963
738548.417924374,-0.1167,0.1615,-0.5666,0.8448
738548.417926321,-0.1201,0.1603,-0.5307,0.8111
738548.417928215,-0.1242,0.159,-0.5049,0.7881
738548.417930154,-0.128,0.1588,-0.4823,0.7691
738548.417932094,-0.1322,0.1574,-0.4596,0.7492
738548.417933998,-0.1361,0.1563,-0.4545,0.7469
738548.417935907,-0.1405,0.1549,-0.4758,0.7712
738548.417937818,-0.145,0.1538,-0.514,0.8128
738548.417939668,-0.1494,0.1534,-0.5477,0.8505
738548.417941634,-0.1544,0.1522,-0.5699,0.8765
738548.417943579,-0.1595,0.1511,-0.5859,0.8965
738548.417945581,-0.1649,0.1499,-0.6133,0.9281
738548.417947591,-0.1708,0.1487,-0.6593,0.9788
738548.417949562,-0.1767,0.1477,-0.707,1.0314
738548.417951472,-0.1829,0.1464,-0.7376,1.0669
738548.417953355,-0.189,0.1452,-0.745,1.0792
738548.417955268,-0.1951,0.144,-0.7324,1.0715
738548.417957194,-0.2016,0.1427,-0.7119,1.0562
738548.417959139,-0.2083,0.1415,-0.6907,1.0405
738548.417961012,-0.2146,0.1413,-0.6628,1.0187
738548.417962919,-0.2212,0.14,-0.6099,0.9711
738548.417964846,-0.2274,0.1389,-0.5199,0.8862
738548.417966831,-0.2339,0.1378,-0.4082,0.7799
738548.417968216,-0.2384,0.1367,-0.3333,0.7084
738548.417970139,-0.2446,0.1357,-0.2386,0.6189
738548.417972113,-0.2507,0.1345,-0.16,0.5452
738548.417974081,-0.2566,0.1335,-0.0773,0.4674
738548.417976021,-0.2625,0.1323,0.0108,0.4056
738548.417977948,-0.268,0.1313,0.0902,0.4895
738548.417979973,-0.274,0.1303,0.1399,0.5442
738548.417981872,-0.2794,0.1291,0.1372,0.5457
738548.41798377,-0.2851,0.1279,0.0885,0.5015
738548.417985803,-0.2913,0.126,0.0059,0.4232
738548.417987723,-0.2972,0.125,-0.0742,0.4964
738548.417989797,-0.3033,0.124,-0.1301,0.5574
738548.417991817,-0.3093,0.122,-0.1465,0.5778
738548.417993824,-0.3148,0.121,-0.1309,0.5667
738548.41799584,-0.3204,0.1202,-0.1044,0.545
738548.417997817,-0.3257,0.1182,-0.0856,0.5295
738548.417999757,-0.3311,0.117,-0.0757,0.5238
738548.418001708,-0.3363,0.116,-0.0682,0.5205
738548.418003685,-0.3413,0.115,-0.0607,0.517
738548.418005594,-0.3465,0.113,-0.0562,0.5157
738548.418007516,-0.3515,0.1118,-0.0599,0.5232
738548.418009396,-0.3563,0.1108,-0.0752,0.5423
738548.418011339,-0.3615,0.1096,-0.1041,0.5752
738548.418013314,-0.3667,0.1086,-0.1348,0.6101
738548.418015256,-0.3719,0.1075,-0.1505,0.6299
738548.418017228,-0.3766,0.1065,-0.1489,0.632
738548.418019192,-0.3817,0.1055,-0.144,0.6312
738548.418021201,-0.3867,0.1037,-0.1509,0.6413
738548.41802313,-0.3916,0.1025,-0.1607,0.6548
738548.418025132,-0.396,0.1016,-0.1478,0.6454
738548.418027183,-0.4007,0.1008,-0.0946,0.5961
738548.418029282,-0.4053,0.0998,-0.0205,0.5256
738548.418031277,-0.4092,0.098,0.0398,0.547
738548.418033327,-0.4131,0.0971,0.0682,0.5784
738548.418035271,-0.4166,0.0961,0.0712,0.5839
738548.418037229,-0.4204,0.095,0.066,0.5814
738548.418039145,-0.4239,0.094,0.0664,0.5843
738548.418041061,-0.427,0.093,0.0765,0.5965
738548.418042954,-0.4302,0.0917,0.0891,0.611
738548.418044868,-0.4331,0.0907,0.0899,0.6137
738548.418046794,-0.4363,0.0897,0.073,0.599
738548.418048698,-0.4389,0.0886,0.065,0.5925
738548.41805067,-0.4415,0.0876,0.0871,0.6162
738548.418052606,-0.4438,0.0866,0.1234,0.6538
738548.418054592,-0.4459,0.0855,0.1497,0.6811
738548.41805665,-0.4476,0.0837,0.164,0.6953
738548.418058671,-0.4492,0.0828,0.1806,0.7126
