time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738506.405274519,-0.0976,0.1816,-0.0264,0.3056
738506.405276297,-0.0973,0.1811,-0.3033,0.5817
738506.405278112,-0.0957,0.1807,-1.7274,2.0038
738506.405279907,-0.0935,0.1803,-2.3803,2.6541
738506.405281697,-0.0913,0.1799,-2.5682,2.8394
738506.405283522,-0.0892,0.1795,-2.514,2.7827
738506.405285335,-0.0871,0.1791,-2.3316,2.5978
738506.405287118,-0.085,0.1787,-2.0865,2.3502
738506.405288894,-0.0828,0.1783,-1.8224,2.0835
738506.405290732,-0.0809,0.1779,-1.5628,1.8216
738506.405292527,-0.0791,0.1775,-1.3311,1.5877
738506.405294333,-0.0776,0.177,-1.1459,1.4005
738506.405296244,-0.0759,0.1767,-0.995,1.2476
738506.405298183,-0.0747,0.1763,-0.8725,1.1235
738506.405300063,-0.0737,0.175,-0.7697,1.0184
738506.40530199,-0.0726,0.1748,-0.6836,0.931
738506.405303737,-0.0718,0.1742,-0.6346,0.8806
738506.405305665,-0.0713,0.1738,-0.6172,0.8623
738506.405307476,-0.0712,0.1733,-0.6311,0.8756
738506.405309282,-0.0712,0.1729,-0.6626,0.9067
738506.405311028,-0.0718,0.1722,-0.6942,0.9382
738506.405312815,-0.0722,0.1707,-0.7131,0.956
738506.405314615,-0.0728,0.1703,-0.7079,0.951
738506.405316421,-0.0738,0.1697,-0.6892,0.9327
738506.405318237,-0.0751,0.1691,-0.6767,0.9209
738506.405320039,-0.0762,0.1687,-0.6807,0.9256
738506.405321824,-0.0776,0.1672,-0.6939,0.9387
738506.40532363,-0.0792,0.1667,-0.7027,0.9486
738506.405325418,-0.0813,0.1661,-0.697,0.9444
738506.405327221,-0.0835,0.1646,-0.6738,0.9219
738506.405329008,-0.0856,0.1642,-0.6398,0.8896
738506.405330794,-0.0881,0.1636,-0.6064,0.8581
738506.40533262,-0.0909,0.1621,-0.5853,0.8383
738506.405334407,-0.0938,0.1616,-0.5861,0.8415
738506.405336251,-0.0968,0.1601,-0.6079,0.8648
738506.405338031,-0.1001,0.1595,-0.6402,0.8998
738506.405339827,-0.1038,0.158,-0.6728,0.9346
738506.405341622,-0.1076,0.1565,-0.6952,0.9593
738506.405343413,-0.1114,0.1561,-0.7025,0.97
738506.405345238,-0.1154,0.1546,-0.6959,0.9659
738506.405347017,-0.1197,0.1531,-0.6842,0.957
738506.405348835,-0.1244,0.1516,-0.6809,0.9569
738506.405350648,-0.1293,0.1501,-0.6933,0.9727
738506.405352453,-0.1343,0.1486,-0.7071,0.99
738506.405354239,-0.1394,0.1471,-0.7041,0.9906
738506.405356032,-0.1447,0.1456,-0.6888,0.9791
738506.405357813,-0.1502,0.1441,-0.6779,0.9722
738506.405359666,-0.1557,0.1427,-0.6779,0.9763
738506.405361459,-0.1617,0.1412,-0.6793,0.9822
738506.405363242,-0.1676,0.1397,-0.6757,0.983
738506.405365096,-0.1741,0.1382,-0.6661,0.9784
738506.405366851,-0.1803,0.1367,-0.6518,0.9688
738506.405368676,-0.1867,0.1344,-0.6326,0.9537
738506.405370423,-0.1933,0.1329,-0.6085,0.9347
738506.405372217,-0.2001,0.1312,-0.5764,0.9077
738506.405374045,-0.207,0.1289,-0.5425,0.8784
738506.405375795,-0.2141,0.1274,-0.5239,0.8654
738506.405377622,-0.2213,0.125,-0.5151,0.8614
738506.405379422,-0.2285,0.1236,-0.4961,0.8482
738506.405381374,-0.2366,0.1215,-0.4536,0.8117
738506.405383267,-0.2446,0.1192,-0.4053,0.7691
738506.405385092,-0.2525,0.1168,-0.358,0.7273
738506.40538689,-0.2602,0.1145,-0.3159,0.6906
738506.405388698,-0.2682,0.112,-0.283,0.6632
738506.405390502,-0.2759,0.1097,-0.2595,0.6451
738506.405392325,-0.2841,0.1074,-0.2404,0.6319
738506.405394152,-0.2924,0.1051,-0.2193,0.6168
738506.405395895,-0.3005,0.1017,-0.191,0.5932
738506.405397687,-0.3087,0.0994,-0.1511,0.5592
738506.40539947,-0.3167,0.097,-0.1071,0.5208
738506.405401265,-0.3247,0.0946,-0.0695,0.4888
738506.405403053,-0.3326,0.0912,-0.0527,0.4765
738506.405404859,-0.3407,0.0889,-0.0589,0.4885
738506.405406677,-0.3484,0.0857,-0.0772,0.5113
738506.40540846,-0.3559,0.0834,-0.0891,0.5284
738506.405410267,-0.3633,0.0801,-0.0828,0.5262
738506.405412056,-0.3703,0.0769,-0.0641,0.5113
738506.405413891,-0.3774,0.0744,-0.0491,0.5009
738506.40541574,-0.3839,0.0713,-0.0516,0.5068
738506.405417513,-0.3902,0.0679,-0.0703,0.5284
738506.405419282,-0.396,0.0656,-0.0918,0.5534
738506.405421069,-0.4016,0.0623,-0.1033,0.5672
738506.405422869,-0.407,0.059,-0.1001,0.5661
738506.405424653,-0.4121,0.0567,-0.0922,0.561
738506.405426478,-0.4169,0.0534,-0.0894,0.5597
738506.405428262,-0.4215,0.0509,-0.0977,0.5701
738506.405430057,-0.426,0.0477,-0.1174,0.5911
738506.405431861,-0.4302,0.0444,-0.1372,0.6118
738506.405433665,-0.4341,0.0421,-0.1431,0.6193
738506.405435474,-0.4375,0.0388,-0.1335,0.6098
738506.405437276,-0.4411,0.0364,-0.121,0.5985
738506.405439069,-0.4443,0.0332,-0.1192,0.5967
738506.405440841,-0.447,0.0299,-0.1268,0.6037
738506.405442667,-0.4496,0.0275,-0.135,0.6121
738506.40544445,-0.452,0.0242,-0.137,0.6132
738506.405446266,-0.4542,0.0219,-0.1319,0.608
738506.405448045,-0.4563,0.0186,-0.1259,0.6008
738506.405449854,-0.4581,0.0151,-0.1294,0.6026
738506.405451714,-0.4594,0.0129,-0.1509,0.6232
738506.405453678,-0.461,-0.0098,-0.191,0.6618
738506.405455569,-0.4626,-0.0067,-0.226,0.6953
738506.405457451,-0.4638,-0.0034,-0.2357,0.7029
738506.405459218,-0.4645,-0.0001,-0.2287,0.6933
738506.405461105,-0.4656,-0.0032,-0.2277,0.6965
738506.405462908,-0.4665,-0.0056,-0.2451,0.7172
738506.40546463,-0.4669,-0.0089,-0.2685,0.7443
738506.405466386,-0.4673,-0.0115,-0.2796,0.7584
738506.405468166,-0.4673,-0.0138,-0.2701,0.7512
738506.405470042,-0.4675,-0.0172,-0.248,0.7327
738506.405471789,-0.4673,-0.0205,-0.2349,0.7227
738506.405473608,-0.4669,-0.0229,-0.2429,0.7327
738506.405475388,-0.4664,-0.0262,-0.2695,0.7621
738506.405477138,-0.4661,-0.0287,-0.3007,0.7955
738506.405478903,-0.4657,-0.0321,-0.3249,0.8227
738506.405480723,-0.4652,-0.0344,-0.3349,0.8345
738506.405482495,-0.4646,-0.038,-0.3321,0.8347
738506.405484294,-0.4635,-0.0403,-0.3264,0.8302
738506.405486108,-0.4622,-0.0437,-0.3259,0.8318
738506.405487904,-0.461,-0.047,-0.3324,0.8404
738506.405489717,-0.4598,-0.0496,-0.3412,0.8506
738506.405491497,-0.458,-0.0529,-0.3448,0.8557
738506.405493289,-0.4561,-0.0555,-0.3397,0.8513
738506.405495103,-0.4538,-0.0588,-0.3306,0.8432
738506.405496896,-0.4515,-0.0622,-0.328,0.8417
738506.405498796,-0.4491,-0.0656,-0.3428,0.8575
738506.405500683,-0.4464,-0.068,-0.3766,0.891
738506.405502581,-0.4437,-0.0713,-0.4168,0.9318
738506.405504525,-0.4408,-0.0745,-0.45,0.9653
738506.405506486,-0.4379,-0.0787,-0.4645,0.9811
738506.405508513,-0.4347,-0.0819,-0.4668,0.9834
738506.405510547,-0.4313,-0.0851,-0.4734,0.9898
738506.405512577,-0.428,-0.0892,-0.4951,1.0123
738506.405514433,-0.425,-0.0917,-0.5245,1.0412
738506.405516203,-0.4222,-0.0952,-0.5504,1.0678
738506.405518216,-0.4186,-0.0994,-0.5635,1.0815
738506.40552018,-0.4148,-0.1026,-0.5561,1.0735
738506.405522227,-0.4111,-0.1058,-0.5384,1.0553
738506.405524034,-0.408,-0.1094,-0.5322,1.0496
738506.405526067,-0.4044,-0.1126,-0.5503,1.0673
738506.405527939,-0.401,-0.116,-0.5873,1.1043
738506.405529776,-0.3977,-0.1194,-0.6238,1.1409
738506.405531505,-0.3948,-0.1229,-0.6437,1.1614
738506.405533244,-0.3922,-0.1257,-0.6479,1.1658
738506.405535013,-0.3892,-0.1283,-0.6467,1.1642
738506.405536753,-0.3862,-0.1319,-0.6529,1.171
738506.405538624,-0.3829,-0.1343,-0.6776,1.1948
738506.40554054,-0.3801,-0.1379,-0.7222,1.2402
738506.405542583,-0.377,-0.1412,-0.7798,1.298
738506.405544582,-0.3741,-0.1444,-0.8291,1.3476
738506.405546585,-0.3712,-0.1467,-0.86,1.3779
738506.405548372,-0.3686,-0.1493,-0.871,1.3889
738506.40555019,-0.366,-0.1529,-0.8731,1.392
738506.405551994,-0.3636,-0.1555,-0.8769,1.396
738506.405553868,-0.3613,-0.158,-0.8913,1.4106
738506.405555691,-0.3592,-0.1606,-0.9153,1.4351
738506.405557659,-0.357,-0.1631,-0.9429,1.463
738506.405559597,-0.3549,-0.1655,-0.9631,1.4835
738506.405561536,-0.3532,-0.168,-0.9778,1.499
738506.405563408,-0.3518,-0.1714,-0.9925,1.5157
738506.405565226,-0.3503,-0.1739,-1.0108,1.535
738506.405567105,-0.3492,-0.1766,-1.0359,1.5617
738506.405569097,-0.3478,-0.1789,-1.0652,1.5919
738506.405571131,-0.3471,-0.1813,-1.0861,1.6145
738506.405573154,-0.3461,-0.1846,-1.0848,1.6155
738506.405575099,-0.3452,-0.1871,-1.0619,1.5942
738506.405576887,-0.3443,-0.1897,-1.0361,1.5701
738506.405578688,-0.3437,-0.1924,-1.0208,1.5569
738506.405580509,-0.3432,-0.195,-1.0222,1.5604
738506.405582404,-0.3426,-0.1975,-1.0334,1.5735
738506.405584391,-0.3421,-0.201,-1.0378,1.5809
738506.405586239,-0.3419,-0.2037,-1.0277,1.5733
738506.405588282,-0.3418,-0.2069,-1.01,1.5587
738506.405590141,-0.3416,-0.2094,-1.004,1.555
738506.405592017,-0.3417,-0.2121,-1.0156,1.5694
738506.405593849,-0.3416,-0.2156,-1.0337,1.5909
738506.405595645,-0.342,-0.2182,-1.0315,1.5917
738506.405597447,-0.3425,-0.2209,-0.9975,1.5609
738506.40559927,-0.3428,-0.2246,-0.9358,1.5032
738506.405601073,-0.343,-0.2272,-0.8693,1.4395
738506.405602854,-0.3432,-0.2309,-0.8192,1.3933
738506.405604704,-0.3437,-0.2336,-0.7939,1.3712
738506.405606824,-0.3441,-0.2379,-0.7861,1.3681
738506.405608918,-0.3446,-0.2412,-0.7878,1.3736
738506.405610786,-0.3452,-0.2448,-0.793,1.383
738506.405612828,-0.3457,-0.2491,-0.7975,1.3923
738506.405614741,-0.346,-0.2526,-0.7953,1.3939
738506.40561656,-0.3465,-0.2563,-0.7846,1.3874
738506.405618353,-0.3467,-0.259,-0.7688,1.3745
738506.405620166,-0.3471,-0.2627,-0.7555,1.3653
738506.405621994,-0.3475,-0.2663,-0.7555,1.3693
738506.405623796,-0.3477,-0.27,-0.775,1.3927
738506.405625569,-0.348,-0.2737,-0.8137,1.4354
738506.405627367,-0.3482,-0.2764,-0.8583,1.4829
738506.405629114,-0.3486,-0.2801,-0.8904,1.5191
738506.405630945,-0.3491,-0.2838,-0.8998,1.5327
738506.405632735,-0.3495,-0.2876,-0.8919,1.529
738506.405634582,-0.3493,-0.2912,-0.8823,1.5228
738506.405636383,-0.3492,-0.2949,-0.8829,1.527
738506.405638193,-0.3493,-0.2986,-0.8927,1.5406
738506.405640002,-0.3492,-0.3013,-0.9014,1.5519
738506.405641834,-0.3489,-0.306,-0.8936,1.5485
738506.405644281,-0.3479,-0.3108,-0.8451,1.5038
738506.405646103,-0.3468,-0.3151,-0.7864,1.4483
738506.405647898,-0.3455,-0.3189,-0.7388,1.4032
738506.405649753,-0.344,-0.3226,-0.7048,1.3714
738506.405651565,-0.342,-0.3263,-0.6883,1.3566
738506.405653383,-0.3396,-0.33,-0.6845,1.3541
738506.405655186,-0.3375,-0.3337,-0.6852,1.3564
738506.405656987,-0.3351,-0.3375,-0.6926,1.3652
738506.405658765,-0.3325,-0.3414,-0.7171,1.391
738506.405660503,-0.3297,-0.3451,-0.7636,1.4384
738506.405662261,-0.3272,-0.349,-0.8247,1.5009
738506.405664005,-0.3243,-0.3527,-0.8853,1.5623
738506.405665784,-0.3214,-0.3566,-0.9345,1.6125
738506.4056676,-0.318,-0.3604,-0.9664,1.6448
738506.405669401,-0.3144,-0.3641,-0.9858,1.6643
738506.405671205,-0.311,-0.368,-1.005,1.684
738506.405673002,-0.3074,-0.3718,-1.0358,1.715
738506.405674798,-0.3039,-0.3747,-1.0829,1.7615
738506.405676581,-0.3001,-0.3784,-1.1395,1.818
738506.40567841,-0.2961,-0.3822,-1.1843,1.8626
738506.405680211,-0.2923,-0.3861,-1.2009,1.8793
738506.405682032,-0.2881,-0.3899,-1.195,1.873
738506.405683905,-0.2836,-0.3936,-1.1868,1.864
738506.405685812,-0.2788,-0.3984,-1.1937,1.8709
738506.405687757,-0.2739,-0.402,-1.2166,1.8925
738506.405689683,-0.2692,-0.4058,-1.2479,1.9229
738506.405691501,-0.2647,-0.4095,-1.2782,1.9524
738506.405693372,-0.2602,-0.4133,-1.3017,1.9752
738506.4056952,-0.2558,-0.4171,-1.309,1.9819
738506.405696953,-0.2515,-0.42,-1.3007,1.9722
738506.405698756,-0.247,-0.424,-1.2807,1.9517
738506.405700593,-0.2419,-0.4278,-1.2609,1.9306
738506.405702489,-0.2367,-0.4316,-1.2592,1.9275
738506.405704365,-0.2317,-0.4354,-1.288,1.9551
738506.405706268,-0.227,-0.4382,-1.3403,2.0055
738506.405708131,-0.2221,-0.442,-1.4008,2.0649
738506.405710026,-0.2172,-0.4458,-1.4509,2.1139
738506.405711855,-0.2123,-0.4486,-1.4846,2.1455
738506.405713651,-0.2079,-0.4525,-1.5065,2.1669
738506.405715431,-0.2036,-0.4555,-1.5259,2.185
738506.405717223,-0.1989,-0.4583,-1.5531,2.2103
738506.405719091,-0.1945,-0.4613,-1.5901,2.2459
738506.405720916,-0.1899,-0.4651,-1.6302,2.2852
738506.405722745,-0.1857,-0.4679,-1.6628,2.3164
738506.405724534,-0.1819,-0.4709,-1.6784,2.3312
738506.405726337,-0.178,-0.4739,-1.6747,2.3266
738506.405728149,-0.1738,-0.4767,-1.6553,2.3058
738506.405729936,-0.1698,-0.4797,-1.6292,2.2787
738506.405731698,-0.166,-0.4827,-1.6057,2.2544
738506.405733429,-0.1624,-0.4857,-1.5891,2.2372
738506.405735235,-0.1589,-0.4887,-1.5754,2.223
738506.405737044,-0.1551,-0.4917,-1.5521,2.1989
738506.405738875,-0.151,-0.4945,-1.5074,2.1529
738506.405740633,-0.1475,-0.4965,-1.4525,2.0965
738506.405742404,-0.1439,-0.4995,-1.4028,2.0462
738506.405744232,-0.1404,-0.5015,-1.3734,2.0153
