time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738506.385262787,-0.0976,0.1816,-0.0264,0.3056
738506.38526457,-0.0959,0.1809,-1.9838,2.2606
738506.385266366,-0.0931,0.1805,-3,3.2736
738506.385268159,-0.0903,0.1801,-3,3.2704
738506.38526998,-0.0874,0.1797,-3,3.2671
738506.385271765,-0.0845,0.1793,-3,3.2638
738506.385273578,-0.0814,0.1789,-2.8629,3.1232
738506.385275381,-0.0783,0.1786,-2.4772,2.7341
738506.385277164,-0.0754,0.1782,-2.1017,2.3553
738506.385278953,-0.0729,0.1776,-1.778,2.0285
738506.385280775,-0.0702,0.1763,-1.5264,1.7729
738506.385282594,-0.0677,0.1759,-1.3479,1.5915
738506.385284643,-0.0653,0.1757,-1.2232,1.4642
738506.385286592,-0.0636,0.1744,-1.1368,1.3748
738506.385288568,-0.0621,0.1741,-1.0594,1.2956
738506.385290347,-0.0611,0.1736,-1.0028,1.2375
738506.385292375,-0.06,0.1724,-0.9612,1.1936
738506.385294113,-0.0595,0.1719,-0.9427,1.1741
738506.385295926,-0.0592,0.1713,-0.9447,1.1752
738506.385297731,-0.0594,0.1698,-0.9663,1.1955
738506.385299529,-0.06,0.1692,-1.0022,1.2314
738506.385301317,-0.0607,0.1688,-1.0379,1.2674
738506.385303128,-0.0615,0.1673,-1.0505,1.2793
738506.385304917,-0.0624,0.1668,-1.0307,1.2599
738506.385306716,-0.0638,0.1653,-0.9903,1.2194
738506.385308544,-0.0653,0.1649,-0.9505,1.1807
738506.385310342,-0.067,0.1634,-0.9218,1.1522
738506.385312141,-0.0689,0.1628,-0.8964,1.1281
738506.385313933,-0.0713,0.1613,-0.8601,1.0927
738506.385315744,-0.0739,0.1608,-0.815,1.0497
738506.385317525,-0.0761,0.1594,-0.7791,1.0146
738506.385319327,-0.0788,0.1579,-0.7669,1.0036
738506.385321122,-0.0821,0.1564,-0.7808,1.0193
738506.38532292,-0.0854,0.1559,-0.8074,1.0487
738506.385324735,-0.0888,0.1545,-0.8344,1.0777
738506.385326535,-0.0925,0.153,-0.8506,1.0961
738506.385328352,-0.0965,0.1515,-0.8504,1.0984
738506.385330177,-0.1003,0.15,-0.8323,1.0826
738506.385331971,-0.1041,0.1487,-0.7977,1.0505
738506.385333763,-0.1081,0.1472,-0.7567,1.012
738506.38533552,-0.1121,0.1459,-0.7167,0.9747
738506.385337365,-0.1167,0.1434,-0.6808,0.9409
738506.385339204,-0.1211,0.1421,-0.652,0.9152
738506.385341057,-0.126,0.1406,-0.6269,0.8935
738506.385342914,-0.131,0.1383,-0.603,0.8723
738506.385344701,-0.1359,0.137,-0.5835,0.8564
738506.385346493,-0.1413,0.1355,-0.5727,0.8495
738506.385348232,-0.1466,0.133,-0.5747,0.8543
738506.385349936,-0.152,0.1315,-0.5919,0.8754
738506.385351717,-0.1579,0.1289,-0.6211,0.9079
738506.385353549,-0.1641,0.1275,-0.6522,0.9438
738506.385355335,-0.1706,0.1251,-0.6686,0.9643
738506.385357182,-0.1771,0.1236,-0.6628,0.9635
738506.385358935,-0.1839,0.1211,-0.6376,0.9426
738506.385360714,-0.1904,0.1187,-0.6073,0.9164
738506.385362571,-0.1977,0.1164,-0.5856,0.8997
738506.385364347,-0.2051,0.1147,-0.5862,0.906
738506.385366245,-0.2127,0.1122,-0.6061,0.931
738506.385368097,-0.2209,0.109,-0.6244,0.9543
738506.385369889,-0.2288,0.1066,-0.6275,0.9629
738506.385372094,-0.2388,0.1037,-0.6162,0.9587
738506.385373855,-0.2469,0.1012,-0.6057,0.9538
738506.385375649,-0.2555,0.0987,-0.6044,0.9586
738506.38537756,-0.265,0.0953,-0.6184,0.9787
