time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738506.429740241,-0.2313,-0.1252,0.233,0.5895
738506.429742769,-0.2323,-0.1258,-1.2262,1.5843
738506.429744992,-0.2347,-0.1257,-3,3.3604
738506.429747136,-0.2369,-0.1251,-3,3.362
738506.429749239,-0.2392,-0.1254,-3,3.3646
738506.429751396,-0.242,-0.1257,-3,3.3677
738506.429753524,-0.2447,-0.125,-2.5475,2.9172
738506.429755682,-0.2475,-0.1252,-1.8962,2.2689
738506.429757874,-0.2512,-0.1254,-1.3711,1.7477
738506.429760092,-0.2561,-0.1246,-0.9638,1.3445
738506.429762387,-0.2611,-0.1248,-0.6314,1.0173
738506.429764807,-0.2666,-0.1238,-0.3761,0.7665
738506.42976683,-0.2726,-0.1232,-0.2315,0.6273
738506.429768954,-0.2787,-0.1227,-0.1633,0.5647
738506.429771129,-0.2855,-0.123,-0.1341,0.5426
738506.429773163,-0.2928,-0.1227,-0.1135,0.529
738506.429775344,-0.3008,-0.1211,-0.0768,0.4987
738506.429777473,-0.3093,-0.1205,-0.0215,0.4513
738506.429779585,-0.3181,-0.12,0.0295,0.4676
738506.429781733,-0.3276,-0.1194,0.0361,0.4831
738506.429783892,-0.3382,-0.1189,-0.0035,0.4606
738506.429785995,-0.3491,-0.1173,-0.0319,0.4983
738506.429788107,-0.3596,-0.1168,0.0107,0.4871
738506.429790237,-0.3702,-0.1162,0.1261,0.6125
738506.429792362,-0.3811,-0.1146,0.2513,0.747
738506.429794558,-0.3922,-0.114,0.3421,0.8483
738506.42979667,-0.4028,-0.1124,0.4215,0.9367
738506.429798847,-0.4135,-0.1118,0.5053,1.0306
738506.429800959,-0.4234,-0.1111,0.5643,1.0988
738506.429803169,-0.4337,-0.1095,0.5791,1.1223
738506.429805335,-0.4429,-0.1087,0.5645,1.1161
738506.429807502,-0.4523,-0.1081,0.5515,1.1119
738506.429809669,-0.4611,-0.1073,0.569,1.1374
738506.429811822,-0.4686,-0.1065,0.6187,1.1938
738506.429813929,-0.4754,-0.106,0.663,1.2444
738506.429816238,-0.4822,-0.105,0.6589,1.2461
738506.42981853,-0.4879,-0.1038,0.6066,1.1983
738506.429820915,-0.4923,-0.1036,0.5563,1.1522
738506.429823383,-0.4954,-0.1034,0.5098,1.1086
738506.429825838,-0.4965,-0.103,0.4207,1.0202
738506.429828127,-0.4961,-0.103,0.2948,0.8939
738506.429830536,-0.4949,-0.1029,0.1656,0.7634
738506.42983287,-0.4936,-0.103,0.0818,0.6784
738506.42983539,-0.4918,-0.1036,0.0601,0.6555
738506.429837846,-0.4895,-0.1032,0.0876,0.6803
738506.429840191,-0.4879,-0.1025,0.1068,0.6972
738506.429842511,-0.4862,-0.1025,0.119,0.7077
738506.429844747,-0.4842,-0.1016,0.157,0.7428
738506.429846987,-0.482,-0.1018,0.2224,0.8062
738506.429849212,-0.4797,-0.1009,0.2617,0.8423
738506.429851462,-0.4774,-0.1012,0.2368,0.8154
738506.429853704,-0.4749,-0.1013,0.1742,0.7504
738506.429855957,-0.4726,-0.1014,0.1277,0.7017
738506.429858124,-0.4699,-0.1008,0.0989,0.6696
738506.429860576,-0.4667,-0.1009,0.0402,0.6078
738506.429862826,-0.4642,-0.101,-0.041,0.6062
738506.429865203,-0.4613,-0.1008,-0.1205,0.6826
738506.429867778,-0.4584,-0.1007,-0.1704,0.7295
738506.429870545,-0.4547,-0.1011,-0.188,0.7438
738506.429873313,-0.4509,-0.1015,-0.1916,0.744
738506.429876099,-0.4462,-0.1017,-0.1877,0.7356
738506.429878606,-0.4404,-0.1015,-0.1464,0.6883
738506.429881139,-0.4348,-0.1024,-0.0705,0.6077
738506.429883495,-0.4289,-0.1023,-0.0345,0.5657
738506.429885908,-0.4238,-0.1024,-0.091,0.6172
738506.429888149,-0.4195,-0.1025,-0.2196,0.7416
738506.429890366,-0.4162,-0.1028,-0.3686,0.8876
738506.429892576,-0.4138,-0.1032,-0.4907,1.0077
738506.429894996,-0.4115,-0.1034,-0.5658,1.0807
738506.429897382,-0.4095,-0.1031,-0.5798,1.0924
738506.429899705,-0.4086,-0.1032,-0.6015,1.1133
738506.42990191,-0.4079,-0.1045,-0.6567,1.1691
738506.42990415,-0.4074,-0.1049,-0.6913,1.2036
738506.429906436,-0.4077,-0.105,-0.6799,1.1926
738506.429908742,-0.4084,-0.1063,-0.6624,1.1771
738506.429911096,-0.4089,-0.1064,-0.666,1.1813
738506.429913428,-0.4097,-0.1074,-0.6625,1.1796
738506.429915712,-0.4109,-0.1087,-0.6186,1.1382
738506.429918034,-0.4115,-0.1097,-0.5418,1.063
738506.429920466,-0.4119,-0.1106,-0.4785,1.001
738506.429922746,-0.4125,-0.1119,-0.4718,0.9962
738506.429925016,-0.4136,-0.1131,-0.5175,1.0442
738506.429927263,-0.4146,-0.1134,-0.5838,1.1118
738506.429929586,-0.4152,-0.1145,-0.6336,1.1633
738506.429931945,-0.4157,-0.1155,-0.6385,1.1697
738506.429934393,-0.416,-0.1164,-0.6117,1.1441
738506.429936853,-0.4159,-0.1183,-0.5819,1.1161
738506.429939451,-0.4143,-0.119,-0.562,1.0953
738506.429941928,-0.4116,-0.1209,-0.5409,1.0734
