time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738346.448634975,-0.129,0.0627,-0.5392,0.7309
738346.448637194,-0.1328,0.061,-0.5452,0.739
738346.448639393,-0.1366,0.0601,-0.5494,0.7461
738346.448641562,-0.1409,0.0581,-0.5516,0.7506
738346.448643711,-0.145,0.0563,-0.5513,0.7526
738346.448645792,-0.1493,0.0544,-0.5485,0.7522
738346.448647959,-0.1541,0.0524,-0.543,0.7495
738346.448650212,-0.1591,0.0506,-0.5349,0.7446
738346.44865237,-0.1642,0.0488,-0.5246,0.7376
738346.448654569,-0.1698,0.0469,-0.5123,0.729
738346.4486568,-0.1752,0.0443,-0.498,0.7175
738346.448658968,-0.181,0.0423,-0.4829,0.7062
738346.448661138,-0.1866,0.0396,-0.4667,0.6929
738346.448663257,-0.1925,0.0376,-0.4499,0.68
738346.448665485,-0.1988,0.0349,-0.4313,0.665
738346.448667659,-0.2052,0.032,-0.4125,0.6497
738346.448669802,-0.2114,0.0302,-0.3934,0.635
738346.448672004,-0.218,0.0274,-0.3734,0.6188
738346.448674125,-0.2246,0.0237,-0.3531,0.6014
738346.448676778,-0.2305,0.0218,-0.3344,0.5867
738346.448679048,-0.2373,0.0182,-0.3127,0.5682
738346.448681229,-0.2432,-0.0155,-0.2938,0.5525
738346.448683447,-0.2489,-0.0127,-0.2753,0.5369
738346.448685632,-0.2541,-0.0101,-0.2579,0.5221
738346.448687844,-0.259,-0.0074,-0.2421,0.5085
738346.448689993,-0.2631,-0.0046,-0.2287,0.4964
738346.448692137,-0.2667,-0.0017,-0.2175,0.4859
738346.448694495,-0.2701,-0.0009,-0.2073,0.4783
738346.448696704,-0.2724,-0.0035,-0.2,0.4759
738346.448698926,-0.2744,-0.0063,-0.1949,0.4756
738346.44870116,-0.2756,-0.0089,-0.192,0.4765
738346.448703298,-0.2763,-0.0117,-0.1911,0.4791
738346.448705494,-0.2766,-0.0135,-0.1921,0.4822
738346.448707702,-0.2766,-0.0163,-0.1944,0.4873
738346.448709842,-0.2762,-0.0181,-0.1978,0.4921
738346.448712059,-0.2757,-0.0209,-0.2021,0.4987
738346.448714161,-0.2752,-0.0228,-0.2073,0.5053
738346.448716389,-0.2747,-0.0256,-0.213,0.5133
738346.448718616,-0.274,-0.0282,-0.2192,0.5214
738346.448720771,-0.2735,-0.03,-0.2254,0.5289
738346.448722945,-0.2729,-0.0319,-0.2316,0.5364
738346.448725435,-0.2723,-0.0344,-0.2386,0.5453
738346.448727981,-0.2719,-0.0379,-0.2455,0.5553
738346.448730472,-0.2714,-0.0401,-0.2529,0.5644
738346.448732846,-0.271,-0.0425,-0.2594,0.5729
738346.448735077,-0.2709,-0.0453,-0.2651,0.5813
738346.448737335,-0.2706,-0.047,-0.2706,0.5882
738346.448739564,-0.2707,-0.05,-0.2757,0.5964
738346.448741743,-0.2704,-0.0517,-0.2809,0.603
738346.448744003,-0.2704,-0.0545,-0.2858,0.6107
738346.448746218,-0.2701,-0.0562,-0.2906,0.6169
738346.448748424,-0.2699,-0.0591,-0.2953,0.6243
738346.448750568,-0.2699,-0.0611,-0.2999,0.6309
738346.448753243,-0.2696,-0.0642,-0.3056,0.6394
738346.448755661,-0.2692,-0.0667,-0.3109,0.6468
738346.448757921,-0.2691,-0.0695,-0.3158,0.6544
738346.44876023,-0.2689,-0.0712,-0.321,0.6611
738346.448762533,-0.2685,-0.0739,-0.3261,0.6685
738346.448765076,-0.2682,-0.0764,-0.3318,0.6764
738346.448767738,-0.2676,-0.0797,-0.3378,0.6851
738346.448770363,-0.267,-0.0826,-0.3448,0.6944
738346.448772636,-0.2668,-0.0845,-0.3509,0.7022
738346.448774892,-0.2661,-0.0872,-0.3568,0.7101
738346.448777133,-0.2658,-0.0891,-0.3629,0.7178
738346.448779328,-0.2653,-0.092,-0.3689,0.7262
738346.448781574,-0.265,-0.0939,-0.3749,0.7338
738346.448783825,-0.2646,-0.0967,-0.3804,0.7417
738346.448785991,-0.2641,-0.0986,-0.3853,0.748
738346.448788197,-0.2636,-0.1005,-0.3899,0.754
738346.44879039,-0.2631,-0.1034,-0.3941,0.7606
738346.448792687,-0.2628,-0.1053,-0.3982,0.7663
738346.44879492,-0.2622,-0.108,-0.4019,0.7721
738346.448797241,-0.2618,-0.1099,-0.4057,0.7774
738346.448799594,-0.2612,-0.1124,-0.4094,0.783
738346.44880194,-0.2609,-0.1144,-0.413,0.7883
738346.448804323,-0.2602,-0.1169,-0.4165,0.7936
