time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738346.408150908,-0.104,0.0865,-0.2095,0.4
738346.408153062,-0.104,0.0861,-1.5528,1.7429
738346.408155266,-0.1043,0.0844,-2.9683,3.157
738346.408157389,-0.1045,0.0835,-3,3.188
738346.408159548,-0.1045,0.0828,-3,3.1873
738346.408161656,-0.1048,0.0809,-2.8685,3.0542
738346.408163788,-0.105,0.0801,-2.4543,2.6394
738346.408166045,-0.1056,0.0792,-2.0323,2.2171
738346.408168203,-0.1062,0.0784,-1.6691,1.8537
738346.40817035,-0.107,0.0766,-1.3783,1.5619
738346.408172614,-0.1079,0.0759,-1.1429,1.3267
738346.408175002,-0.1094,0.0752,-0.9627,1.1473
738346.408176989,-0.1109,0.074,-0.8542,1.0391
738346.408179218,-0.1128,0.0732,-0.7714,0.9574
738346.408181515,-0.1151,0.0716,-0.7162,0.9029
738346.408183757,-0.1178,0.0705,-0.6851,0.8734
738346.408185852,-0.1204,0.0697,-0.6672,0.8573
738346.408188079,-0.1236,0.0677,-0.6564,0.8477
738346.408190294,-0.127,0.0669,-0.6493,0.8432
738346.408192437,-0.1307,0.0659,-0.6435,0.8401
738346.408194624,-0.1345,0.0641,-0.6364,0.835
738346.408196817,-0.1386,0.0632,-0.6269,0.8287
738346.408198995,-0.1429,0.0613,-0.6146,0.8188
738346.408201128,-0.1472,0.0602,-0.5998,0.8072
738346.408203368,-0.1516,0.0586,-0.581,0.7912
738346.408205621,-0.1562,0.0568,-0.5604,0.7734
738346.408207862,-0.1606,0.055,-0.5381,0.7537
738346.408210054,-0.1649,0.0542,-0.5148,0.7339
738346.408212247,-0.1689,0.0524,-0.4915,0.7128
738346.408214514,-0.1726,0.0507,-0.4675,0.6908
738346.408216681,-0.1759,0.0489,-0.4449,0.6697
738346.408218835,-0.1791,0.0481,-0.4229,0.6501
738346.408221036,-0.182,0.0463,-0.4015,0.6298
738346.408223232,-0.1847,0.0445,-0.381,0.6102
738346.408225429,-0.1869,0.0427,-0.3619,0.5915
738346.408227708,-0.1889,0.041,-0.3431,0.573
738346.408229851,-0.1909,0.0392,-0.3258,0.5559
738346.408232052,-0.1929,0.0374,-0.3089,0.5392
738346.408234817,-0.1945,0.035,-0.2919,0.5214
738346.408237074,-0.1958,0.0334,-0.2769,0.5061
738346.408239238,-0.1967,0.0315,-0.2637,0.4919
738346.408241342,-0.1972,0.0297,-0.252,0.4789
738346.408243579,-0.1976,0.0279,-0.241,0.4665
738346.408245961,-0.1978,0.0264,-0.2299,0.4541
738346.408248259,-0.1979,0.0239,-0.2203,0.4421
738346.408250515,-0.1977,-0.0222,-0.2117,0.4316
738346.408252668,-0.1975,-0.0204,-0.2041,0.422
738346.408254881,-0.197,-0.0187,-0.1971,0.4128
738346.408257102,-0.1966,-0.0169,-0.1908,0.4043
738346.408259363,-0.1958,-0.0143,-0.1849,0.395
738346.408261702,-0.1949,-0.0128,-0.1794,0.3871
738346.408263939,-0.1942,-0.01,-0.1746,0.3788
738346.408266226,-0.1933,-0.0084,-0.1701,0.3718
738346.408268481,-0.1921,-0.0058,-0.1663,0.3642
738346.408270761,-0.1907,-0.0041,-0.1631,0.3579
738346.408273082,-0.1888,-0.0017,-0.1606,0.3511
738346.408275395,-0.187,-0,-0.1589,0.3459
738346.408277632,-0.185,-0.0026,-0.1579,0.3455
738346.408279885,-0.183,-0.0045,-0.1576,0.3451
738346.408282118,-0.1807,-0.0071,-0.1578,0.3456
738346.408284406,-0.1783,-0.0088,-0.1587,0.3458
738346.408286349,-0.1759,-0.0108,-0.1599,0.3466
738346.408288597,-0.1733,-0.0136,-0.1618,0.3487
738346.40829077,-0.1705,-0.0154,-0.1643,0.3502
738346.408293016,-0.1674,-0.018,-0.1675,0.3529
738346.408295304,-0.1641,-0.0197,-0.1713,0.3551
738346.408297539,-0.1607,-0.0224,-0.1756,0.3587
738346.408299739,-0.1574,-0.0242,-0.1802,0.3618
738346.408301985,-0.1538,-0.0269,-0.1852,0.3659
738346.408304201,-0.1504,-0.0287,-0.1906,0.3697
738346.408306369,-0.1468,-0.0315,-0.1961,0.3744
738346.408308603,-0.143,-0.0332,-0.2021,0.3783
738346.408310876,-0.1394,-0.0351,-0.2083,0.3828
738346.408312897,-0.1359,-0.0371,-0.2141,0.3871
738346.408315266,-0.1317,-0.0387,-0.2211,0.3915
738346.408317563,-0.1277,-0.0413,-0.2282,0.3972
738346.40831994,-0.1237,-0.043,-0.2354,0.4021
738346.40832222,-0.1195,-0.0445,-0.2426,0.4066
738346.40832436,-0.1159,-0.0466,-0.2492,0.4117
738346.408326492,-0.1121,-0.0475,-0.2559,0.4155
738346.40832878,-0.108,-0.0492,-0.2631,0.4203
738346.408330992,-0.1042,-0.0511,-0.2702,0.4255
738346.408333256,-0.1001,-0.0519,-0.2774,0.4294
738346.408335573,-0.0959,-0.0536,-0.2849,0.4344
738346.408337736,-0.092,-0.0545,-0.2917,0.4382
738346.408339883,-0.0881,-0.0564,-0.2987,0.4432
738346.408342157,-0.0841,-0.0572,-0.3058,0.4471
