time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738346.419907571,-0.0662,0.1706,-0.7112,0.948
738346.419909758,-0.0666,0.1698,-0.7288,0.9652
738346.419911925,-0.0673,0.1688,-0.7559,0.992
738346.419914215,-0.0687,0.168,-0.7697,1.0064
738346.419916426,-0.0702,0.1672,-0.7488,0.9862
738346.419918666,-0.0717,0.1654,-0.6993,0.9364
738346.419920855,-0.0733,0.1644,-0.6461,0.8838
738346.419923149,-0.0752,0.1627,-0.6104,0.8483
738346.419925383,-0.0774,0.1619,-0.6026,0.8419
738346.419927541,-0.0795,0.1601,-0.6151,0.8547
738346.419929734,-0.0823,0.1591,-0.6317,0.8731
738346.419931881,-0.0849,0.1572,-0.6343,0.8764
738346.419934022,-0.0874,0.1553,-0.6153,0.858
738346.419936246,-0.0902,0.1536,-0.5844,0.8282
738346.419938386,-0.0924,0.1526,-0.5671,0.8121
738346.419940356,-0.0938,0.1505,-0.5636,0.8079
738346.419942669,-0.0954,0.1489,-0.5557,0.8
738346.419944841,-0.0966,0.1471,-0.5309,0.7746
738346.419947087,-0.0977,0.1454,-0.5058,0.7489
738346.419949367,-0.0985,0.1436,-0.4997,0.7418
738346.419951618,-0.0993,0.1419,-0.5242,0.7654
738346.419953916,-0.1001,0.1392,-0.5805,0.8198
738346.419956156,-0.1013,0.1374,-0.6573,0.896
738346.419958329,-0.1024,0.1357,-0.7148,0.9529
738346.419960535,-0.1036,0.1337,-0.7201,0.9574
738346.41996283,-0.1049,0.1321,-0.6891,0.9261
738346.419965135,-0.1063,0.1296,-0.6663,0.9022
738346.419967405,-0.1077,0.1278,-0.6529,0.8884
738346.419969668,-0.1094,0.1261,-0.6126,0.8481
738346.41997193,-0.1109,0.1235,-0.5394,0.7738
738346.419974502,-0.1124,0.1216,-0.4733,0.7073
738346.419976837,-0.1139,0.12,-0.4303,0.6642
738346.419979158,-0.1158,0.1174,-0.4016,0.6348
738346.419981456,-0.1173,0.1158,-0.3606,0.5937
738346.419983405,-0.1186,0.1137,-0.3105,0.5428
738346.419985668,-0.1197,0.111,-0.2612,0.4919
738346.419987988,-0.1208,0.1084,-0.2399,0.4691
738346.419990301,-0.1215,0.1068,-0.2421,0.4704
738346.419992377,-0.1218,0.1049,-0.2434,0.4701
738346.419994639,-0.122,0.1021,-0.2317,0.4558
738346.419996932,-0.1214,0.0996,-0.2047,0.4257
738346.419999223,-0.1203,0.0969,-0.1704,0.3876
738346.420001446,-0.1186,0.0951,-0.1405,0.3542
738346.420003747,-0.116,0.0925,-0.1279,0.3364
738346.420005992,-0.1129,0.0898,-0.1341,0.3368
738346.420008199,-0.1097,0.087,-0.1471,0.3438
738346.420010414,-0.1064,0.0843,-0.1549,0.3456
738346.420012677,-0.1027,0.0815,-0.1535,0.3377
738346.420014985,-0.0985,0.079,-0.1556,0.3331
738346.420017231,-0.0947,0.0762,-0.1772,0.3481
738346.420019447,-0.0905,0.0725,-0.2066,0.3696
738346.420021644,-0.0865,0.0696,-0.2105,0.3666
738346.420023945,-0.0822,0.0669,-0.1951,0.3442
738346.420026204,-0.0776,0.0632,-0.1987,0.3395
738346.420028249,-0.0733,0.0612,-0.2241,0.3586
738346.420030323,-0.0694,0.0571,-0.2492,0.3757
