time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738234.565441938,-0.104,0.0865,-0.2095,0.4
738234.565443801,-0.1038,0.0858,-1.5094,1.699
738234.565445649,-0.1043,-0.0844,-3,3.1887
738234.565447487,-0.1044,-0.0842,-3,3.1886
738234.565449378,-0.1046,-0.083,-3,3.1876
738234.565451239,-0.1048,-0.0818,-3,3.1866
738234.565453099,-0.1053,-0.0814,-3,3.1867
738234.565454955,-0.1057,-0.0802,-3,3.1859
738234.565456758,-0.1063,-0.0798,-2.6363,2.8224
738234.565458647,-0.1072,-0.0784,-2.228,2.4136
738234.565460526,-0.108,-0.0773,-1.8802,2.0655
738234.565462429,-0.1092,-0.0768,-1.592,1.778
738234.56546439,-0.1106,-0.0756,-1.3494,1.5356
738234.565466292,-0.112,-0.0745,-1.1665,1.353
738234.565468286,-0.1138,-0.0733,-1.0193,1.2064
738234.5654703,-0.1157,-0.0723,-0.9071,1.0951
738234.565472175,-0.1179,-0.0709,-0.8268,1.0156
738234.56547405,-0.1201,-0.0705,-0.768,0.9586
738234.56547588,-0.1226,-0.0691,-0.7224,0.9141
738234.56547772,-0.1251,-0.0678,-0.6876,0.8805
738234.56547959,-0.1277,-0.0666,-0.6591,0.8534
738234.565481556,-0.1307,-0.0654,-0.6344,0.8305
738234.5654834,-0.1339,-0.0649,-0.6138,0.8126
738234.565485242,-0.137,-0.0636,-0.5952,0.7958
738234.565487056,-0.1403,-0.0622,-0.5773,0.7798
738234.565488873,-0.1437,-0.0608,-0.5594,0.7639
738234.565490687,-0.147,-0.0595,-0.5414,0.7479
738234.565492569,-0.1509,-0.0581,-0.5219,0.7309
738234.565494396,-0.1546,-0.0568,-0.5025,0.7139
738234.565496243,-0.1583,-0.0556,-0.4822,0.6961
738234.565498109,-0.1622,-0.0542,-0.4617,0.6781
738234.565499948,-0.166,-0.053,-0.4408,0.6598
738234.565501771,-0.1701,-0.0516,-0.4198,0.6415
738234.565503677,-0.1743,-0.0502,-0.3987,0.6232
738234.56550554,-0.1785,-0.0481,-0.3772,0.6038
738234.565507406,-0.1824,-0.0469,-0.3569,0.5862
738234.565509288,-0.1867,-0.0457,-0.3361,0.5685
738234.565511105,-0.1909,-0.0434,-0.3166,0.5509
738234.565512981,-0.195,-0.0422,-0.2969,0.5341
738234.565514826,-0.1993,-0.0399,-0.2777,0.5169
738234.565516697,-0.2033,-0.0387,-0.2591,0.5011
738234.56551859,-0.2079,-0.0364,-0.2401,0.4844
738234.565520418,-0.2121,-0.0352,-0.2218,0.4691
738234.565522298,-0.2162,-0.033,-0.2039,0.4531
738234.565524181,-0.2205,-0.0309,-0.186,0.4374
738234.565526168,-0.2248,-0.0295,-0.1688,0.4231
738234.565528072,-0.2293,-0.0273,-0.1512,0.4078
738234.565529909,-0.2334,-0.0252,-0.1348,0.3934
