time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738234.594876587,-0.2313,-0.1252,0.233,0.5895
738234.594878715,-0.2319,-0.1258,0.2422,0.5999
738234.594880861,-0.2337,-0.1261,0.2692,0.629
738234.594883031,-0.2361,-0.1262,0.3332,0.6955
738234.594885159,-0.2391,-0.1265,0.4408,0.8064
738234.594887373,-0.2419,-0.1266,0.5344,0.9029
738234.594889621,-0.2453,-0.1276,0.5613,0.9342
738234.594891967,-0.2498,-0.1276,0.5625,0.9399
738234.594894276,-0.2538,-0.1275,0.5621,0.9434
738234.594896586,-0.2594,-0.1284,0.5112,0.899
738234.594898972,-0.2647,-0.1282,0.474,0.8669
738234.594901068,-0.2705,-0.1285,0.4504,0.8494
738234.59490324,-0.2766,-0.1286,0.3994,0.8046
738234.594905324,-0.2829,-0.1289,0.3525,0.7643
738234.594907539,-0.2903,-0.1292,0.3356,0.7551
738234.594909732,-0.2981,-0.1283,0.3459,0.7723
738234.594911879,-0.306,-0.1285,0.3527,0.7872
738234.594914115,-0.3155,-0.1285,0.3397,0.7837
738234.594916398,-0.3259,-0.1285,0.3477,0.8021
738234.594918657,-0.3358,-0.1286,0.4188,0.8832
738234.594920887,-0.346,-0.1278,0.4986,0.9724
738234.59492304,-0.3561,-0.1278,0.5821,1.066
738234.594925226,-0.3661,-0.127,0.7037,1.1968
738234.594927436,-0.3763,-0.1271,0.8113,1.3147
738234.594929544,-0.3857,-0.1263,0.8477,1.3597
738234.594931689,-0.3958,-0.1255,0.8522,1.3735
738234.594933968,-0.4072,-0.1254,0.8725,1.4051
738234.594936094,-0.4178,-0.1246,0.8927,1.4351
738234.594938344,-0.4294,-0.1248,0.8951,1.4493
738234.59494051,-0.4413,-0.1238,0.9074,1.4725
738234.594942735,-0.453,-0.1228,0.9568,1.5326
738234.594944906,-0.4647,-0.1229,1.0098,1.5974
738234.594947066,-0.4771,-0.1221,1.0228,1.622
738234.594949216,-0.4889,-0.1213,1.0212,1.6314
738234.594951614,-0.5028,-0.12,1.0501,1.6729
738234.594953865,-0.5164,-0.1189,1.055,1.6903
738234.594956091,-0.5299,-0.1179,1.0186,1.6664
738234.594958189,-0.5433,-0.1171,1.0037,1.6641
738234.594960358,-0.5574,-0.1163,1.0263,1.7
738234.594962647,-0.5728,-0.1151,1.0533,1.7412
738234.594964873,-0.5878,-0.1142,1.0661,1.7681
738234.594967107,-0.6034,-0.113,1.1031,1.8195
738234.594969334,-0.6185,-0.112,1.1576,1.8881
738234.59497175,-0.6342,-0.1109,1.1834,1.9285
738234.594974098,-0.6519,-0.1096,1.204,1.9655
738234.594976319,-0.6679,-0.1084,1.2614,2.0377
738234.594978641,-0.6846,-0.1071,1.3213,2.113
738234.594980839,-0.7012,-0.1061,1.3433,2.1506
738234.594983123,-0.7179,-0.105,1.3664,2.1893
738234.594985372,-0.7352,-0.1036,1.4273,2.2661
738234.594987591,-0.7511,-0.1036,1.4968,2.3515
738234.59498982,-0.7681,-0.1024,1.562,2.4325
738234.594992124,-0.7847,-0.1022,1.6439,2.5308
738234.594994278,-0.8002,-0.101,1.7626,2.6638
738234.594996461,-0.8152,-0.101,1.8761,2.7923
738234.594998589,-0.8299,-0.1009,1.938,2.8688
738234.595000776,-0.8449,-0.0998,1.9718,2.9165
738234.595003094,-0.861,-0.1003,1.99,2.9513
738234.595005346,-0.8766,-0.0999,1.9489,2.9254
738234.595007574,-0.8927,-0.0997,1.8853,2.8777
738234.595009786,-0.9086,-0.0995,1.8652,2.8733
738234.595012009,-0.9242,-0.0992,1.8674,2.8908
738234.595014239,-0.9401,-0.0989,1.8712,2.9102
738234.595016477,-0.9562,-0.0994,1.9109,2.9665
738234.595018639,-0.971,-0.0992,1.9859,3.0561
738234.595020893,-0.9868,-0.0997,2.048,3.1345
738234.595023166,-1.0023,-0.1003,2.1022,3.2048
738234.595025364,-1.0171,-0.1001,2.1567,3.2739
738234.595027595,-1.0321,-0.1006,2.1657,3.2984
738234.59502986,-1.0468,-0.1012,2.1753,3.3233
738234.595032168,-1.0611,-0.1017,2.1689,3.3317
738234.595034578,-1.076,-0.1029,2.1279,3.3068
738234.595037017,-1.0904,-0.1042,2.1105,3.3051
738234.595039433,-1.1035,-0.1052,2.1497,3.3584
738234.59504172,-1.1146,-0.1066,2.198,3.4192
738234.595043885,-1.1239,-0.1083,2.2315,3.4637
738234.595046179,-1.1311,-0.1096,2.2886,3.5293
738234.595048482,-1.1379,-0.111,2.323,3.5719
738234.595050704,-1.1419,-0.1125,2.3317,3.5861
738234.595053019,-1.1456,-0.115,2.3665,3.6271
738234.595055566,-1.1471,-0.1169,2.3798,3.6438
738234.595058054,-1.1474,-0.1199,2.4056,3.6729
738234.595060615,-1.1456,-0.1225,2.4557,3.7238
738234.595063138,-1.1432,-0.1254,2.4594,3.728
738234.595065726,-1.1399,-0.1284,2.4157,3.684
738234.595068317,-1.1353,-0.1313,2.3843,3.6509
738234.595070863,-1.1298,-0.1339,2.3189,3.5826
738234.59507345,-1.124,-0.1369,2.208,3.4689
738234.595075811,-1.1182,-0.1402,2.1372,3.3956
738234.595078252,-1.1117,-0.1433,2.1043,3.3593
738234.595080823,-1.1039,-0.1463,2.065,3.3152
738234.595083316,-1.0955,-0.1493,2.0549,3.2997
738234.59508568,-1.0866,-0.1527,2.055,3.2943
738234.595088016,-1.0773,-0.1561,2.0266,3.26
738234.595090491,-1.0666,-0.1594,2.0226,3.2486
738234.595092954,-1.0549,-0.1625,2.0341,3.2515
738234.595095156,-1.0438,-0.1662,2.0257,3.2357
738234.595097379,-1.0325,-0.1691,2.0217,3.2233
738234.595099694,-1.02,-0.1726,2.0554,3.248
738234.595102227,-1.0058,-0.176,2.0992,3.281
738234.595104703,-0.9909,-0.1793,2.088,3.2582
738234.595107279,-0.9753,-0.1827,2.0745,3.2325
738234.595109817,-0.9571,-0.1868,2.0152,3.1591
738234.595112354,-0.9398,-0.1894,1.9151,3.0443
738234.595114675,-0.9208,-0.1929,1.8148,2.9285
738234.595117149,-0.901,-0.1955,1.6546,2.7511
738234.595119451,-0.881,-0.1982,1.4848,2.564
738234.595121735,-0.8615,-0.2011,1.3279,2.3905
738234.595124049,-0.842,-0.2031,1.1426,2.1877
738234.595126309,-0.8231,-0.2052,0.9693,1.9976
738234.595128699,-0.8027,-0.208,0.8442,1.8549
738234.595131078,-0.7821,-0.2099,0.7682,1.7602
738234.595133531,-0.761,-0.2107,0.7006,1.6723
738234.595135943,-0.7398,-0.2127,0.6672,1.6197
738234.595138552,-0.716,-0.2131,0.6692,1.5983
738234.595140892,-0.6944,-0.2141,0.6571,1.5656
738234.595143153,-0.6728,-0.2143,0.6203,1.5074
738234.595145396,-0.6513,-0.2137,0.5834,1.4484
738234.595147582,-0.63,-0.2142,0.5738,1.418
738234.595149813,-0.6078,-0.2135,0.5731,1.3944
738234.595151982,-0.5854,-0.2121,0.5289,1.3264
