time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738234.617264253,-0.104,0.0865,-0.2095,0.4
738234.617266641,-0.1041,-0.0859,0.1922,0.3822
738234.617268712,-0.1039,-0.0839,0.4422,0.63
738234.617270801,-0.1029,-0.0831,0.508,0.694
738234.617272822,-0.1016,-0.0821,0.4721,0.6558
738234.617274855,-0.1002,-0.0811,0.3885,0.5698
738234.617276929,-0.0986,-0.0801,0.287,0.4657
738234.617278932,-0.097,-0.079,0.1831,0.3591
738234.617281073,-0.0954,-0.078,0.0806,0.254
738234.617283379,-0.0938,-0.0764,-0.0241,0.1943
738234.617285519,-0.0925,-0.0754,-0.1085,0.2764
738234.617287685,-0.0913,-0.0746,-0.1886,0.3545
738234.617289753,-0.0903,-0.0735,-0.2572,0.421
738234.617291895,-0.0897,-0.0716,-0.3218,0.4831
738234.61729399,-0.0893,-0.0706,-0.3838,0.5437
738234.617296378,-0.0894,-0.069,-0.4539,0.6123
738234.617298438,-0.09,-0.0678,-0.5141,0.6719
738234.61730057,-0.0907,-0.0667,-0.5742,0.7316
738234.617302995,-0.0923,-0.0651,-0.646,0.8034
738234.617305098,-0.0941,-0.063,-0.7052,0.8623
738234.617307251,-0.0964,-0.0618,-0.7641,0.9223
738234.617309383,-0.0991,-0.0599,-0.8231,0.9821
738234.617311497,-0.1023,-0.0587,-0.8787,1.0397
738234.617313561,-0.1061,-0.0564,-0.9308,1.0933
738234.617315624,-0.1102,-0.0552,-0.9814,1.1468
738234.617317753,-0.1148,0.053,-1.0305,1.1983
738234.617319794,-0.1201,0.0507,-1.0762,1.247
738234.617321888,-0.1258,0.0494,-1.1191,1.2943
738234.617324039,-0.1322,0.0472,-1.1614,1.3408
738234.617326076,-0.1391,0.0449,-1.1999,1.3839
738234.617328263,-0.1466,0.0428,-1.2369,1.4263
738234.617330389,-0.1547,0.0407,-1.2709,1.4663
738234.617332512,-0.1635,0.0384,-1.302,1.5039
738234.617334647,-0.1729,0.0351,-1.33,1.538
738234.617336867,-0.183,0.033,-1.3561,1.5721
738234.617339021,-0.1938,0.0307,-1.3789,1.6034
738234.617341154,-0.205,0.0276,-1.3988,1.6314
738234.617343251,-0.2167,0.0244,-1.4154,1.6565
738234.617345378,-0.2289,0.022,-1.4288,1.6797
738234.617347518,-0.2421,-0.0188,-1.4385,1.6994
738234.61734967,-0.256,-0.0155,-1.443,1.7145
738234.617351863,-0.2704,-0.0124,-1.4417,1.7245
738234.617354525,-0.2876,-0.0086,-1.4333,1.7295
738234.617356749,-0.304,-0.0055,-1.4203,1.7298
738234.617358935,-0.3207,-0.0024,-1.4035,1.7266
738234.617361357,-0.3393,-0.0016,-1.3819,1.7228
738234.6173636,-0.3577,-0.0057,-1.356,1.7194
738234.617365776,-0.3758,-0.0097,-1.3244,1.7099
738234.617368076,-0.3962,-0.0137,-1.281,1.6909
738234.61737019,-0.415,-0.0178,-1.2324,1.6652
738234.617372401,-0.4348,-0.0228,-1.1735,1.6311
738234.61737462,-0.4557,-0.0268,-1.1046,1.5871
738234.617376894,-0.4776,-0.0318,-1.026,1.5354
738234.617379033,-0.4982,-0.0368,-0.9468,1.4818
738234.617381166,-0.5193,-0.0418,-0.8624,1.4235
738234.617383266,-0.5402,-0.0468,-0.7765,1.3635
738234.617385495,-0.5629,-0.0526,-0.6818,1.2973
738234.617387676,-0.5849,-0.0574,-0.5895,1.2318
738234.617389886,-0.6076,-0.0632,-0.4954,1.1662
