time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738234.633237303,-0.1308,-0.0082,-0.4078,0.5468
738234.633239704,-0.1309,0.0088,-2.5893,2.729
738234.633241679,-0.1307,0.0097,-3,3.1404
738234.633244022,-0.1302,0.0101,-3,3.1403
738234.633246055,-0.1298,0.01,-3,3.1398
738234.633248083,-0.1293,0.0109,-3,3.1402
738234.633250156,-0.1287,0.0109,-3,3.1396
738234.633252179,-0.1282,0.0118,-2.6293,2.7693
738234.633254615,-0.1276,0.0122,-2.159,2.2988
738234.633257019,-0.1272,0.0126,-1.778,1.9178
738234.633259072,-0.1269,0.0125,-1.5369,1.6763
738234.633261116,-0.1268,0.0125,-1.3473,1.4866
738234.633263202,-0.1271,0.0135,-1.2108,1.3514
738234.63326528,-0.1273,0.0135,-1.1157,1.2565
738234.633267365,-0.1278,0.0144,-1.0512,1.1934
738234.633269432,-0.1285,0.0144,-1.0101,1.153
738234.633271515,-0.1294,0.0154,-0.9858,1.1306
738234.63327358,-0.1305,0.0154,-0.9716,1.1175
738234.633275663,-0.1315,0.0163,-0.9643,1.1121
738234.63327778,-0.1332,-0.0172,-0.9603,1.1107
738234.63327997,-0.1348,-0.017,-0.9579,1.1097
738234.633282026,-0.1366,-0.0179,-0.9554,1.1099
738234.633284102,-0.1387,-0.0189,-0.952,1.1096
738234.633286161,-0.1407,-0.0198,-0.9471,1.1076
738234.633288137,-0.143,-0.0199,-0.9408,1.1037
738234.633290337,-0.1456,-0.0207,-0.9321,1.0984
738234.633292348,-0.148,-0.0216,-0.9226,1.0922
738234.633294392,-0.1506,-0.0226,-0.912,1.0852
738234.633296675,-0.1534,-0.0232,-0.8988,1.0754
738234.633298688,-0.1563,-0.0243,-0.8859,1.0665
738234.633300707,-0.159,-0.0252,-0.8723,1.0565
738234.63330274,-0.162,-0.0262,-0.8582,1.0464
738234.633304795,-0.165,-0.0271,-0.8431,1.0352
738234.633306836,-0.1683,-0.0282,-0.8277,1.0242
738234.63330889,-0.1714,-0.0291,-0.8119,1.0124
738234.633310963,-0.1747,-0.03,-0.7957,1.0004
738234.633313376,-0.1785,-0.0313,-0.7766,0.9864
738234.633315424,-0.1817,-0.0332,-0.7602,0.9751
738234.633317414,-0.1851,-0.0342,-0.744,0.9633
738234.633319472,-0.1885,-0.0351,-0.7273,0.9509
738234.633321548,-0.1919,-0.037,-0.7106,0.9395
738234.633323579,-0.1953,-0.0379,-0.694,0.9272
738234.633325648,-0.1987,-0.0397,-0.6774,0.9158
738234.63332797,-0.2026,-0.0411,-0.6583,0.902
738234.633330379,-0.2067,-0.0435,-0.6395,0.8897
738234.633332762,-0.2107,-0.0449,-0.6203,0.8759
738234.633334828,-0.2141,-0.0467,-0.6042,0.865
738234.633337122,-0.2178,-0.0481,-0.586,0.8519
738234.633339396,-0.2217,-0.0507,-0.5687,0.8411
738234.633341642,-0.2251,-0.0522,-0.552,0.8293
738234.633343819,-0.2289,-0.0549,-0.5351,0.8189
738234.633345941,-0.2323,-0.0566,-0.5192,0.8081
738234.633348062,-0.2356,-0.0582,-0.5039,0.7977
738234.633350239,-0.2388,-0.0609,-0.4887,0.7884
738234.633352579,-0.2423,-0.0632,-0.4723,0.7778
738234.63335454,-0.2453,-0.0652,-0.459,0.7695
738234.633356847,-0.2487,-0.0677,-0.4437,0.7601
738234.633358862,-0.2515,-0.0705,-0.4305,0.7525
738234.633361174,-0.2546,-0.0728,-0.4159,0.7433
738234.633363519,-0.2577,-0.0762,-0.4017,0.7356
738234.633365884,-0.2608,-0.0786,-0.3877,0.7271
738234.633367904,-0.2634,-0.0814,-0.376,0.7208
738234.633369921,-0.2657,-0.0842,-0.365,0.7149
738234.63337193,-0.2682,-0.0872,-0.3544,0.7098
738234.63337428,-0.2707,-0.0903,-0.3421,0.7031
738234.633376347,-0.2729,-0.0931,-0.332,0.698
738234.633378702,-0.2753,-0.0964,-0.3209,0.6926
738234.633380742,-0.2775,-0.0992,-0.3116,0.6883
738234.633382752,-0.2793,-0.103,-0.303,0.6853
738234.633384729,-0.281,-0.1059,-0.2949,0.6818
738234.633387095,-0.2831,-0.1093,-0.286,0.6784
738234.633389382,-0.2847,-0.1136,-0.2778,0.6761
738234.63339168,-0.2865,-0.117,-0.2701,0.6736
738234.633393966,-0.288,-0.1214,-0.2631,0.6725
738234.633396265,-0.2892,-0.1257,-0.2566,0.6715
738234.633398604,-0.2905,-0.1292,-0.2507,0.6704
738234.633401016,-0.2918,-0.1334,-0.2449,0.6701
738234.633403021,-0.2926,-0.1372,-0.2406,0.6704
738234.633405416,-0.2934,-0.1425,-0.2361,0.672
738234.633407525,-0.2938,-0.1461,-0.2327,0.6726
738234.63340953,-0.2942,-0.1499,-0.2297,0.6738
738234.633411538,-0.2945,-0.1538,-0.2273,0.6756
738234.633413869,-0.2949,-0.1582,-0.225,0.6781
738234.633416209,-0.2949,-0.1635,-0.2233,0.6817
738234.633418469,-0.2948,-0.1679,-0.2223,0.685
738234.633420801,-0.2946,-0.1724,-0.2218,0.6888
738234.633423172,-0.2941,-0.1777,-0.2219,0.6937
738234.633425322,-0.2936,-0.1813,-0.2225,0.6974
738234.633427404,-0.293,-0.1861,-0.2236,0.7027
738234.633429497,-0.2923,-0.191,-0.2252,0.7085
738234.633431591,-0.2913,-0.1947,-0.2272,0.7132
738234.633433989,-0.2903,-0.2001,-0.23,0.7204
738234.63343603,-0.2891,-0.2048,-0.2331,0.727
738234.633438349,-0.2877,-0.2102,-0.2368,0.7347
738234.633440474,-0.2864,-0.2151,-0.2406,0.7421
738234.63344249,-0.285,-0.2199,-0.2449,0.7498
738234.633444844,-0.2832,-0.2244,-0.25,0.7576
738234.633446858,-0.2813,-0.2291,-0.2551,0.7655
738234.63344889,-0.2797,-0.2341,-0.2604,0.7742
738234.633451316,-0.2774,-0.2394,-0.2671,0.7839
738234.633453376,-0.2754,-0.2443,-0.2732,0.7929
738234.633455478,-0.2734,-0.2501,-0.2799,0.8034
738234.633457819,-0.2707,-0.2555,-0.2876,0.8138
738234.633460182,-0.2684,-0.261,-0.2954,0.8248
738234.633462211,-0.2668,-0.2659,-0.302,0.8347
738234.633464288,-0.2657,-0.2707,-0.3081,0.8445
738234.633466374,-0.265,-0.2766,-0.3131,0.8547
738234.633468509,-0.2648,-0.2815,-0.317,0.8633
738234.633470661,-0.2651,-0.2872,-0.3195,0.8718
738234.633472722,-0.2656,-0.2921,-0.3203,0.878
738234.633474918,-0.2664,-0.2986,-0.3198,0.8848
738234.633477033,-0.2677,-0.3035,-0.318,0.8892
738234.633479158,-0.2692,-0.3094,-0.3151,0.8937
738234.633481352,-0.271,-0.3151,-0.3109,0.897
738234.63348364,-0.2732,-0.3209,-0.3055,0.8996
738234.633485676,-0.2753,-0.3258,-0.2995,0.9006
738234.633488048,-0.2781,-0.3322,-0.2915,0.9018
