time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738234.553641789,-0.1308,-0.0082,-0.4078,0.5468
738234.55364396,-0.1301,0.0091,-0.13,0.2692
738234.553646033,-0.1293,0.0098,-0.0241,0.1632
738234.553648123,-0.1284,0.0105,-0.0127,0.1516
738234.553650179,-0.1277,0.0114,-0.0482,0.1873
738234.553652218,-0.1268,0.0121,-0.1036,0.2425
738234.553654314,-0.1262,0.013,-0.1665,0.3057
738234.553656338,-0.1252,0.0137,-0.2259,0.3648
738234.553658446,-0.1246,0.0146,-0.2804,0.4196
738234.5536605,-0.1239,0.0146,-0.326,0.4645
738234.553662541,-0.123,0.0153,-0.3635,0.5018
738234.553664613,-0.1223,-0.0162,-0.3947,0.5332
738234.553666669,-0.1216,-0.0171,-0.4192,0.5579
738234.553668796,-0.1207,-0.0178,-0.4385,0.577
738234.553670851,-0.1198,-0.0185,-0.4538,0.5921
738234.553673286,-0.1189,-0.0189,-0.4671,0.6049
738234.553675496,-0.1181,-0.0196,-0.4762,0.6139
738234.553677738,-0.1172,-0.0202,-0.4834,0.6208
738234.553680045,-0.1163,-0.0208,-0.4891,0.6262
738234.553682181,-0.1151,-0.0213,-0.4934,0.6298
738234.553684353,-0.1142,-0.0221,-0.497,0.6333
738234.553686576,-0.1133,-0.0228,-0.5001,0.6362
738234.553688768,-0.1122,-0.0234,-0.5028,0.6384
738234.553690956,-0.1112,-0.0241,-0.5053,0.6406
738234.553693135,-0.1102,-0.0248,-0.5077,0.6427
738234.553695377,-0.1091,-0.0254,-0.5101,0.6446
738234.553697614,-0.108,-0.025,-0.5124,0.6454
738234.55369989,-0.1068,-0.0256,-0.5147,0.6471
738234.553702201,-0.1054,-0.026,-0.5172,0.6486
738234.553704508,-0.1043,-0.0266,-0.5196,0.6505
738234.553706792,-0.1032,-0.0271,-0.522,0.6523
738234.553708973,-0.102,-0.0268,-0.5244,0.6532
738234.553711203,-0.1007,-0.0273,-0.5269,0.6549
738234.553713395,-0.0996,-0.0271,-0.5292,0.6559
738234.55371555,-0.0985,-0.0279,-0.5316,0.658
738234.553717764,-0.0973,-0.0275,-0.5339,0.6587
738234.553720334,-0.0963,-0.0282,-0.5361,0.6606
738234.553722432,-0.0953,-0.0279,-0.5382,0.6614
738234.553724516,-0.0943,-0.0277,-0.54,0.662
738234.553726613,-0.0934,-0.0275,-0.5416,0.6625
738234.553728666,-0.0927,-0.0274,-0.5429,0.663
738234.553730755,-0.0919,-0.0272,-0.544,0.6631
738234.553732886,-0.0914,-0.0272,-0.5449,0.6635
738234.553734984,-0.0908,-0.027,-0.5456,0.6634
738234.553737088,-0.0902,-0.0268,-0.5459,0.6629
738234.55373927,-0.0898,-0.0266,-0.546,0.6624
738234.553741332,-0.0894,-0.0264,-0.5459,0.6617
738234.553743457,-0.0892,-0.0255,-0.5454,0.6601
738234.553745618,-0.0889,-0.0251,-0.5447,0.6587
738234.553747712,-0.0889,-0.0251,-0.5436,0.6576
738234.553749811,-0.0888,-0.0239,-0.5423,0.655
738234.553751922,-0.0891,-0.0239,-0.5405,0.6535
738234.553754073,-0.0891,-0.0226,-0.5384,0.6501
738234.553756188,-0.0895,-0.0224,-0.5358,0.6477
738234.553758621,-0.0902,-0.0209,-0.5323,0.6434
738234.553760758,-0.0908,-0.0207,-0.5289,0.6404
738234.553762822,-0.0913,-0.0195,-0.5251,0.6359
738234.553764996,-0.0922,-0.0184,-0.5207,0.6313
738234.553767129,-0.0931,-0.0182,-0.5161,0.6274
