time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738388.494190003,-0.2313,-0.1252,0.233,0.5895
738388.494192243,-0.2334,-0.1252,-2.68,3.0386
738388.494194759,-0.2346,-0.125,-3,3.3596
738388.494197066,-0.2368,-0.1259,-3,3.3627
738388.494199467,-0.2391,-0.1258,-3,3.3649
738388.494201692,-0.2411,-0.1258,-2.4428,2.8097
738388.49420409,-0.2436,-0.1256,-1.7762,2.1454
738388.494206298,-0.2463,-0.125,-1.3042,1.6755
738388.494208757,-0.2494,-0.1248,-0.8923,1.2665
738388.494211206,-0.2527,-0.1247,-0.5737,0.9511
738388.49421351,-0.2567,-0.1248,-0.315,0.6965
738388.494215748,-0.2606,-0.1239,-0.1377,0.5222
738388.494218115,-0.2647,-0.1237,-0.0286,0.417
738388.494220529,-0.2691,-0.1236,0.0356,0.4283
738388.494222884,-0.2733,-0.1228,0.0894,0.4855
738388.494225279,-0.2777,-0.1228,0.1695,0.57
738388.494227627,-0.2811,-0.1226,0.2847,0.6884
738388.494229919,-0.2838,-0.1229,0.3865,0.7932
738388.494232288,-0.2863,-0.1227,0.4478,0.8568
738388.49423476,-0.2878,-0.1226,0.4644,0.8748
738388.494237098,-0.2885,-0.1224,0.4957,0.9066
738388.494239401,-0.2884,-0.1216,0.5528,0.9628
738388.494241667,-0.2877,-0.1216,0.6214,1.0307
738388.494244129,-0.2858,-0.1212,0.659,1.066
738388.49424637,-0.2838,-0.1215,0.6549,1.0602
738388.49424871,-0.281,-0.1215,0.6409,1.0434
738388.494250943,-0.2773,-0.1216,0.6452,1.0441
738388.49425334,-0.2725,-0.1215,0.6476,1.0416
738388.494255559,-0.2674,-0.1207,0.604,0.9921
738388.494257927,-0.2621,-0.1207,0.4894,0.8722
738388.494260381,-0.257,-0.1208,0.346,0.7238
738388.494262552,-0.2516,-0.1209,0.2134,0.5859
738388.494265102,-0.246,-0.1207,0.1188,0.4855
738388.494267379,-0.2412,-0.1208,0.025,0.387
738388.494269608,-0.2363,-0.1202,-0.0847,0.4412
738388.494272014,-0.2312,-0.12,-0.1661,0.5173
738388.494274419,-0.227,-0.1201,-0.1887,0.5358
738388.494276799,-0.223,-0.1193,-0.2116,0.5539
738388.494279083,-0.2194,-0.1194,-0.2793,0.6181
738388.494281439,-0.2162,-0.1192,-0.3771,0.7125
738388.494283775,-0.2138,-0.1184,-0.4458,0.778
738388.494286193,-0.2116,-0.1185,-0.4529,0.783
738388.494288817,-0.2101,-0.1183,-0.4197,0.7481
738388.494291009,-0.2093,-0.1175,-0.4035,0.7303
738388.494293489,-0.2084,-0.1174,-0.3995,0.7253
738388.49429577,-0.208,-0.1176,-0.3652,0.6908
738388.494297988,-0.2078,-0.1167,-0.2912,0.6157
738388.494300333,-0.2074,-0.1169,-0.2149,0.5392
738388.494302745,-0.207,-0.116,-0.1728,0.4958
738388.494304974,-0.2068,-0.1162,-0.1649,0.4879
738388.494307266,-0.2068,-0.1163,-0.1538,0.4769
738388.494309643,-0.2063,-0.1155,-0.1164,0.4382
738388.494312013,-0.2061,-0.1157,-0.085,0.4068
738388.494314182,-0.206,-0.1157,-0.1188,0.4405
738388.494316669,-0.2059,-0.1156,-0.2112,0.5327
738388.494318867,-0.206,-0.1159,-0.2814,0.6033
738388.494321153,-0.2065,-0.117,-0.3273,0.6508
738388.494323447,-0.207,-0.1171,-0.3602,0.6843
738388.494325707,-0.2079,-0.1183,-0.3981,0.7243
738388.494328134,-0.2089,-0.1186,-0.4396,0.7671
738388.494330381,-0.2104,-0.1195,-0.4615,0.7914
738388.494332723,-0.2121,-0.1215,-0.435,0.7686
738388.494335095,-0.2134,-0.1216,-0.3772,0.7122
738388.494337381,-0.2153,-0.1237,-0.3359,0.6749
738388.49433968,-0.2175,-0.1249,-0.3485,0.6909
738388.494342031,-0.2199,-0.1267,-0.3912,0.7378
738388.494344324,-0.2225,-0.1281,-0.4115,0.7621
738388.494346628,-0.225,-0.1302,-0.3817,0.7369
738388.494348936,-0.2275,-0.1312,-0.2985,0.6572
738388.494351461,-0.2296,-0.134,-0.2076,0.5712
738388.494353811,-0.2317,-0.1357,-0.146,0.5134
738388.494356316,-0.2338,-0.1379,-0.1172,0.4889
738388.494358654,-0.2362,-0.1406,-0.0911,0.4679
738388.49436164,-0.2392,-0.1429,-0.0581,0.4402
738388.494364043,-0.2419,-0.1455,-0.0329,0.4203
738388.494366359,-0.2439,-0.1476,-0.034,0.4255
738388.494368781,-0.2466,-0.1496,-0.0719,0.4681
738388.494371202,-0.2494,-0.1515,-0.1308,0.5317
738388.494373651,-0.2519,-0.1535,-0.1489,0.5543
738388.494376085,-0.2543,-0.1554,-0.1143,0.524
738388.494378353,-0.2565,-0.1567,-0.0877,0.5009
738388.494380966,-0.2585,-0.1582,-0.0927,0.5094
738388.494383368,-0.2606,-0.1595,-0.1034,0.5235
738388.494385868,-0.2633,-0.1604,-0.0998,0.5235
738388.494388375,-0.2659,-0.161,-0.0765,0.5034
738388.494390822,-0.2684,-0.1621,-0.063,0.4935
738388.494393175,-0.2705,-0.163,-0.0852,0.5187
738388.494395561,-0.2739,-0.1632,-0.1387,0.5758
738388.494397949,-0.2765,-0.1632,-0.1583,0.598
738388.494400448,-0.2783,-0.163,-0.1423,0.5836
738388.494402829,-0.281,-0.1629,-0.1549,0.5988
738388.494405111,-0.2827,-0.1621,-0.1925,0.6373
738388.4944075,-0.2846,-0.1623,-0.2234,0.6703
738388.494409849,-0.2864,-0.1615,-0.2251,0.673
738388.494412444,-0.2883,-0.1613,-0.2111,0.6607
738388.494414816,-0.2895,-0.1601,-0.2188,0.6684
738388.494417324,-0.2913,-0.1593,-0.2551,0.7057
738388.494420062,-0.2934,-0.1589,-0.2725,0.7248
738388.49442283,-0.2947,-0.1572,-0.2346,0.6865
738388.494425463,-0.2959,-0.1564,-0.2115,0.6638
738388.494428121,-0.2975,-0.1559,-0.2165,0.6699
738388.494430944,-0.2982,-0.1553,-0.1894,0.6429
738388.494433582,-0.2985,-0.1548,-0.1135,0.5668
738388.494435965,-0.2989,-0.1538,-0.0565,0.5092
738388.494438323,-0.299,-0.154,-0.0579,0.5109
738388.494440773,-0.2994,-0.1541,-0.1067,0.5602
738388.494443104,-0.3006,-0.1541,-0.1665,0.6212
738388.494445446,-0.3019,-0.1534,-0.1891,0.6444
738388.494447883,-0.3027,-0.1534,-0.1908,0.6469
738388.4944503,-0.3035,-0.1533,-0.2109,0.6677
738388.494452745,-0.3049,-0.1535,-0.2615,0.7199
738388.494455159,-0.3058,-0.1542,-0.3271,0.7871
738388.49445768,-0.3066,-0.1542,-0.3646,0.8254
738388.494459939,-0.3074,-0.1544,-0.3709,0.8327
738388.494462261,-0.3083,-0.1555,-0.3859,0.8497
738388.494464624,-0.309,-0.1558,-0.4349,0.8997
738388.494467021,-0.31,-0.1559,-0.4987,0.9646
738388.494469281,-0.3115,-0.1572,-0.5223,0.991
738388.49447168,-0.3127,-0.1572,-0.5095,0.9794
738388.494473925,-0.3139,-0.1585,-0.5073,0.9797
738388.494476251,-0.3156,-0.1588,-0.5308,1.0052
738388.494478748,-0.3174,-0.1605,-0.5477,1.0256
738388.494480972,-0.3188,-0.1608,-0.5131,0.9927
738388.494483261,-0.3196,-0.162,-0.4311,0.9127
738388.494485575,-0.3208,-0.1623,-0.3423,0.8254
738388.494487885,-0.3216,-0.1634,-0.2931,0.7781
738388.494490339,-0.3222,-0.1647,-0.2948,0.7817
738388.4944926,-0.3226,-0.1657,-0.3267,0.815
738388.494495067,-0.323,-0.1666,-0.3532,0.8428
738388.494498287,-0.3233,-0.1672,-0.361,0.8515
738388.494500661,-0.323,-0.1685,-0.3611,0.8526
738388.494502926,-0.3225,-0.1696,-0.3679,0.86
738388.49450533,-0.3222,-0.1709,-0.3885,0.8816
738388.494507642,-0.3218,-0.172,-0.4146,0.9084
738388.494509874,-0.3216,-0.1732,-0.4248,0.9196
738388.494512265,-0.3202,-0.1743,-0.3995,0.894
738388.494514604,-0.3189,-0.1754,-0.3736,0.8679
738388.494516959,-0.3188,-0.1768,-0.3939,0.8895
738388.494519139,-0.3176,-0.1779,-0.4308,0.9263
738388.494521652,-0.3168,-0.1789,-0.4425,0.9382
738388.494523927,-0.3166,-0.18,-0.4477,0.9443
738388.494526342,-0.3164,-0.1811,-0.4855,0.983
738388.494528573,-0.3161,-0.1823,-0.5538,1.0522
738388.494531017,-0.3162,-0.1834,-0.6186,1.1182
738388.494533479,-0.3167,-0.1852,-0.6369,1.1388
738388.494535746,-0.3166,-0.1866,-0.6196,1.1228
738388.49453821,-0.3167,-0.1877,-0.6207,1.1251
738388.494540449,-0.3172,-0.1889,-0.6677,1.1738
738388.494542859,-0.3179,-0.1898,-0.7349,1.2426
738388.494545089,-0.3186,-0.1912,-0.7619,1.2717
738388.494547484,-0.3201,-0.1921,-0.7306,1.2428
738388.494549818,-0.3216,-0.1931,-0.6734,1.1881
738388.494552106,-0.323,-0.1945,-0.6329,1.1504
738388.494554473,-0.3249,-0.1956,-0.5938,1.1143
738388.494556734,-0.3267,-0.1969,-0.5358,1.0594
738388.494559007,-0.3288,-0.1981,-0.4455,0.9724
738388.49456134,-0.3305,-0.1993,-0.3582,0.888
738388.494563662,-0.3327,-0.2004,-0.3109,0.844
738388.494565903,-0.3352,-0.2019,-0.3149,0.852
738388.494568223,-0.3376,-0.2021,-0.3363,0.876
738388.494570383,-0.3401,-0.2035,-0.326,0.8696
738388.494572822,-0.3427,-0.2046,-0.2566,0.8039
738388.494575019,-0.3452,-0.206,-0.1593,0.7105
738388.494577262,-0.3477,-0.2071,-0.0729,0.6277
738388.494579532,-0.3501,-0.2087,-0.0214,0.5802
738388.494581915,-0.3525,-0.2107,0.0293,0.5925
738388.494584213,-0.3554,-0.2118,0.095,0.6622
738388.494586419,-0.3575,-0.2132,0.1491,0.7198
738388.494588892,-0.3599,-0.2152,0.1619,0.737
738388.494591128,-0.3624,-0.2176,0.1273,0.7073
738388.4945935,-0.3651,-0.2196,0.0906,0.6753
738388.494595846,-0.3675,-0.2216,0.1085,0.6976
738388.494598121,-0.3697,-0.2239,0.1497,0.7433
738388.49460045,-0.3721,-0.227,0.1702,0.7693
738388.494602781,-0.3739,-0.2292,0.1804,0.7835
738388.494605021,-0.3756,-0.2322,0.2241,0.8319
738388.49460726,-0.3771,-0.2348,0.2995,0.9114
738388.494609568,-0.3783,-0.238,0.3929,1.0092
738388.494611866,-0.379,-0.2412,0.4563,1.0765
738388.494614159,-0.3793,-0.2444,0.4705,1.0942
738388.494616526,-0.3802,-0.2476,0.4572,1.085
738388.494618921,-0.3808,-0.2511,0.4666,1.0985
738388.494621124,-0.3807,-0.2551,0.5058,1.1416
738388.494623353,-0.3807,-0.2585,0.5309,1.1701
738388.494625684,-0.381,-0.263,0.5174,1.1614
738388.494627973,-0.3806,-0.2664,0.4913,1.1383
738388.494630269,-0.3796,-0.2707,0.489,1.1393
738388.494632636,-0.379,-0.2751,0.4942,1.1483
738388.494634871,-0.3778,-0.2794,0.4602,1.1174
738388.494637191,-0.3768,-0.2838,0.3716,1.0322
738388.494639654,-0.3762,-0.289,0.2531,0.9183
738388.494641876,-0.3758,-0.2933,0.1736,0.8427
738388.494644331,-0.375,-0.2977,0.1419,0.8146
738388.494646535,-0.3745,-0.3029,0.1144,0.7918
738388.494648966,-0.3745,-0.3072,0.0753,0.757
738388.494651176,-0.3744,-0.3117,0.0602,0.7463
738388.49465365,-0.3741,-0.3158,0.1014,0.7913
738388.494655918,-0.3739,-0.3201,0.1571,0.8511
738388.494658181,-0.3736,-0.3236,0.1791,0.8763
738388.49466062,-0.373,-0.3278,0.1745,0.8753
738388.49466292,-0.3726,-0.3311,0.185,0.8887
738388.494665212,-0.3722,-0.3346,0.2177,0.9245
738388.494667522,-0.3715,-0.3379,0.2571,0.9665
738388.494670035,-0.3707,-0.3409,0.2681,0.9797
738388.494672438,-0.3702,-0.344,0.2265,0.9407
738388.494674751,-0.3704,-0.3474,0.1586,0.8764
738388.494677188,-0.3702,-0.3493,0.1383,0.8578
738388.494679573,-0.3701,-0.3525,0.1879,0.9105
738388.494681901,-0.3702,-0.3548,0.247,0.972
738388.494684143,-0.3702,-0.3563,0.2808,1.0073
738388.494686475,-0.3699,-0.3584,0.3081,1.0364
738388.494688932,-0.3697,-0.3599,0.3313,1.0609
738388.494691121,-0.3694,-0.362,0.3583,1.0897
738388.494693398,-0.3692,-0.3633,0.382,1.1145
738388.49469571,-0.3689,-0.3644,0.3903,1.1236
738388.494697983,-0.3681,-0.3657,0.369,1.1028
738388.494700287,-0.3684,-0.366,0.3407,1.0751
738388.494702586,-0.369,-0.3673,0.356,1.0923
738388.494705181,-0.369,-0.3678,0.4,1.1368
738388.494707467,-0.3697,-0.3694,0.4119,1.151
738388.494709681,-0.3697,-0.3698,0.3895,1.129
738388.494712154,-0.369,-0.3698,0.385,1.1238
738388.49471436,-0.3683,-0.3702,0.4113,1.1498
738388.494716633,-0.3673,-0.3705,0.4459,1.1837
738388.494718921,-0.3662,-0.3709,0.4529,1.19
738388.494721228,-0.3649,-0.3712,0.4235,1.1596
738388.494723538,-0.3643,-0.3713,0.3773,1.1129
738388.494725849,-0.3635,-0.3717,0.3473,1.0825
738388.494728082,-0.3629,-0.372,0.3045,1.0394
738388.494730366,-0.3632,-0.3714,0.2268,0.9614
738388.49473266,-0.3636,-0.3717,0.1409,0.8762
738388.494735083,-0.3641,-0.372,0.0904,0.8265
738388.494737288,-0.3651,-0.3712,0.0848,0.8211
738388.494739815,-0.3666,-0.3714,0.1005,0.8385
738388.494742081,-0.3684,-0.3715,0.0981,0.838
738388.494744387,-0.3702,-0.3718,0.0689,0.8109
738388.494746898,-0.3734,-0.3719,0.0523,0.7976
738388.494749298,-0.3761,-0.372,0.0785,0.8266
738388.494751787,-0.3791,-0.3721,0.0994,0.8506
738388.494754103,-0.3825,-0.3722,0.0864,0.8411
738388.494756412,-0.3859,-0.3735,0.0765,0.8359
738388.494758736,-0.3895,-0.3738,0.0979,0.8612
738388.494761004,-0.3933,-0.3751,0.1389,0.9073
738388.494763328,-0.3972,-0.3754,0.1572,0.9298
738388.494765636,-0.4013,-0.3767,0.1378,0.9158
738388.494767954,-0.4056,-0.3782,0.116,0.8998
738388.494770266,-0.4102,-0.3804,0.1507,0.9413
738388.494772609,-0.4148,-0.3826,0.255,1.0524
738388.494774999,-0.419,-0.3838,0.387,1.1898
738388.494777318,-0.4228,-0.3864,0.4914,1.3006
738388.494779565,-0.4266,-0.3886,0.5513,1.3665
738388.494781814,-0.4305,-0.3901,0.5817,1.4023
738388.494784176,-0.4334,-0.3923,0.6298,1.4555
738388.494786496,-0.4364,-0.3949,0.6692,1.5005
738388.494788861,-0.4397,-0.3971,0.657,1.4938
738388.494791053,-0.4423,-0.3997,0.619,1.461
738388.494793339,-0.445,-0.4021,0.5972,1.4443
738388.494795656,-0.4479,-0.4056,0.6121,1.4656
738388.494797981,-0.4506,-0.4078,0.6564,1.5148
738388.494800251,-0.4532,-0.4104,0.6936,1.5572
738388.494802542,-0.4553,-0.413,0.6967,1.565
738388.494804714,-0.4576,-0.4165,0.6661,1.5402
738388.494807047,-0.4601,-0.4189,0.6406,1.5196
738388.494809317,-0.4624,-0.4214,0.6405,1.5243
738388.494811657,-0.4641,-0.4238,0.6342,1.5221
738388.494813917,-0.4666,-0.4275,0.586,1.4801
738388.494816264,-0.4692,-0.4299,0.5103,1.4094
738388.494818526,-0.4718,-0.432,0.4527,1.3565
738388.49482087,-0.4742,-0.4346,0.4523,1.3611
738388.494823402,-0.4769,-0.4378,0.4932,1.4079
738388.494825739,-0.479,-0.4401,0.5239,1.443
738388.494828034,-0.4809,-0.4425,0.5069,1.4303
738388.49483032,-0.4835,-0.445,0.4646,1.3931
738388.494832672,-0.4857,-0.4474,0.4241,1.3572
738388.494834874,-0.4878,-0.4501,0.3638,1.3017
738388.494837161,-0.4905,-0.4517,0.2689,1.2111
738388.494839462,-0.4934,-0.4541,0.166,1.1135
738388.494841738,-0.4963,-0.4555,0.1133,1.0651
738388.494844202,-0.4997,-0.4587,0.1263,1.0847
738388.494846453,-0.5027,-0.4603,0.1588,1.1218
738388.494848757,-0.506,-0.4617,0.175,1.1427
738388.494851069,-0.5091,-0.4642,0.1784,1.1517
738388.494853525,-0.5125,-0.4656,0.2139,1.192
738388.494855747,-0.5159,-0.4668,0.3034,1.2861
738388.494858028,-0.5185,-0.4691,0.4092,1.3968
738388.494860302,-0.5208,-0.4697,0.4879,1.4784
738388.494862694,-0.5234,-0.4709,0.561,1.5553
738388.494864861,-0.5252,-0.4725,0.6446,1.6423
738388.494867142,-0.5263,-0.4728,0.7485,1.7476
738388.494869446,-0.5274,-0.4743,0.8337,1.8354
738388.494871893,-0.5278,-0.4744,0.8728,1.875
738388.49487413,-0.5278,-0.4757,0.8968,1.9003
738388.494876385,-0.5277,-0.4762,0.9271,1.931
738388.49487862,-0.527,-0.4765,0.9599,1.9634
738388.49488089,-0.5264,-0.4771,0.9747,1.9782
738388.494883104,-0.5253,-0.4763,0.9458,1.9474
738388.494885284,-0.5241,-0.4768,0.874,1.8749
738388.494887541,-0.5234,-0.4772,0.7974,1.798
738388.494889836,-0.522,-0.4764,0.7532,1.7516
738388.494892224,-0.5204,-0.4768,0.7041,1.7013
738388.494894657,-0.519,-0.4757,0.6024,1.5971
738388.494897024,-0.5176,-0.476,0.4975,1.4911
738388.494899305,-0.5168,-0.4753,0.4358,1.4279
738388.494901587,-0.5159,-0.4745,0.3826,1.373
738388.494903898,-0.5153,-0.474,0.3157,1.305
738388.494906198,-0.5155,-0.4721,0.2759,1.2635
738388.494908384,-0.5147,-0.4714,0.2915,1.2776
738388.494910523,-0.5141,-0.4701,0.3136,1.2978
738388.494912635,-0.5131,-0.4684,0.3124,1.2939
738388.494914913,-0.5127,-0.4664,0.2734,1.2525
738388.494917079,-0.5127,-0.4649,0.2247,1.2023
738388.494919321,-0.5125,-0.4632,0.1896,1.1653
738388.494921305,-0.5129,-0.4608,0.1859,1.1596
738388.494923513,-0.5131,-0.4592,0.2128,1.1851
738388.494925714,-0.514,-0.4566,0.2629,1.2335
738388.494927858,-0.5148,-0.4538,0.3231,1.2917
738388.494930066,-0.5157,-0.4512,0.383,1.3499
738388.494932293,-0.5169,-0.4484,0.4513,1.4166
738388.494934471,-0.5183,-0.4447,0.5341,1.4971
738388.494936737,-0.5194,-0.4419,0.6206,1.5819
738388.494938924,-0.5205,-0.438,0.6625,1.621
738388.494941136,-0.5222,-0.4343,0.6674,1.6239
738388.494943571,-0.5237,-0.4291,0.6837,1.6365
738388.494945645,-0.5252,-0.4256,0.7231,1.6739
738388.4949478,-0.5266,-0.4207,0.7718,1.7191
738388.494950155,-0.5286,-0.4157,0.8014,1.7457
738388.494952659,-0.5307,-0.4103,0.7739,1.7149
738388.494954681,-0.5323,-0.4045,0.7138,1.6506
738388.494956678,-0.5345,-0.4,0.6437,1.5782
738388.494959021,-0.5374,-0.3939,0.579,1.5103
738388.494961209,-0.5404,-0.3879,0.5287,1.457
738388.494963542,-0.5434,-0.3817,0.4585,1.3836
738388.49496573,-0.5466,-0.3746,0.3633,1.2845
738388.49496774,-0.55,-0.369,0.2788,1.1978
738388.494969958,-0.5539,-0.3621,0.2508,1.1668
738388.494971927,-0.5569,-0.3565,0.2829,1.1963
738388.494974226,-0.5611,-0.3482,0.3131,1.2224
