time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738388.47484098,-0.1308,-0.0082,-0.4078,0.5468
738388.474843196,-0.1308,0.009,-1.6725,1.8123
738388.474845459,-0.1306,0.0094,-3,3.14
738388.474847626,-0.1304,0.0101,-3,3.1405
738388.474849806,-0.1302,0.0099,-3,3.1401
738388.474851963,-0.1297,0.0107,-3,3.1404
738388.474854186,-0.1292,0.0112,-3,3.1404
738388.474856311,-0.1287,0.011,-2.7829,2.9226
738388.474858464,-0.1282,0.0117,-2.3301,2.47
738388.474860736,-0.128,0.0125,-1.9389,2.0794
738388.474862904,-0.1277,0.0123,-1.6493,1.7893
738388.474865074,-0.1277,0.013,-1.4279,1.5686
738388.474867219,-0.1277,0.0128,-1.2698,1.4103
738388.47486937,-0.1282,0.0137,-1.1597,1.3016
738388.474871517,-0.1289,0.0136,-1.0856,1.2281
738388.474873732,-0.1296,0.0144,-1.0373,1.1813
738388.474876008,-0.1307,0.014,-1.0049,1.1496
738388.474878121,-0.1319,0.0149,-0.9874,1.1342
738388.474880433,-0.1335,0.0147,-0.9763,1.1245
738388.474882836,-0.1352,0.0151,-0.969,1.1193
738388.474884826,-0.1369,0.0152,-0.9644,1.1165
738388.474887138,-0.1391,0.015,-0.959,1.1131
738388.474889191,-0.1408,0.0159,-0.9537,1.1104
738388.474891414,-0.1431,0.0157,-0.9466,1.1054
738388.474893582,-0.1452,0.0155,-0.9387,1.0994
738388.474895798,-0.1474,0.0162,-0.9296,1.0932
738388.474898051,-0.1498,0.016,-0.9195,1.0853
738388.474900282,-0.1521,-0.0158,-0.9087,1.0766
738388.474902474,-0.1543,-0.0156,-0.8975,1.0674
738388.474904835,-0.1567,-0.0162,-0.8851,1.058
738388.474906801,-0.1586,-0.0161,-0.8742,1.0489
738388.474909131,-0.161,-0.0158,-0.8615,1.0383
738388.474911435,-0.1634,-0.0154,-0.8484,1.0272
738388.474913719,-0.1658,-0.0161,-0.8359,1.0178
738388.474915693,-0.1676,-0.0152,-0.8249,1.0077
738388.474917969,-0.17,-0.0159,-0.8126,0.9985
738388.474920256,-0.172,-0.0155,-0.8006,0.9881
738388.474922505,-0.1739,-0.0153,-0.7894,0.9786
738388.474924552,-0.1754,-0.0153,-0.7795,0.9702
738388.474926815,-0.1769,-0.0149,-0.7692,0.961
738388.474929131,-0.1782,-0.0146,-0.7595,0.9523
738388.474931423,-0.1795,-0.0142,-0.7503,0.944
738388.474933651,-0.1804,-0.0138,-0.7422,0.9364
738388.474935925,-0.1812,-0.0134,-0.7347,0.9293
738388.474938168,-0.182,-0.0132,-0.7281,0.9233
738388.474940367,-0.1823,-0.0129,-0.7223,0.9175
738388.474942623,-0.1827,-0.0127,-0.7173,0.9127
