time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738388.508030841,-0.2313,-0.1252,0.233,0.5895
738388.508033099,-0.233,-0.125,-0.3996,0.7576
738388.50803546,-0.2354,-0.125,-0.49,0.8504
738388.508037977,-0.2377,-0.1257,-0.3527,0.7161
738388.508040216,-0.2405,-0.1258,-0.1796,0.5459
738388.508042629,-0.2439,-0.1255,0.0115,0.3809
738388.508045049,-0.2478,-0.1254,0.2021,0.5753
738388.508047376,-0.2518,-0.1254,0.3437,0.7209
738388.508049736,-0.2564,-0.1254,0.3861,0.7679
738388.508052118,-0.2614,-0.1252,0.3385,0.7251
738388.508054465,-0.267,-0.1251,0.2769,0.669
738388.508056815,-0.272,-0.1251,0.2818,0.6789
738388.508059341,-0.2781,-0.1247,0.3816,0.7844
738388.508061584,-0.2826,-0.1248,0.4832,0.8906
738388.508064105,-0.2874,-0.1248,0.5653,0.9775
738388.508066411,-0.2922,-0.1238,0.6129,1.0289
738388.508068706,-0.2971,-0.1238,0.6448,1.0657
738388.508070921,-0.3014,-0.1238,0.664,1.0892
738388.508073256,-0.3059,-0.1239,0.6434,1.0732
738388.508075544,-0.3103,-0.1238,0.5667,1.0008
738388.508077872,-0.3148,-0.1236,0.4551,0.8935
738388.508080143,-0.3183,-0.1238,0.3809,0.823
738388.508082482,-0.3214,-0.1237,0.3717,0.8168
738388.508084798,-0.3246,-0.1237,0.3853,0.8336
738388.508087047,-0.3265,-0.1236,0.3826,0.8327
738388.508089393,-0.3284,-0.1238,0.3945,0.8467
738388.508091654,-0.3293,-0.1237,0.4414,0.8944
738388.508094087,-0.3293,-0.1237,0.5111,0.9641
738388.508096596,-0.3279,-0.1233,0.5838,1.035
738388.508098958,-0.3253,-0.124,0.6311,1.0804
738388.508101319,-0.322,-0.1231,0.6481,1.0932
738388.508103615,-0.318,-0.1232,0.6528,1.094
738388.508105946,-0.3127,-0.1231,0.6741,1.1099
738388.50810827,-0.3058,-0.1229,0.7291,1.1578
738388.508110462,-0.2988,-0.1223,0.7952,1.2163
738388.508112848,-0.2904,-0.1222,0.839,1.2516
738388.508115028,-0.2814,-0.1214,0.8286,1.2314
738388.508117283,-0.2719,-0.1216,0.7785,1.172
738388.508119647,-0.2618,-0.1204,0.7295,1.1117
738388.508121769,-0.2526,-0.1199,0.683,1.0555
738388.508124085,-0.242,-0.1189,0.5807,0.9416
738388.508126372,-0.2325,-0.1183,0.4283,0.7791
738388.508128679,-0.2236,-0.1178,0.2783,0.6197
738388.508131018,-0.2131,-0.1172,0.1341,0.4644
738388.508133102,-0.2034,-0.1167,0.0026,0.3227
738388.508135498,-0.1931,-0.1157,-0.1571,0.4659
738388.508137583,-0.1837,-0.1154,-0.273,0.5721
738388.508139941,-0.1741,-0.1147,-0.3343,0.6231
738388.508142057,-0.1647,-0.1139,-0.3577,0.6363
738388.50814428,-0.1561,-0.1126,-0.3749,0.6436
738388.508146527,-0.1467,-0.1118,-0.3829,0.6414
738388.508148794,-0.138,-0.1111,-0.344,0.5931
738388.508151101,-0.1292,-0.1103,-0.2452,0.4847
738388.508153378,-0.1206,-0.1095,-0.1253,0.3554
738388.508155796,-0.1131,-0.1088,-0.0567,0.2786
738388.508157942,-0.1064,-0.1091,-0.0619,0.2774
738388.508160247,-0.1,-0.1083,-0.1142,0.3225
738388.508162551,-0.0948,-0.1076,-0.1676,0.37
738388.508164854,-0.0903,-0.1077,-0.2387,0.4367
738388.508167066,-0.0867,-0.108,-0.3289,0.5236
738388.508169402,-0.0837,-0.1074,-0.4402,0.6313
738388.508171731,-0.0814,-0.1075,-0.5245,0.7134
738388.50817403,-0.0801,-0.1076,-0.529,0.7167
738388.508176493,-0.0795,-0.1077,-0.4817,0.6689
738388.508178678,-0.0798,-0.108,-0.4366,0.6244
738388.508181027,-0.0808,-0.1081,-0.3992,0.5881
738388.508183321,-0.0821,-0.1082,-0.3651,0.5554
738388.50818575,-0.0843,-0.1083,-0.3313,0.5239
738388.508188081,-0.0878,-0.1083,-0.3239,0.52
738388.508190409,-0.0919,-0.1085,-0.3456,0.546
738388.508192741,-0.0962,-0.1087,-0.3543,0.5592
738388.508195179,-0.1014,-0.1089,-0.3462,0.5565
738388.508197623,-0.1075,-0.109,-0.3628,0.5793
738388.508200315,-0.1158,-0.1094,-0.4605,0.6857
738388.508202645,-0.1242,-0.1102,-0.5587,0.7931
738388.508204944,-0.1337,-0.1103,-0.6178,0.8618
738388.508207385,-0.1428,-0.1106,-0.6526,0.906
738388.508209629,-0.1527,-0.1107,-0.6824,0.9458
738388.508211943,-0.163,-0.1117,-0.69,0.9647
738388.508214338,-0.1732,-0.1115,-0.6267,0.9114
738388.508216715,-0.1831,-0.1126,-0.513,0.8087
738388.508219082,-0.1932,-0.1135,-0.4295,0.7362
