time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738388.487900791,-0.104,0.0865,-0.2095,0.4
738388.487902759,-0.1041,0.085,-2.4704,2.6595
738388.487904733,-0.1039,0.0839,-3,3.1878
738388.487906725,-0.1036,0.0829,-3,3.1865
738388.487908716,-0.1033,0.0817,-3,3.185
738388.487910716,-0.1028,0.0807,-3,3.1835
738388.487912734,-0.1024,0.0806,-3,3.183
738388.487914688,-0.1021,0.0796,-2.5834,2.7651
738388.487916629,-0.1019,0.0784,-2.1796,2.3599
738388.487918603,-0.1019,0.0773,-1.8267,2.0059
738388.487920688,-0.1021,0.077,-1.5393,1.7184
738388.487922792,-0.1024,0.0761,-1.2975,1.476
738388.487924959,-0.1031,0.0753,-1.1077,1.2861
738388.487927012,-0.104,0.0741,-0.9815,1.1596
738388.487929061,-0.105,0.0731,-0.8843,1.0624
738388.487931081,-0.1062,0.0721,-0.8142,0.9925
738388.487933074,-0.1076,0.0718,-0.7642,0.9436
738388.48793509,-0.1095,0.0706,-0.7245,0.9046
738388.487937045,-0.1113,0.0694,-0.6952,0.8759
738388.48793901,-0.1133,0.0682,-0.6713,0.8528
738388.487941075,-0.1156,0.0681,-0.6501,0.8338
738388.48794305,-0.118,0.0669,-0.6321,0.817
738388.487945022,-0.1205,0.0658,-0.616,0.8023
738388.48794706,-0.1231,0.0647,-0.6003,0.7881
738388.487949016,-0.1258,0.0635,-0.5859,0.7752
738388.487950969,-0.1285,0.0623,-0.5719,0.7627
738388.487952956,-0.1314,0.0621,-0.5578,0.7513
738388.487954877,-0.1342,0.0609,-0.5442,0.7393
738388.487956876,-0.137,0.0598,-0.5304,0.7272
738388.487958861,-0.1401,0.0586,-0.5165,0.7152
738388.487960921,-0.1432,0.0574,-0.5029,0.7035
738388.48796284,-0.146,0.0564,-0.4892,0.6916
738388.4879648,-0.149,0.0543,-0.4759,0.6792
738388.487966764,-0.1519,0.0531,-0.463,0.668
738388.487968722,-0.1546,0.052,-0.45,0.6566
738388.487970695,-0.1575,0.0508,-0.4374,0.6457
738388.487972702,-0.1603,0.0496,-0.425,0.6349
738388.487974742,-0.1631,0.0477,-0.4122,0.623
738388.487976799,-0.1658,0.0466,-0.4001,0.6125
738388.487978784,-0.1682,0.0447,-0.3884,0.6013
738388.487980775,-0.1709,0.0434,-0.3772,0.5915
738388.487982756,-0.173,0.0424,-0.3667,0.5821
738388.487984842,-0.1755,0.0403,-0.3561,0.5719
738388.487986824,-0.1776,0.0383,-0.3461,0.562
738388.487988814,-0.1796,0.0372,-0.3366,0.5534
738388.487990877,-0.1816,0.0353,-0.3275,0.5444
738388.487992943,-0.1835,0.0333,-0.3188,0.5356
738388.487994972,-0.1853,0.0313,-0.3105,0.5271
738388.487997004,-0.1868,0.0293,-0.3029,0.519
738388.487999025,-0.1884,0.0273,-0.2956,0.5113
738388.488001036,-0.19,0.0252,-0.2889,0.5041
738388.488003053,-0.1913,0.0232,-0.2826,0.4971
738388.488005043,-0.1924,0.0212,-0.2768,0.4904
738388.48800704,-0.1935,-0.019,-0.2716,0.4841
738388.488009072,-0.1945,-0.017,-0.2666,0.4781
738388.48801104,-0.1954,-0.015,-0.2621,0.4725
738388.488013072,-0.1964,-0.0129,-0.258,0.4673
738388.488015091,-0.197,-0.0109,-0.2544,0.4623
738388.488017098,-0.1976,-0.0079,-0.251,0.4565
738388.488019128,-0.1984,-0.0057,-0.2482,0.4523
738388.488021148,-0.1986,-0.0037,-0.2458,0.4481
738388.488023182,-0.199,-0.0008,-0.2437,0.4435
738388.488025143,-0.1994,-0.0014,-0.2421,0.4429
738388.488027163,-0.1993,-0.0043,-0.2409,0.4445
738388.488029128,-0.1995,-0.0065,-0.24,0.446
738388.488031142,-0.1993,-0.0095,-0.2396,0.4484
738388.488033118,-0.199,-0.0115,-0.2396,0.4501
738388.488035206,-0.199,-0.0146,-0.24,0.4536
738388.488037241,-0.1985,-0.0176,-0.2407,0.4568
738388.48803924,-0.198,-0.0196,-0.2418,0.4594
738388.488041169,-0.1975,-0.0227,-0.2432,0.4634
738388.488043176,-0.1968,-0.0257,-0.2449,0.4674
738388.488045193,-0.1963,-0.0279,-0.2469,0.4711
738388.488047178,-0.1956,-0.031,-0.249,0.4756
738388.488049162,-0.1947,-0.034,-0.2513,0.48
738388.488051192,-0.1941,-0.0372,-0.2539,0.4852
738388.488053164,-0.1931,-0.0401,-0.2565,0.4897
738388.488055121,-0.1924,-0.0423,-0.2592,0.4939
738388.488057075,-0.1916,-0.0455,-0.262,0.4991
738388.488059044,-0.1908,-0.0487,-0.2649,0.5044
738388.488061108,-0.1899,-0.0516,-0.268,0.5095
738388.488063191,-0.189,-0.0546,-0.2712,0.5148
738388.488065285,-0.1882,-0.0576,-0.2745,0.5203
738388.488067332,-0.1872,-0.0606,-0.2777,0.5255
