time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738280.35050509183201938868,2.10486159855953,-1.72327850174464,343.486332794173
738280.35050518228672444820,2.14178899502548,-1.73558763389996,343.486332794173
738280.35050527274142950773,2.04331593778293,-1.83406069114251,343.510951058484
738280.35050536307971924543,1.99407940916166,-1.89560635191911,343.54787845495
738280.35050545353442430496,1.98177027700634,-1.92022461622974,343.57249671926
738280.35050554398912936449,1.94484288054038,-1.94484288054038,343.498641926328
738280.35050563444383442402,1.94484288054038,-1.96946114485102,343.461714529862
738280.35050572489853948355,1.9571520126957,-1.93253374838506,343.510951058484
738280.35050581535324454308,1.94484288054038,-1.94484288054038,343.535569322794
738280.35050590569153428078,2.00638854131698,-1.89560635191911,343.523260190639
738280.35050599614623934031,2.05562506993825,-1.87098808760847,343.498641926328
738280.35050608660094439983,1.90791548407442,-2.00638854131698,343.535569322794
738280.35050617705564945936,1.9571520126957,-1.94484288054038,343.523260190639
738280.35050626751035451889,1.9571520126957,-1.93253374838506,343.510951058484
738280.35050635796505957842,1.9571520126957,-1.94484288054038,343.449405397707
738280.35050644830334931612,1.99407940916166,-1.90791548407442,343.461714529862
738280.35050653875805437565,2.05562506993825,-1.84636982329783,343.449405397707
738280.35050662921275943518,1.9571520126957,-1.93253374838506,343.449405397707
738280.35050671966746449471,1.9571520126957,-1.93253374838506,343.461714529862
738280.35050681012216955423,1.96946114485102,-1.92022461622974,343.523260190639
738280.35050690057687461376,2.00638854131698,-1.90791548407442,343.560187587105
738280.35050699091516435146,2.04331593778293,-1.85867895545315,343.54787845495
738280.35050708136986941099,1.96946114485102,-1.90791548407442,343.597114983571
738280.35050717182457447052,1.98177027700634,-1.89560635191911,343.57249671926
738280.35050726227927953005,1.9571520126957,-1.92022461622974,343.535569322794
738280.35050735273398458958,1.94484288054038,-1.94484288054038,343.584805851416
738280.35050744318868964911,1.96946114485102,-1.92022461622974,343.461714529862
738280.35050753352697938681,1.96946114485102,-1.92022461622974,343.424787133396
738280.35050762398168444633,1.9571520126957,-1.93253374838506,343.535569322794
738280.35050771443638950586,1.89560635191911,-1.98177027700634,343.57249671926
738280.35050780489109456539,1.9571520126957,-1.93253374838506,343.437096265552
738280.35050789534579962492,1.99407940916166,-1.90791548407442,343.437096265552
738280.35050798580050468445,1.98177027700634,-1.92022461622974,343.486332794173
738280.35050807613879442215,1.9571520126957,-1.96946114485102,343.510951058484
738280.35050816659349948168,1.9571520126957,-1.9571520126957,343.498641926328
738280.35050825704820454121,2.03100680562761,-1.88329721976379,343.498641926328
738280.35050834750290960073,1.96946114485102,-1.94484288054038,343.523260190639
738280.35050843795761466026,1.99407940916166,-1.88329721976379,343.510951058484
738280.35050852829590439796,2.09255246640421,-1.80944242683187,343.535569322794
738280.35050861875060945749,1.9571520126957,-1.93253374838506,343.498641926328
738280.35050870920531451702,2.00638854131698,-1.89560635191911,343.54787845495
738280.35050879966001957655,1.9571520126957,-1.9571520126957,343.510951058484
738280.35050889011472463608,1.93253374838506,-1.96946114485102,343.510951058484
738280.35050898056942969561,1.99407940916166,-1.90791548407442,343.584805851416
738280.35050907090771943331,1.98177027700634,-1.92022461622974,343.474023662018
738280.35050916136242449284,1.9571520126957,-1.92022461622974,343.535569322794
738280.35050925181712955236,1.98177027700634,-1.93253374838506,343.560187587105
738280.35050934227183461189,1.99407940916166,-1.92022461622974,343.510951058484
738280.35050943272653967142,1.9571520126957,-1.94484288054038,343.54787845495
738280.35050952318124473095,1.9571520126957,-1.96946114485102,343.523260190639
738280.35050961351953446865,1.96946114485102,-1.9571520126957,343.498641926328
738280.35050970397423952818,1.88329721976379,-2.01869767347229,343.510951058484
738280.35050979442894458771,1.94484288054038,-1.99407940916166,343.486332794173
738280.35050988488364964724,1.94484288054038,-2.1540981271808,343.449405397707
738280.35050997533835470676,2.11717073071485,-1.9571520126957,343.486332794173
738280.35051006579305976629,2.51106295968505,-1.21860408337657,343.609424115726
738280.35051015613134950399,2.67108167770419,-0.406201361125523,343.621733247881
738280.35051024658605456352,2.63415428123824,-0.307728303882972,343.744824569435
738280.35051033704075962305,2.33873510951058,-1.09551276182338,343.523260190639
738280.35051042749546468258,1.77251503036592,-1.92022461622974,343.57249671926
738280.35051051795016974211,1.58787804803613,-2.14178899502548,343.658660644347
738280.35051060840487480164,1.68635110527868,-2.17871639149144,343.560187587105
738280.35051069874316453934,1.7602058982106,-2.17871639149144,343.560187587105
738280.35051078919786959887,1.85867895545315,-2.09255246640421,343.57249671926
738280.35051087965257465839,1.93253374838506,-2.00638854131698,343.498641926328
738280.35051097010727971792,1.9571520126957,-1.99407940916166,343.437096265552
738280.35051106056198477745,2.01869767347229,-1.92022461622974,343.437096265552
738280.35051115101668983698,1.92022461622974,-2.00638854131698,343.54787845495
738280.35051124135497957468,1.96946114485102,-1.96946114485102,343.560187587105
738280.35051133180968463421,2.01869767347229,-1.93253374838506,343.54787845495
738280.35051142226438969374,1.99407940916166,-1.96946114485102,343.523260190639
738280.35051151271909475327,1.94484288054038,-1.99407940916166,343.474023662018
738280.35051160317379981279,1.9571520126957,-1.99407940916166,343.535569322794
738280.35051169362850487232,2.01869767347229,-1.94484288054038,343.535569322794
738280.35051178396679461002,2.04331593778293,-1.90791548407442,343.486332794173
738280.35051187442149966955,2.04331593778293,-1.90791548407442,343.523260190639
