time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738328.600506763,-0.1009,0.1683,-0.6037,0.8729
738328.600508881,-0.1039,0.1666,-0.5984,0.8689
738328.600511,-0.1071,0.1656,-0.6017,0.8744
738328.600513038,-0.1106,0.1654,-0.6001,0.8761
738328.600515083,-0.1141,0.1644,-0.5913,0.8698
738328.600517143,-0.1182,0.1632,-0.5766,0.858
738328.600519221,-0.1222,0.1622,-0.5629,0.8473
738328.600521266,-0.1265,0.1611,-0.5613,0.8489
738328.600523309,-0.1312,0.159,-0.5814,0.8716
738328.600525445,-0.1366,0.158,-0.6275,0.9221
738328.600527843,-0.1424,0.1566,-0.6815,0.9805
738328.600530259,-0.1482,0.1559,-0.7047,1.0088
738328.600532257,-0.1537,0.1538,-0.7123,1.0198
738328.600534286,-0.1588,0.1527,-0.7166,1.0281
738328.600536351,-0.164,0.1517,-0.7004,1.0161
738328.600538387,-0.1693,0.1496,-0.6447,0.9636
738328.600540422,-0.174,0.1486,-0.5571,0.8797
738328.600542568,-0.1788,0.1467,-0.4645,0.79
738328.600544611,-0.1835,0.1457,-0.3943,0.7235
738328.600546677,-0.1884,0.1438,-0.3368,0.669
738328.60054872,-0.1928,0.1418,-0.2777,0.6123
738328.600550821,-0.1975,0.1408,-0.2149,0.5532
738328.600552934,-0.2021,0.1389,-0.1811,0.5221
738328.600554985,-0.2069,0.137,-0.1983,0.5422
738328.600557065,-0.2118,0.136,-0.2581,0.6059
738328.600559185,-0.2167,0.134,-0.3291,0.6798
738328.600561271,-0.2217,0.1322,-0.388,0.7419
738328.600563319,-0.2266,0.1303,-0.4188,0.7757
738328.600565838,-0.232,0.1285,-0.4154,0.7759
738328.600567892,-0.2372,0.1268,-0.3813,0.7453
738328.600570039,-0.2415,0.125,-0.3383,0.7048
738328.600572179,-0.2457,0.1232,-0.3033,0.6722
738328.600574272,-0.2501,0.1213,-0.2864,0.6578
738328.600576345,-0.2539,0.1203,-0.2744,0.6486
738328.600578576,-0.2577,0.1187,-0.268,0.6444
738328.600580717,-0.2617,0.1169,-0.291,0.6696
738328.600582828,-0.2655,0.1149,-0.3459,0.7263
738328.600584958,-0.2689,0.1131,-0.4086,0.7906
738328.600586992,-0.2721,0.1121,-0.4499,0.8341
738328.600589149,-0.2752,0.1103,-0.4614,0.8469
738328.600591339,-0.2783,0.1085,-0.4505,0.8373
738328.600593495,-0.281,0.1068,-0.4422,0.83
738328.600595616,-0.2833,0.1059,-0.4498,0.839
738328.60059784,-0.2859,0.1041,-0.4684,0.8584
738328.600600097,-0.2881,0.1025,-0.4811,0.8717
738328.600602262,-0.2903,0.1007,-0.4727,0.8637
