time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738328.543793302,-0.121,0.075,-0.7799,0.9759
738328.543795174,-0.1236,0.0738,-0.7092,0.9066
738328.543797013,-0.1263,0.0733,-0.6626,0.8622
738328.543799042,-0.1294,0.0723,-0.6287,0.8304
738328.543801052,-0.133,0.0711,-0.6081,0.8122
738328.543803085,-0.1366,0.0709,-0.5963,0.8038
738328.543804983,-0.1402,0.0697,-0.5893,0.7992
738328.543806966,-0.1445,0.0685,-0.5843,0.7973
738328.543809012,-0.1488,0.0673,-0.58,0.7961
738328.543810828,-0.1528,0.067,-0.5752,0.795
738328.543812866,-0.1578,0.0658,-0.5683,0.7919
738328.543814887,-0.1629,0.0648,-0.5591,0.7868
738328.543816914,-0.168,0.0636,-0.5482,0.7798
738328.543818928,-0.1732,0.0626,-0.5349,0.7707
738328.543820952,-0.1788,0.0605,-0.5197,0.759
738328.543822972,-0.1845,0.0594,-0.5025,0.7464
738328.543824993,-0.1905,0.0582,-0.484,0.7327
738328.543827033,-0.1964,0.0563,-0.464,0.7167
738328.5438291,-0.2025,0.0543,-0.443,0.6998
738328.54383115,-0.2087,0.0533,-0.4211,0.6831
738328.54383322,-0.2151,0.0513,-0.3983,0.6647
738328.543835291,-0.2217,0.0494,-0.3751,0.6462
738328.54383704,-0.2274,0.047,-0.3544,0.6288
738328.543839081,-0.2338,0.0451,-0.3314,0.6103
738328.543841142,-0.2407,0.0431,-0.3071,0.5909
738328.543843208,-0.2475,0.0402,-0.2829,0.5706
738328.543845228,-0.2545,0.0381,-0.2589,0.5515
738328.543847271,-0.2615,0.0352,-0.2343,0.531
738328.543849255,-0.2684,0.0322,-0.21,0.5106
738328.543851283,-0.2751,0.0293,-0.186,0.4904
738328.543853351,-0.2825,0.0255,-0.1604,0.4684
738328.543855397,-0.2893,0.0226,-0.1363,0.4482
738328.543857507,-0.2965,0.0187,-0.1115,0.4267
738328.543859543,-0.3033,0.0148,-0.0876,0.4057
738328.543861564,-0.31,0.011,-0.0644,0.3854
738328.543863584,-0.3166,0.0071,-0.0416,0.3653
738328.543865433,-0.3227,-0.0039,-0.021,0.3476
738328.543867418,-0.329,-0.001,0.0005,0.3305
738328.543869419,-0.3354,-0.005,0.0218,0.3622
738328.543871427,-0.3416,-0.0098,0.043,0.3944
738328.543873255,-0.347,-0.0139,0.0618,0.4227
738328.543875241,-0.3527,-0.0188,0.0811,0.4526
