time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738328.594410946,-0.1165,-0.074,-0.9633,1.1538
738328.594413022,-0.1188,-0.0724,-0.8309,1.0221
738328.594415155,-0.1214,-0.0713,-0.7487,0.9414
738328.594417231,-0.1242,-0.0703,-0.6944,0.8889
738328.594419312,-0.1271,-0.0684,-0.6615,0.857
738328.594421357,-0.1302,-0.0672,-0.6419,0.8393
738328.594423422,-0.1333,-0.0661,-0.6303,0.8297
738328.594425573,-0.1369,-0.0651,-0.6233,0.8253
738328.594427921,-0.141,0.0635,-0.618,0.8225
738328.594429964,-0.1445,0.0614,-0.6141,0.82
738328.594432041,-0.1478,0.0604,-0.6097,0.8179
738328.594434161,-0.1511,0.0584,-0.6042,0.8137
738328.594436175,-0.1544,0.0572,-0.5977,0.8093
738328.594438248,-0.1573,0.0552,-0.5902,0.8027
738328.594440361,-0.1602,0.0533,-0.5815,0.795
738328.594442466,-0.163,0.0523,-0.5725,0.7878
738328.594444662,-0.1655,0.0505,-0.5631,0.7791
738328.594446784,-0.1675,0.0485,-0.5549,0.7709
738328.594448835,-0.1689,0.0465,-0.548,0.7634
738328.594450923,-0.17,0.0455,-0.5421,0.7576
738328.594452973,-0.1707,0.0434,-0.5376,0.7517
738328.594455046,-0.1708,0.0414,-0.5344,0.7466
738328.594457302,-0.1704,0.0396,-0.5324,0.7424
738328.594459367,-0.1699,0.0376,-0.5314,0.7389
738328.594461438,-0.1692,0.0356,-0.531,0.7358
738328.594463555,-0.1686,0.0337,-0.5312,0.7335
738328.594465916,-0.1677,0.032,-0.532,0.7317
738328.594468319,-0.1666,0.0294,-0.5337,0.7297
738328.594471005,-0.165,0.027,-0.5363,0.7283
738328.594473187,-0.1634,0.0254,-0.5398,0.7286
738328.594475247,-0.1619,0.0232,-0.5435,0.7286
738328.59447734,-0.16,-0.0203,-0.5481,0.7284
738328.594479371,-0.158,-0.0183,-0.5532,0.7295
738328.594481405,-0.156,-0.0162,-0.5586,0.7308
738328.594483483,-0.1538,-0.0142,-0.5645,0.7325
738328.594485627,-0.1516,-0.0122,-0.5709,0.7347
738328.594487675,-0.1495,-0.01,-0.5774,0.7369
738328.594489777,-0.1472,-0.0071,-0.5842,0.7385
738328.59449188,-0.1448,-0.0051,-0.5911,0.741
738328.594494055,-0.1424,-0.0022,-0.5984,0.743
738328.594496133,-0.14,-0.0002,-0.6056,0.7458
738328.594498185,-0.1377,-0.002,-0.6128,0.7525
738328.594500337,-0.1352,-0.005,-0.6201,0.7603
738328.594502552,-0.1326,-0.0077,-0.628,0.7683
738328.594504709,-0.1301,-0.0107,-0.6356,0.7764
738328.594506879,-0.1277,-0.0136,-0.6432,0.7845
738328.594509029,-0.1252,-0.0166,-0.6508,0.7926
738328.594511274,-0.1226,-0.0194,-0.6587,0.8007
738328.594513458,-0.1202,-0.0223,-0.6664,0.8089
738328.594515621,-0.1178,-0.0253,-0.6736,0.8167
738328.59451782,-0.1154,-0.0283,-0.6809,0.8246
738328.594520104,-0.1129,-0.032,-0.6883,0.8332
738328.594522309,-0.1104,-0.0348,-0.6954,0.8406
738328.594524759,-0.1079,-0.0384,-0.7029,0.8492
738328.594527122,-0.1056,-0.0421,-0.7098,0.8575
738328.594529503,-0.1034,-0.0468,-0.7167,0.8669
738328.594531743,-0.1012,-0.0496,-0.7227,0.8735
738328.59453398,-0.0992,-0.0543,-0.7285,0.882
738328.59453616,-0.0976,-0.0575,-0.7335,0.8886
738328.594538301,-0.0959,-0.0614,-0.7381,0.8954
738328.594540526,-0.0944,-0.0653,-0.7425,0.9022
738328.594542754,-0.0929,-0.0693,-0.7464,0.9086
738328.594544836,-0.0914,-0.0732,-0.7498,0.9144
738328.594546929,-0.0903,-0.0773,-0.7527,0.9203
738328.594548961,-0.0892,-0.0814,-0.7551,0.9257
738328.594551084,-0.0883,-0.0856,-0.7572,0.9311
738328.594553214,-0.0874,-0.0897,-0.7588,0.9359
738328.594555302,-0.0863,-0.0936,-0.7601,0.94
738328.594557405,-0.0854,-0.0978,-0.7611,0.9443
738328.594559779,-0.0845,-0.1016,-0.7616,0.9477
738328.594562129,-0.0837,-0.1063,-0.7619,0.9519
738328.594564369,-0.0828,-0.1112,-0.7624,0.9564
738328.594566536,-0.0821,-0.1152,-0.7635,0.9608
738328.594568673,-0.0814,-0.1193,-0.7657,0.9664
738328.59457093,-0.0808,-0.1243,-0.7698,0.9749
738328.594573111,-0.0803,-0.1283,-0.7758,0.9844
738328.594575399,-0.0799,-0.1322,-0.784,0.9961
738328.594577698,-0.0796,-0.137,-0.7947,1.0113
738328.594579823,-0.0792,-0.141,-0.8059,1.0261
738328.594581904,-0.0792,-0.1442,-0.8178,1.0412
738328.594584005,-0.0791,-0.1484,-0.8302,1.0577
738328.594586151,-0.0792,-0.1516,-0.8436,1.0744
738328.594588279,-0.0792,-0.1558,-0.8567,1.0917
738328.594590424,-0.0792,-0.159,-0.8688,1.107
738328.594592477,-0.0792,-0.1621,-0.8799,1.1212
738328.594594707,-0.0795,-0.1651,-0.8885,1.1331
738328.594596918,-0.0801,-0.1683,-0.8939,1.1423
738328.594599088,-0.0807,-0.1714,-0.8961,1.1482
738328.594601309,-0.0813,-0.1745,-0.8952,1.151
738328.594603453,-0.0819,-0.1775,-0.8917,1.1511
738328.594605609,-0.0824,-0.1806,-0.8863,1.1493
738328.594607798,-0.0828,-0.1837,-0.8794,1.1459
738328.594609947,-0.0832,-0.1868,-0.8712,1.1412
738328.594612117,-0.0835,-0.1889,-0.8622,1.1346
738328.594614269,-0.0836,-0.192,-0.853,1.1286
738328.59461639,-0.0834,-0.1941,-0.8441,1.1216
738328.5946186,-0.0833,-0.1972,-0.8348,1.1153
738328.594620699,-0.0831,-0.1995,-0.8263,1.1089
738328.594622801,-0.0825,-0.2026,-0.818,1.1031
738328.594624928,-0.0819,-0.2047,-0.8103,1.0969
738328.594627041,-0.0812,-0.2068,-0.8036,1.0916
738328.594629203,-0.0806,-0.2101,-0.7986,1.0893
738328.594631301,-0.0796,-0.2122,-0.7953,1.0871
738328.594633429,-0.0787,-0.2145,-0.7939,1.0871
738328.594635641,-0.0774,-0.2165,-0.7944,1.0883
738328.594637966,-0.0763,-0.2194,-0.7967,1.0924
738328.594640294,-0.075,-0.2224,-0.8006,1.098
738328.594642574,-0.0737,-0.2243,-0.8056,1.1036
738328.594644828,-0.0722,-0.2273,-0.8116,1.1111
738328.594646992,-0.0709,-0.2294,-0.8182,1.1185
738328.594649406,-0.0694,-0.2324,-0.8256,1.1274
738328.594652049,-0.0679,-0.2361,-0.8346,1.1386
738328.594654478,-0.0661,-0.2388,-0.8438,1.1487
738328.59465684,-0.0646,-0.2417,-0.8526,1.1589
738328.59465902,-0.0632,-0.2448,-0.8609,1.1689
738328.594661068,-0.0619,-0.2481,-0.8686,1.1786
738328.594663141,-0.0607,-0.2505,-0.876,1.1872
738328.594665303,-0.0594,-0.2536,-0.8836,1.1966
738328.594667525,-0.0583,-0.2577,-0.8912,1.2072
738328.594669805,-0.0574,-0.2609,-0.8985,1.2168
738328.594671955,-0.0565,-0.265,-0.905,1.2265
738328.594674144,-0.056,-0.2683,-0.9109,1.2352
738328.594676385,-0.0554,-0.2732,-0.9165,1.2451
738328.594678521,-0.0551,-0.2765,-0.9209,1.2525
738328.594680685,-0.0549,-0.2806,-0.9249,1.2604
738328.594682922,-0.0549,-0.2848,-0.9286,1.2683
738328.594685177,-0.0551,-0.2879,-0.9318,1.2748
738328.594687355,-0.0556,-0.2922,-0.9344,1.2822
738328.594689689,-0.056,-0.2952,-0.9364,1.2876
738328.594691871,-0.0569,-0.2984,-0.9375,1.2928
738328.594694072,-0.0579,-0.3006,-0.9376,1.2961
738328.594696504,-0.0597,-0.3044,-0.9363,1.3004
738328.594698716,-0.0618,-0.3066,-0.9337,1.3021
738328.594700872,-0.0642,-0.3078,-0.9298,1.3018
738328.594703099,-0.067,-0.3101,-0.9244,1.3015
738328.594705304,-0.07,-0.3111,-0.9177,1.2988
738328.594707517,-0.0731,-0.3133,-0.9102,1.2966
738328.594709696,-0.0765,-0.3146,-0.9018,1.2929
738328.594711883,-0.0797,-0.3158,-0.8931,1.2886
738328.59471405,-0.0829,-0.316,-0.8842,1.2831
738328.594716175,-0.0861,-0.3173,-0.8748,1.2782
738328.594718247,-0.089,-0.3175,-0.8658,1.2723
738328.594720398,-0.0921,-0.3188,-0.8563,1.2672
738328.594722532,-0.0953,-0.319,-0.8467,1.261
738328.594724668,-0.0983,-0.3193,-0.8371,1.2547
738328.594726794,-0.1013,-0.3195,-0.8274,1.2482
738328.594729022,-0.1048,-0.3198,-0.817,1.2416
738328.594731146,-0.1082,-0.3201,-0.8066,1.2349
738328.594733333,-0.1116,-0.3211,-0.7955,1.2282
738328.594735505,-0.1154,-0.3214,-0.7842,1.221
