time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738328.536847623,-0.0976,0.1816,-0.0264,0.3056
738328.536849507,-0.0969,-0.1808,-0.0328,0.3105
738328.536851491,-0.0944,-0.1808,-0.0621,0.3373
738328.536853399,-0.0924,-0.1805,-0.0856,0.3585
738328.536855386,-0.0902,-0.1803,-0.0927,0.3632
738328.53685733,-0.0876,-0.1792,-0.0865,0.3533
738328.536859197,-0.085,-0.1789,-0.0808,0.3447
738328.536861182,-0.0825,-0.1787,-0.0867,0.3479
738328.536863149,-0.0799,-0.1778,-0.1087,0.3664
738328.536865068,-0.0776,-0.1775,-0.1419,0.397
738328.536867088,-0.0753,-0.1773,-0.1769,0.4295
738328.536868997,-0.0732,-0.1771,-0.206,0.4563
738328.536870917,-0.0714,-0.1769,-0.2379,0.4862
738328.536872913,-0.0698,-0.1766,-0.2821,0.5285
738328.536874868,-0.068,-0.1757,-0.3446,0.5883
738328.536876886,-0.0666,-0.1756,-0.4168,0.659
738328.536878815,-0.0657,-0.1754,-0.4754,0.7165
738328.536880815,-0.0651,-0.1751,-0.5114,0.7516
738328.536882768,-0.0645,-0.1749,-0.5228,0.7622
738328.536884707,-0.0639,-0.1747,-0.5238,0.7624
738328.536886618,-0.0635,-0.1745,-0.5222,0.7602
738328.536888567,-0.0635,-0.1752,-0.5165,0.7552
738328.536890609,-0.0633,0.1751,-0.4966,0.735
738328.536892532,-0.0631,0.1749,-0.4568,0.6948
738328.536894464,-0.0631,0.1747,-0.4075,0.6453
738328.536896443,-0.0633,0.1744,-0.37,0.6077
738328.536898347,-0.0635,0.1751,-0.3591,0.5977
738328.536900293,-0.0636,0.1749,-0.3622,0.6007
738328.536902215,-0.064,0.1747,-0.3552,0.5939
738328.53690418,-0.0646,0.1744,-0.3291,0.5681
738328.536906185,-0.0651,0.1751,-0.3005,0.5407
738328.536908281,-0.0655,0.1751,-0.2899,0.5305
738328.536910044,-0.066,0.1749,-0.3024,0.5433
738328.536912019,-0.0669,0.1756,-0.3234,0.5659
738328.53691395,-0.0677,0.1753,-0.3315,0.5745
738328.536915925,-0.0685,0.1751,-0.3213,0.5649
738328.53691787,-0.0696,0.1758,-0.3064,0.5518
738328.536919923,-0.0708,0.1758,-0.3022,0.5488
738328.536921863,-0.0719,0.1757,-0.3131,0.5607
738328.536923949,-0.0733,0.1766,-0.3214,0.5713
738328.536925989,-0.0752,0.1765,-0.3133,0.565
738328.536928006,-0.077,0.1765,-0.2965,0.55
738328.536930078,-0.0788,0.1773,-0.2881,0.5442
738328.536931923,-0.0807,0.1769,-0.2959,0.5535
738328.536933985,-0.0828,0.1778,-0.3199,0.5805
738328.536936014,-0.0854,0.1778,-0.354,0.6172
738328.536938127,-0.0881,0.1788,-0.3876,0.6545
738328.536939922,-0.0907,0.1793,-0.4083,0.6783
738328.536941767,-0.0933,0.1799,-0.4195,0.6927
738328.536943633,-0.096,0.1796,-0.4253,0.7009
738328.536945542,-0.0989,0.1803,-0.433,0.7122
738328.536947651,-0.1023,0.1811,-0.449,0.7324
738328.536949664,-0.1063,0.1823,-0.4752,0.7638
738328.536951722,-0.1099,0.1832,-0.4891,0.7822
738328.536953788,-0.1138,0.1831,-0.4743,0.7712
738328.536955794,-0.1177,0.184,-0.4281,0.7298
738328.536957789,-0.1218,0.1849,-0.3745,0.6812
738328.536959791,-0.1255,0.1858,-0.3397,0.651
738328.536961706,-0.1295,0.1865,-0.3242,0.6402
738328.53696364,-0.1336,0.1883,-0.3128,0.6347
738328.536965626,-0.1383,0.189,-0.2895,0.6168
738328.536967565,-0.1424,0.1899,-0.2545,0.5868
738328.536969481,-0.1466,0.1906,-0.2164,0.5536
738328.536971477,-0.1509,0.1915,-0.1836,0.526
738328.536973336,-0.1552,0.1922,-0.1638,0.5112
738328.536975284,-0.1598,0.1929,-0.1527,0.5054
738328.536977105,-0.1639,0.1936,-0.1404,0.4979
738328.536979089,-0.1684,0.1945,-0.1129,0.4758
738328.536981095,-0.173,0.1954,-0.0683,0.4367
738328.536983099,-0.1775,0.1963,-0.0311,0.4049
738328.536985149,-0.1822,0.1964,-0.0223,0.4009
738328.536986991,-0.1867,0.1962,-0.0431,0.426
738328.536989074,-0.1917,0.1973,-0.074,0.463
738328.536991131,-0.1971,0.1972,-0.0896,0.4839
738328.536992994,-0.2019,0.197,-0.0926,0.4915
738328.536994904,-0.2066,0.197,-0.0859,0.4895
738328.536996782,-0.2112,0.1967,-0.0721,0.48
738328.536998668,-0.2158,0.1965,-0.0551,0.4674
738328.537000527,-0.2206,0.1963,-0.0382,0.4551
738328.537002511,-0.2254,0.1964,-0.0176,0.4394
738328.537004791,-0.2302,0.1954,0.0281,0.4537
738328.537006772,-0.2354,0.1951,0.1184,0.5489
738328.537008746,-0.2398,0.1941,0.1858,0.6197
738328.537010781,-0.2439,0.1931,0.2374,0.6744
738328.537012746,-0.248,0.1922,0.2905,0.7307
738328.537014759,-0.2516,0.1913,0.3539,0.7968
738328.537017333,-0.2556,0.1899,0.4371,0.8826
738328.537019135,-0.2593,0.1885,0.5119,0.9597
738328.53702118,-0.2623,0.1875,0.5514,1.0012
738328.537023183,-0.2651,0.1867,0.569,1.0208
738328.53702513,-0.2678,0.1847,0.5771,1.0296
738328.53702709,-0.2702,0.1837,0.5938,1.0477
738328.537029289,-0.2726,0.1831,0.6261,1.0818
738328.537031307,-0.2746,0.1815,0.6495,1.1056
738328.537033154,-0.2765,0.1801,0.6475,1.1041
738328.537035559,-0.2785,0.1787,0.6212,1.0784
738328.537037513,-0.28,0.1779,0.6062,1.0641
738328.537039407,-0.2811,0.1769,0.6192,1.0772
738328.537041256,-0.2821,0.1759,0.6417,1.0997
738328.537043255,-0.2827,0.1748,0.6506,1.1081
738328.537045228,-0.2832,0.1738,0.6496,1.1066
738328.537047182,-0.2833,0.1721,0.6582,1.1136
738328.537049347,-0.2832,0.1716,0.6865,1.1413
738328.537051321,-0.283,0.1696,0.7068,1.1594
738328.537053443,-0.2823,0.1689,0.7001,1.1513
738328.537055457,-0.2816,0.1672,0.6711,1.1199
738328.537057455,-0.2806,0.1669,0.6501,1.0976
738328.537059363,-0.2792,0.1653,0.6427,1.0872
738328.537061552,-0.2777,0.1635,0.6407,1.0819
738328.537063764,-0.2758,0.163,0.6128,1.0516
738328.537065681,-0.2741,0.161,0.5529,0.988
738328.537067495,-0.2726,0.1608,0.4694,0.9028
738328.537069408,-0.2713,0.1596,0.3732,0.8041
738328.537071423,-0.2697,0.1578,0.2839,0.7114
738328.537073374,-0.2684,0.1568,0.2218,0.647
738328.537075358,-0.2668,0.1558,0.1878,0.6104
738328.537077329,-0.2651,0.1547,0.1684,0.5882
738328.537079418,-0.2631,0.1541,0.1526,0.5698
738328.537081419,-0.2615,0.1521,0.1425,0.5561
738328.53708348,-0.2596,0.1512,0.1488,0.5596
738328.537085358,-0.2577,0.15,0.1771,0.5848
738328.537087428,-0.2552,0.1492,0.2318,0.6362
738328.537089342,-0.253,0.148,0.2894,0.6904
738328.537091189,-0.2507,0.1468,0.3393,0.7368
738328.537093227,-0.2479,0.145,0.3698,0.7627
738328.537095249,-0.245,0.1439,0.3793,0.7682
738328.537097056,-0.2425,0.1427,0.3902,0.7754
738328.537098977,-0.2398,0.1417,0.4108,0.7923
738328.537100919,-0.2372,0.1405,0.4262,0.8039
738328.537102788,-0.2341,0.1395,0.4142,0.7878
738328.537104662,-0.2315,0.1383,0.3707,0.7405
738328.537106603,-0.2291,0.1361,0.3154,0.6806
738328.537108626,-0.2262,0.1352,0.2724,0.6338
738328.537110572,-0.2235,0.134,0.2557,0.6132
738328.53711266,-0.2206,0.1322,0.2419,0.5947
738328.5371146,-0.218,0.1311,0.2139,0.563
738328.537116433,-0.2158,0.1298,0.1787,0.5243
738328.537118524,-0.2132,0.1279,0.1495,0.4906
738328.537120537,-0.2111,0.1259,0.1574,0.4944
738328.53712256,-0.209,0.1251,0.185,0.5191
738328.537124616,-0.2071,0.123,0.1999,0.53
738328.537126584,-0.2059,0.1218,0.2048,0.5325
738328.537128487,-0.2048,0.1198,0.2133,0.5379
738328.537130382,-0.2039,0.1186,0.2257,0.5482
738328.537132357,-0.2032,0.1164,0.2371,0.5567
738328.537134159,-0.2025,0.1152,0.2387,0.5564
738328.537136269,-0.2019,0.1124,0.2204,0.5347
738328.537138351,-0.2018,0.1103,0.1829,0.495
738328.53714023,-0.2015,0.1083,0.1391,0.4489
738328.537142242,-0.2012,0.1063,0.1008,0.4083
738328.537144257,-0.201,0.1043,0.0723,0.3776
738328.537146197,-0.2012,0.102,0.0533,0.3565
738328.53714825,-0.2015,0.1,0.0418,0.3433
738328.537150172,-0.2018,0.098,0.0339,0.3337
738328.537152041,-0.2023,0.0968,0.026,0.3251
738328.53715396,-0.203,0.0945,0.0181,0.3156
738328.537156026,-0.2046,0.0925,0.0178,0.3149
738328.537157895,-0.2061,0.0903,0.0378,0.3342
738328.537159731,-0.2075,0.0881,0.0744,0.37
738328.537161733,-0.2093,0.086,0.1113,0.4066
738328.537163544,-0.2111,0.0846,0.1233,0.419
738328.537165525,-0.2133,0.0826,0.1176,0.4135
738328.537167544,-0.2154,0.0795,0.1088,0.4037
738328.537169532,-0.2177,0.0775,0.1032,0.3984
738328.537171526,-0.2203,0.0754,0.0827,0.3784
738328.537173583,-0.2232,0.0734,0.0318,0.3284
738328.537175572,-0.2258,0.0713,-0.0287,0.3258
738328.537177691,-0.2288,0.0685,-0.0705,0.3678
738328.537179672,-0.2321,0.0664,-0.0826,0.3811
738328.537181705,-0.2354,0.0634,-0.067,0.3658
738328.537183796,-0.2385,0.0615,-0.0288,0.3288
738328.537185613,-0.2417,0.0591,0.0145,0.3153
738328.537187481,-0.2445,0.0569,0.0522,0.3536
738328.537190403,-0.2479,0.054,0.0765,0.3784
738328.537192294,-0.2529,0.0492,0.0964,0.3985
738328.537194113,-0.2555,0.0472,0.1206,0.4233
738328.5371961,-0.2586,0.0439,0.138,0.4405
738328.537198109,-0.2619,0.0409,0.1281,0.4309
738328.537200123,-0.2648,0.038,0.0946,0.3974
738328.537202091,-0.2681,0.0348,0.0582,0.3611
738328.537204075,-0.2714,0.0317,0.0326,0.3357
738328.537206089,-0.275,0.0276,0.0226,0.3252
738328.537208179,-0.2784,0.0247,0.0256,0.3287
738328.537210046,-0.2818,0.0213,0.0331,0.3362
738328.537212157,-0.2853,0.0174,0.0425,0.3452
738328.537214074,-0.2882,0.0144,0.0558,0.3584
738328.53721593,-0.2914,0.0111,0.0735,0.376
738328.537217942,-0.295,-0.008,0.0915,0.3945
738328.537219938,-0.2984,-0.0049,0.105,0.4083
738328.537221952,-0.3018,-0.0018,0.1129,0.4165
738328.537223977,-0.3053,-0.0022,0.1093,0.4168
738328.53722587,-0.3088,-0.0043,0.0862,0.3993
738328.537227836,-0.3122,-0.0076,0.0598,0.3796
738328.537229766,-0.3152,-0.0107,0.0611,0.387
738328.53723176,-0.3185,-0.0138,0.0946,0.4269
738328.53723374,-0.3216,-0.0179,0.1295,0.469
738328.537235636,-0.3242,-0.0204,0.1381,0.4827
738328.537237716,-0.3269,-0.0233,0.1221,0.4723
738328.537239757,-0.3303,-0.0262,0.096,0.4525
738328.53724177,-0.3333,-0.0294,0.0813,0.444
738328.53724371,-0.3361,-0.0325,0.0729,0.4415
738328.537245535,-0.3388,-0.0358,0.0607,0.4353
738328.537247533,-0.3419,-0.0389,0.0405,0.4213
738328.537249589,-0.3451,-0.0418,0.023,0.4099
738328.537251548,-0.3478,-0.045,0.0311,0.4239
738328.537253504,-0.3507,-0.0481,0.0594,0.4582
738328.537255563,-0.3537,-0.0512,0.0875,0.4924
738328.537257512,-0.3558,-0.0544,0.1042,0.5144
738328.537259376,-0.3582,-0.0567,0.1204,0.5353
738328.537261201,-0.3606,-0.06,0.1456,0.5662
738328.53726305,-0.3629,-0.0623,0.1808,0.606
738328.537265073,-0.3652,-0.0653,0.223,0.6535
738328.537267241,-0.3676,-0.0683,0.2549,0.6908
738328.537269033,-0.3698,-0.0716,0.2678,0.7092
738328.537270822,-0.3722,-0.0741,0.2735,0.7198
738328.537272627,-0.3745,-0.0764,0.2784,0.7293
738328.537274713,-0.3772,-0.0794,0.2812,0.7378
738328.537276504,-0.3797,-0.0827,0.2837,0.7461
738328.53727856,-0.383,-0.0859,0.2947,0.7636
738328.537280605,-0.386,-0.0879,0.3176,0.7915
738328.537282619,-0.389,-0.0909,0.3464,0.8263
738328.537284701,-0.392,-0.0941,0.3663,0.8524
738328.53728668,-0.3944,-0.0971,0.3754,0.8669
738328.537288683,-0.3968,-0.1002,0.3853,0.8823
738328.537290687,-0.3993,-0.1034,0.4085,0.9112
738328.537292632,-0.4012,-0.1056,0.4439,0.9507
738328.537294634,-0.4029,-0.1088,0.4828,0.9945
738328.537296574,-0.4043,-0.112,0.5062,1.0225
738328.53729863,-0.4053,-0.115,0.4985,1.0188
738328.537300432,-0.4066,-0.1175,0.4658,0.9899
738328.537302236,-0.4077,-0.1199,0.4241,0.9517
738328.537304286,-0.4086,-0.1229,0.3897,0.9212
738328.537306313,-0.4095,-0.1261,0.3785,0.9141
738328.537308303,-0.4105,-0.1293,0.3731,0.9129
738328.537310283,-0.4112,-0.1313,0.3616,0.9041
738328.537312292,-0.4116,-0.1345,0.368,0.9141
738328.537314217,-0.4119,-0.1377,0.4082,0.9578
738328.537316129,-0.4122,-0.1401,0.4618,1.0141
738328.537318137,-0.4119,-0.1433,0.5006,1.0558
738328.537320083,-0.4113,-0.1465,0.5078,1.0656
738328.537321841,-0.4108,-0.1491,0.4929,1.0528
738328.537323865,-0.4102,-0.1523,0.4673,1.0298
738328.537325707,-0.4096,-0.1547,0.4454,1.0097
738328.537327793,-0.4084,-0.1578,0.4218,0.988
738328.537329618,-0.4073,-0.1612,0.3878,0.9563
738328.537331444,-0.4064,-0.1636,0.3353,0.9053
738328.537333314,-0.4052,-0.166,0.2813,0.8525
738328.537335189,-0.4039,-0.1694,0.2414,0.8147
738328.537337049,-0.4029,-0.1718,0.2136,0.7883
738328.537339017,-0.4017,-0.175,0.1797,0.7564
738328.53734108,-0.4005,-0.1783,0.1381,0.7169
738328.537343126,-0.3992,-0.1813,0.1091,0.6896
738328.537345116,-0.3982,-0.1846,0.1116,0.6944
738328.537347137,-0.397,-0.1868,0.1442,0.728
738328.53734923,-0.3955,-0.1909,0.1856,0.772
738328.53735127,-0.3942,-0.1931,0.2105,0.7978
738328.537353319,-0.3928,-0.1974,0.2141,0.8043
738328.537355356,-0.3912,-0.1997,0.1894,0.7803
738328.537357336,-0.3896,-0.2029,0.1409,0.7334
738328.537359384,-0.388,-0.2062,0.087,0.6812
738328.537361478,-0.3861,-0.2091,0.0487,0.6439
738328.537363473,-0.3849,-0.2126,0.0428,0.6403
738328.537365491,-0.3836,-0.2159,0.0514,0.6509
738328.537367511,-0.3819,-0.219,0.0573,0.6582
738328.537369376,-0.3807,-0.2216,0.0737,0.676
738328.537371437,-0.3789,-0.2247,0.1232,0.7268
738328.537373233,-0.3773,-0.2283,0.1859,0.7915
738328.537375062,-0.3754,-0.2309,0.2387,0.845
738328.537377164,-0.3731,-0.2341,0.2703,0.8775
738328.53737894,-0.3713,-0.2377,0.278,0.887
738328.53738099,-0.3693,-0.241,0.2853,0.8956
738328.537383098,-0.3666,-0.2441,0.3044,0.9151
738328.537385006,-0.3643,-0.2468,0.3265,0.9376
738328.537386893,-0.3618,-0.2503,0.3378,0.9499
