time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738328.555959194,-0.0976,0.1816,-0.0264,0.3056
738328.55596122,-0.0962,-0.1807,-1.5439,1.8208
738328.55596322,-0.0943,-0.1807,-2.6273,2.9023
738328.555965271,-0.0929,-0.1806,-2.9875,3.261
738328.555967285,-0.0918,-0.1797,-2.9348,3.2063
738328.555969244,-0.0911,-0.1794,-2.6909,2.9614
738328.555971288,-0.0903,-0.1794,-2.3505,2.6202
738328.555973307,-0.0897,-0.1793,-2.0193,2.2883
738328.555975321,-0.0896,-0.1791,-1.7405,2.0092
738328.555977253,-0.0898,-0.1789,-1.5326,1.8013
738328.555979175,-0.0904,-0.1785,-1.3785,1.6474
738328.555981146,-0.0912,-0.1783,-1.2497,1.5192
738328.555983149,-0.0922,-0.178,-1.1354,1.4056
738328.555985173,-0.0936,-0.178,-1.0379,1.3095
738328.555987072,-0.0954,-0.1776,-0.9761,1.2491
738328.555989105,-0.0979,-0.1774,-0.9497,1.225
738328.555991118,-0.1006,-0.1771,-0.9633,1.241
738328.555993166,-0.1033,-0.1771,-1.0001,1.2805
738328.55599519,-0.1068,-0.1778,-1.0367,1.3213
738328.555997136,-0.1106,0.1776,-1.0549,1.3431
738328.555998946,-0.1143,0.177,-1.044,1.3353
738328.556000787,-0.1182,0.1775,-1.0075,1.3032
738328.556002816,-0.1229,0.1773,-0.9532,1.2534
738328.556004816,-0.1276,0.1771,-0.9083,1.213
738328.556006849,-0.1326,0.1768,-0.8853,1.1947
738328.556008657,-0.1376,0.1774,-0.8832,1.1982
738328.556010741,-0.1433,0.1773,-0.8848,1.2054
738328.556012775,-0.1494,0.1771,-0.8692,1.1957
738328.556014769,-0.1549,0.177,-0.8315,1.1634
738328.556016614,-0.1607,0.1774,-0.7878,1.1259
738328.556018447,-0.1663,0.1772,-0.7518,1.0953
738328.556020412,-0.1725,0.1779,-0.7311,1.0815
738328.556022439,-0.1786,0.1776,-0.7224,1.0786
738328.556024405,-0.1844,0.1774,-0.7082,1.07
738328.556026379,-0.1899,0.1774,-0.6796,1.0469
738328.55602839,-0.1952,0.1771,-0.6472,1.0195
738328.556030444,-0.1995,0.178,-0.6311,1.0086
738328.556032467,-0.2034,0.1778,-0.6377,1.0189
738328.55603452,-0.2068,0.1777,-0.6446,1.0291
738328.556036552,-0.2096,0.1777,-0.634,1.0213
738328.556038541,-0.212,0.1774,-0.5981,0.9875
738328.556040527,-0.2129,0.1783,-0.5435,0.9347
738328.556042521,-0.2131,0.1781,-0.4859,0.8771
738328.556044506,-0.2124,0.1779,-0.4442,0.8345
738328.5560463,-0.211,0.1775,-0.4259,0.8144
738328.556048235,-0.2085,0.1772,-0.4216,0.8073
738328.556050331,-0.2049,0.1772,-0.4163,0.7984
738328.556052336,-0.2008,0.177,-0.4006,0.7784
738328.55605436,-0.1958,0.1769,-0.3846,0.7573
738328.556056383,-0.1903,0.1757,-0.391,0.757
738328.556058376,-0.1841,0.1755,-0.4313,0.7909
738328.556061037,-0.1771,0.1756,-0.4866,0.8393
738328.556063047,-0.1689,0.1748,-0.5315,0.8752
738328.556064878,-0.1619,0.1742,-0.5686,0.9047
738328.556066953,-0.1535,0.1732,-0.6261,0.9528
738328.556068936,-0.1454,0.1728,-0.6952,1.0134
738328.556071033,-0.1364,0.1717,-0.7674,1.0755
738328.556073045,-0.127,0.1715,-0.8266,1.1251
738328.556075092,-0.1172,0.1703,-0.8692,1.1567
738328.556077048,-0.1075,0.1699,-0.8982,1.1756
738328.556079092,-0.0973,0.1685,-0.9245,1.1903
738328.556081085,-0.0866,0.1672,-0.9512,1.205
738328.556083122,-0.0756,0.1668,-0.9819,1.2243
738328.556085189,-0.0639,0.1656,-1.0226,1.2521
738328.556087221,-0.0523,0.1643,-1.0742,1.2908
738328.556089261,-0.0408,0.163,-1.1301,1.3339
738328.556091335,-0.0293,0.1616,-1.1813,1.3722
738328.556093385,-0.0179,0.1603,-1.2205,1.3987
738328.55609546,-0.0065,0.1589,-1.2609,1.4263
738328.556097463,0.0043,0.1576,-1.3169,1.4788
738328.556099488,0.0138,0.157,-1.3914,1.5622
738328.55610151,0.0234,0.1547,-1.4699,1.648
738328.556103486,0.0319,0.1532,-1.5302,1.7153
738328.556105551,0.0406,0.1518,-1.5795,1.7719
738328.556107571,0.0481,0.1503,-1.6158,1.8142
738328.556109584,0.055,0.1488,-1.6508,1.8546
738328.556111582,0.0612,0.1474,-1.6957,1.9043
738328.556113586,0.0667,0.145,-1.7583,1.97
738328.556115613,0.0715,0.1434,-1.8362,2.0511
738328.556117737,0.0758,0.1421,-1.9151,2.133
738328.556119638,0.0789,0.1406,-1.9703,2.1898
738328.556121759,0.0814,0.1392,-2.0062,2.2268
738328.556123654,0.0831,0.1375,-2.0254,2.246
738328.556125515,0.0846,0.136,-2.0457,2.2663
738328.556128032,0.0856,0.1349,-2.0775,2.298
738328.556129929,0.0855,0.1326,-2.1009,2.319
738328.556132188,0.0847,0.1313,-2.1072,2.3232
738328.556134185,0.0834,0.1299,-2.0856,2.2989
738328.556136472,0.0821,0.1278,-2.0309,2.2408
738328.556138393,0.0808,0.1264,-1.9627,2.1699
738328.556140419,0.0793,0.125,-1.9039,2.1082
738328.556142483,0.0776,0.1227,-1.8629,2.0632
738328.556144554,0.076,0.1214,-1.8282,2.0256
738328.556146321,0.0747,0.1198,-1.786,1.9805
738328.556148913,0.0724,0.1172,-1.6929,1.8825
738328.556150965,0.0707,0.116,-1.6133,1.8
738328.556152754,0.0697,0.1145,-1.5665,1.7507
738328.556154647,0.0686,0.1129,-1.5422,1.7237
738328.556156655,0.0672,0.1106,-1.5381,1.7159
738328.556158708,0.0661,0.1094,-1.5442,1.7197
738328.556160718,0.065,0.1071,-1.5435,1.7156
738328.55616307,0.0643,0.1053,-1.523,1.6926
738328.556164905,0.0637,0.1037,-1.4993,1.6667
738328.556166749,0.0631,0.1022,-1.4846,1.6499
738328.5561694,0.0625,0.0996,-1.4886,1.6507
738328.556171552,0.0623,0.0976,-1.4987,1.6586
738328.556173498,0.0622,0.0954,-1.487,1.6446
738328.556175465,0.0619,0.0931,-1.4529,1.6079
738328.55617731,0.0621,0.0917,-1.4198,1.5736
738328.556179107,0.0624,0.0901,-1.4027,1.5552
738328.556180954,0.0625,0.0876,-1.3955,1.5456
738328.556182784,0.0629,0.0862,-1.3817,1.5308
738328.556184832,0.0635,0.0842,-1.3459,1.4936
738328.55618692,0.0643,0.0811,-1.2899,1.4353
738328.556188925,0.0658,0.0789,-1.2206,1.3653
738328.556190852,0.0675,0.0775,-1.1451,1.2901
738328.556192888,0.0695,0.0754,-1.069,1.2139
738328.556195182,0.0719,0.0726,-0.9945,1.139
