time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738239.712016662,-0.2313,-0.1252,0.233,0.5895
738239.712018731,-0.2329,-0.1254,-2.1217,2.48
738239.71202099,-0.2353,-0.1254,-3,3.3607
738239.712023367,-0.2382,-0.1253,-3,3.3635
738239.712025324,-0.2404,-0.1258,-3,3.3662
738239.712027365,-0.2429,-0.1253,-2.9179,3.2861
738239.712029449,-0.2463,-0.1248,-2.398,2.7691
738239.712031652,-0.2503,-0.1249,-1.8548,2.23
738239.712033752,-0.2544,-0.1245,-1.3882,1.7671
738239.712035865,-0.2583,-0.1248,-1.0039,1.387
738239.712037938,-0.2627,-0.1243,-0.7299,1.1169
738239.712040178,-0.2675,-0.1246,-0.5431,0.9352
738239.712042235,-0.2721,-0.1241,-0.4182,0.8144
738239.712044246,-0.2765,-0.1238,-0.2985,0.6988
738239.712046302,-0.2814,-0.1242,-0.1876,0.5932
738239.712048719,-0.2867,-0.1242,-0.103,0.5139
738239.712050743,-0.2907,-0.1239,-0.0472,0.4618
738239.712053178,-0.2954,-0.1238,0.0432,0.4624
738239.712055561,-0.2988,-0.1238,0.1429,0.5655
738239.712057555,-0.3002,-0.1235,0.1981,0.6218
738239.712059579,-0.3009,-0.1241,0.2057,0.6307
738239.712061677,-0.3013,-0.1236,0.1596,0.5845
738239.712063733,-0.3018,-0.1233,0.0828,0.5079
738239.712065786,-0.3017,-0.1237,0.0168,0.4422
738239.712067829,-0.3016,-0.1233,-0.0052,0.4301
738239.712070212,-0.3021,-0.1234,0.0066,0.4321
738239.712072284,-0.3025,-0.1238,0.0059,0.4322
738239.712074297,-0.3031,-0.1235,-0.0086,0.4352
738239.712076384,-0.3036,-0.124,-0.0065,0.4341
738239.712078545,-0.3041,-0.1237,0.0303,0.4581
738239.712080916,-0.304,-0.1244,0.0835,0.5119
738239.712083172,-0.3038,-0.1247,0.0824,0.5109
738239.712085272,-0.3037,-0.1242,0.0465,0.4744
