time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738239.661669407,-0.2313,-0.1252,0.233,0.5895
738239.661671816,-0.2328,-0.1253,0.1636,0.5217
738239.661673852,-0.235,-0.1256,0.0995,0.4601
738239.661675991,-0.2379,-0.1249,0.0939,0.4567
738239.66167806,-0.2415,-0.1252,0.101,0.4677
738239.661680238,-0.2456,-0.1255,0.0841,0.4552
738239.661682338,-0.2497,-0.1247,0.0509,0.4253
738239.661684793,-0.2553,-0.1247,0.034,0.414
738239.661687155,-0.2613,-0.1245,0.0578,0.4436
738239.661689629,-0.2673,-0.1243,0.075,0.4666
738239.661691989,-0.2735,-0.1241,0.0557,0.4533
738239.661694441,-0.2782,-0.1236,0.0573,0.4591
738239.661696686,-0.2817,-0.1238,0.1058,0.5113
738239.661698859,-0.2846,-0.1229,0.1752,0.5827
738239.661701075,-0.2872,-0.1221,0.2221,0.6314
738239.661703973,-0.2889,-0.1214,0.2308,0.6411
738239.661706306,-0.2907,-0.1211,0.2221,0.6339
738239.6617087,-0.2925,-0.1199,0.2393,0.6517
738239.661711008,-0.2947,-0.119,0.272,0.6857
738239.66171331,-0.2958,-0.1188,0.2642,0.6788
738239.661715604,-0.297,-0.118,0.212,0.627
738239.66171785,-0.2978,-0.117,0.1701,0.5849
738239.66172002,-0.2982,-0.1162,0.1732,0.5876
738239.661722771,-0.2982,-0.1157,0.1983,0.6122
738239.661724903,-0.2981,-0.1149,0.2266,0.6396
738239.661727016,-0.2979,-0.1141,0.2367,0.6487
738239.661729162,-0.2981,-0.1135,0.2261,0.6377
738239.661731443,-0.2975,-0.1125,0.2117,0.6217
738239.661733647,-0.2966,-0.1115,0.2223,0.6304
738239.661735832,-0.2958,-0.1116,0.2654,0.6728
738239.661737935,-0.2952,-0.111,0.326,0.7322
738239.661740045,-0.2941,-0.1103,0.3809,0.7853
738239.661742361,-0.2924,-0.1093,0.4205,0.8222
738239.661744673,-0.2907,-0.1093,0.4549,0.8549
738239.661747073,-0.288,-0.1082,0.5297,0.9259
738239.661749388,-0.2837,-0.1079,0.6244,1.016
738239.661751816,-0.2784,-0.1068,0.6806,1.0658
738239.661754164,-0.2717,-0.1066,0.7122,1.0905
738239.661756589,-0.2644,-0.1054,0.7727,1.1425
738239.661758829,-0.2573,-0.1046,0.8369,1.1988
738239.661761074,-0.2494,-0.1036,0.8629,1.2159
738239.66176328,-0.2418,-0.1028,0.8497,1.1943
738239.66176562,-0.2344,-0.102,0.8381,1.1745
