time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738239.695367619,-0.1308,-0.0082,-0.4078,0.5468
738239.695369777,-0.1305,-0.0089,-3,3.1394
738239.695371988,-0.1314,-0.0096,-3,3.141
738239.695374132,-0.1333,-0.0102,-3,3.1435
738239.695376316,-0.1361,-0.0109,-3,3.147
738239.695378579,-0.1392,-0.0105,-3,3.1497
738239.695380553,-0.1416,-0.0116,-2.9984,3.1516
738239.695382872,-0.1438,-0.012,-2.4761,2.6319
738239.695384849,-0.1459,-0.0121,-2.0894,2.2474
738239.695387124,-0.148,-0.0127,-1.7355,1.8962
738239.695389375,-0.1501,-0.0132,-1.4646,1.6279
738239.69539168,-0.1524,-0.0138,-1.2643,1.4305
738239.69539404,-0.1551,-0.0145,-1.1222,1.2918
738239.695396373,-0.1575,-0.0149,-1.0247,1.1971
738239.695398705,-0.1604,-0.0154,-0.961,1.1368
738239.695400987,-0.1634,-0.0162,-0.9205,1.1001
738239.695403174,-0.1665,-0.0169,-0.8941,1.0775
738239.695405502,-0.1695,-0.0175,-0.8761,1.0631
738239.695407828,-0.173,-0.018,-0.8623,1.0533
738239.695410226,-0.1767,-0.0186,-0.8503,1.0456
738239.695412506,-0.1804,-0.0182,-0.8387,1.0373
738239.69541488,-0.1843,-0.0188,-0.8261,1.0292
738239.695417209,-0.1883,-0.0193,-0.8123,1.0199
738239.695419197,-0.1916,-0.0193,-0.7995,1.0104
738239.695421166,-0.1952,-0.0194,-0.7865,1.0011
738239.695423475,-0.1993,-0.02,-0.7714,0.9907
738239.695425796,-0.2034,-0.0206,-0.7569,0.9809
738239.695428104,-0.2077,-0.0202,-0.744,0.9719
738239.695430121,-0.2114,-0.0202,-0.7341,0.9657
738239.69543246,-0.216,-0.0207,-0.7244,0.9611
738239.695434762,-0.2205,-0.0204,-0.7165,0.9574
738239.695437113,-0.2251,-0.0198,-0.7095,0.9544
738239.695439508,-0.2298,-0.0202,-0.7029,0.9529
738239.695441542,-0.234,-0.0204,-0.6972,0.9516
738239.695443603,-0.2383,-0.0194,-0.6906,0.9483
738239.695445888,-0.2432,-0.02,-0.6822,0.9454
738239.695447923,-0.2472,-0.019,-0.6743,0.9405
738239.695449928,-0.2503,-0.019,-0.6665,0.9358
738239.695451919,-0.253,-0.0189,-0.6585,0.9304
738239.695454298,-0.2563,-0.0186,-0.648,0.9229
738239.695456328,-0.2588,-0.0185,-0.6382,0.9155
738239.695458726,-0.2616,-0.018,-0.6262,0.9058
