time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738239.655387612,-0.104,0.0865,-0.2095,0.4
738239.655389768,-0.1043,0.0847,-0.3107,0.4997
738239.655391803,-0.1047,0.0837,-0.3451,0.5335
738239.65539403,-0.1051,0.083,-0.3481,0.5362
738239.655396159,-0.1057,0.0822,-0.3351,0.523
738239.655398302,-0.1062,0.0804,-0.3178,0.5044
738239.655400399,-0.1068,0.0795,-0.3013,0.4876
738239.655402494,-0.1074,0.0787,-0.2868,0.4729
738239.655404615,-0.1081,0.0777,-0.2749,0.4607
738239.655406798,-0.1084,0.0759,-0.2654,0.4497
738239.655409159,-0.1087,0.0752,-0.2574,0.4413
738239.655411445,-0.1089,0.0738,-0.251,0.4337
738239.655413798,-0.1092,0.0723,-0.2458,0.4273
738239.655416006,-0.1098,0.0715,-0.2417,0.423
738239.655418201,-0.1101,0.0699,-0.2383,0.4183
738239.655420317,-0.1105,0.069,-0.2352,0.4147
738239.655422401,-0.1111,0.0671,-0.2324,0.4106
738239.655424581,-0.1118,0.0662,-0.2295,0.4075
738239.655426785,-0.1122,0.0646,-0.2267,0.4035
738239.655429026,-0.1129,0.0639,-0.2238,0.4006
738239.655431091,-0.1137,0.062,-0.2211,0.3968
738239.655433287,-0.1144,0.0611,-0.2183,0.3938
738239.655435426,-0.115,0.0593,-0.2156,0.3899
738239.655437571,-0.1158,0.0584,-0.2129,0.3871
738239.655439747,-0.1166,0.0567,-0.2101,0.3834
738239.655441853,-0.1174,0.0558,-0.2073,0.3805
738239.655444049,-0.118,0.0542,-0.2044,0.3766
738239.655446137,-0.1191,0.0531,-0.2014,0.3736
738239.655448291,-0.12,0.0513,-0.1982,0.3695
738239.655450379,-0.1209,0.0505,-0.195,0.3664
738239.655452584,-0.122,0.0487,-0.1916,0.3623
738239.655454703,-0.1229,0.0478,-0.1883,0.359
738239.655456899,-0.1238,0.0462,-0.1847,0.3547
738239.655459019,-0.1251,0.0451,-0.1812,0.3514
738239.655461094,-0.1261,0.0443,-0.1776,0.348
738239.655463183,-0.1271,0.0424,-0.174,0.3435
738239.655465338,-0.1282,0.0416,-0.1703,0.3401
738239.655467469,-0.1294,0.0405,-0.1667,0.3366
738239.655469559,-0.1304,0.0387,-0.163,0.3321
738239.65547173,-0.1313,0.038,-0.1594,0.3287
738239.655473846,-0.1325,0.036,-0.1558,0.3243
738239.655475964,-0.1335,0.0352,-0.1523,0.321
738239.655478114,-0.1347,0.0343,-0.1488,0.3178
738239.655480285,-0.1355,0.0326,-0.1453,0.3134
738239.655482442,-0.1364,0.0318,-0.1421,0.3103
738239.655484562,-0.1371,0.0299,-0.1394,0.3064
738239.655486751,-0.1375,0.0291,-0.1372,0.3038
738239.655489022,-0.1377,0.0274,-0.1357,0.3008
738239.65549117,-0.1375,0.0257,-0.135,0.2982
738239.655493327,-0.1375,-0.0247,-0.1348,0.297
738239.655495484,-0.1371,-0.023,-0.1351,0.2952
738239.655497583,-0.1367,-0.0222,-0.1359,0.2948
738239.655499742,-0.1363,-0.0203,-0.1371,0.2937
738239.655501876,-0.1358,-0.0194,-0.1387,0.2939
738239.655503962,-0.1354,-0.0174,-0.1405,0.2933
738239.655506083,-0.1348,-0.0156,-0.1428,0.2932
738239.655508295,-0.1339,-0.0149,-0.1453,0.2941
738239.655510446,-0.1332,-0.0131,-0.1481,0.2944
738239.655512575,-0.1323,-0.0112,-0.1511,0.2946
738239.655514738,-0.1315,-0.0094,-0.1544,0.2953
738239.655516944,-0.1306,-0.0075,-0.1579,0.296
738239.655519168,-0.1297,-0.0066,-0.1616,0.2979
738239.655521376,-0.1286,-0.004,-0.1656,0.2982
738239.65552358,-0.1273,-0.0024,-0.1697,0.2994
738239.655525713,-0.1262,-0.0005,-0.1739,0.3006
738239.655527848,-0.125,-0.0013,-0.1782,0.3045
738239.655530021,-0.124,-0.0032,-0.1826,0.3098
738239.655532101,-0.1233,-0.0052,-0.1866,0.3151
738239.655534182,-0.1226,-0.0072,-0.1903,0.3201
738239.655536345,-0.1217,-0.0091,-0.1939,0.3247
738239.655538431,-0.1209,-0.0109,-0.1974,0.3292
738239.655540749,-0.12,-0.0126,-0.2009,0.3335
738239.655542936,-0.1193,-0.0145,-0.2042,0.338
738239.655545176,-0.1183,-0.0162,-0.2076,0.3421
738239.655547451,-0.1173,-0.0178,-0.211,0.3461
738239.6555497,-0.1165,-0.0207,-0.2145,0.3517
738239.655551889,-0.1154,-0.0223,-0.218,0.3557
738239.65555402,-0.1144,-0.0242,-0.2213,0.3599
738239.65555615,-0.1134,-0.0253,-0.2246,0.3633
738239.655558283,-0.1125,-0.0272,-0.2283,0.368
738239.655560432,-0.1114,-0.029,-0.2319,0.3723
738239.655562524,-0.1104,-0.0311,-0.2355,0.377
738239.655564623,-0.1093,-0.032,-0.2392,0.3805
738239.655566735,-0.1081,-0.0339,-0.2429,0.3849
738239.65556886,-0.1071,-0.035,-0.2467,0.3888
738239.655571008,-0.1058,-0.0368,-0.2506,0.3932
738239.655573147,-0.1045,-0.0378,-0.2547,0.397
738239.655575251,-0.1033,-0.0398,-0.2589,0.402
738239.655577412,-0.1019,-0.0407,-0.2634,0.406
738239.655579544,-0.1004,-0.0426,-0.2679,0.4109
738239.655581788,-0.099,-0.0435,-0.2728,0.4153
738239.655583874,-0.0974,-0.0454,-0.2776,0.4204
738239.655585997,-0.0958,-0.0464,-0.2825,0.4247
738239.655588121,-0.0944,-0.0484,-0.2875,0.4303
738239.65559029,-0.0929,-0.0493,-0.2925,0.4347
738239.655592567,-0.0912,-0.0511,-0.2978,0.4401
738239.655594849,-0.0896,-0.0518,-0.3032,0.4446
738239.655597247,-0.0882,-0.0536,-0.3086,0.4504
738239.655599573,-0.0866,-0.0541,-0.3139,0.4546
738239.655601943,-0.0853,-0.0559,-0.3191,0.4603
738239.655604257,-0.0838,-0.0565,-0.3238,0.4641
738239.655606553,-0.0828,-0.0574,-0.3283,0.4685
738239.655608853,-0.0813,-0.058,-0.3326,0.4719
738239.655610819,-0.0805,-0.0583,-0.3361,0.4749
738239.655613125,-0.0794,-0.0581,-0.3399,0.4774
738239.655615324,-0.0783,-0.0589,-0.3433,0.4805
738239.655617479,-0.0774,-0.0589,-0.3465,0.4828
738239.655619535,-0.0766,-0.059,-0.3493,0.4849
738239.655621692,-0.0757,-0.059,-0.352,0.4867
738239.655623961,-0.0746,-0.0598,-0.3546,0.489
738239.655626002,-0.0739,-0.0599,-0.3569,0.4907
738239.655628285,-0.073,-0.0597,-0.3593,0.492
738239.655630614,-0.0722,-0.0595,-0.3616,0.4933
738239.655632915,-0.0714,-0.0603,-0.3636,0.4953
738239.655635096,-0.0704,-0.0601,-0.3655,0.496
738239.655637255,-0.0696,-0.0601,-0.3672,0.4969
738239.65563938,-0.0689,-0.0601,-0.3688,0.4978
738239.655641514,-0.0683,-0.0602,-0.3702,0.4987
738239.655643694,-0.0677,-0.0602,-0.3716,0.4995
738239.655645655,-0.0671,-0.0605,-0.3728,0.5004
738239.655647875,-0.0664,-0.0603,-0.374,0.5007
738239.655650072,-0.0658,-0.0603,-0.3751,0.5012
738239.655652246,-0.0652,-0.0603,-0.3761,0.5016
738239.655654567,-0.0645,-0.0601,-0.377,0.5016
738239.655656931,-0.0639,-0.0597,-0.3779,0.5015
738239.655659216,-0.0634,-0.0595,-0.3786,0.5015
738239.655661465,-0.0628,-0.0594,-0.3792,0.5014
738239.655663782,-0.0623,-0.0592,-0.3797,0.5012
738239.655666116,-0.0619,-0.059,-0.3801,0.501
738239.655668429,-0.0615,-0.0588,-0.3803,0.5006
738239.655670777,-0.0609,-0.0584,-0.3805,0.4998
738239.65567288,-0.0606,-0.0574,-0.3805,0.4985
738239.655675099,-0.0603,-0.0574,-0.3803,0.498
738239.65567723,-0.0601,-0.0574,-0.3801,0.4976
738239.655679365,-0.0597,-0.0564,-0.3798,0.4959
738239.655681581,-0.0596,-0.0563,-0.3793,0.4952
